,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,-2.77555756156289e-17,0.17180525875214,3.46944695195361e-18,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0526084901951217,0.0946919415661008,0,0,0,0,0,0,0,0,0,0,0,0.0344471383345523,-5.55111512312578e-17,0,0,0.381518538861314,0,0,0,0,0,0,0.163944669669408,0.0868697367947856,0,0,0,0.00251422911371219,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384455563972754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604497816972245,0,0,-0.0503664877633207,0.176711268146241,0.0478747837337594,0,0,0,0,0,0,0.179826784316691,0,0.0330136107067646,0
X600000.CH.EQUITY,0,0,0,0,0.239284011540114,0,0,0.0814623858422125,0,0,0.317515563658694,0,0,0,0,0.182347516935364,0,0,0.0224498207286791,0,0,0.0583245529512904,0,0,0,0.0686860125192819,0,0,-8.67361737988404e-19,0.0195303825580236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.237565266946162,0.0899192502490127,0,0,0,0.216156254144202,0.0997030712140906,0.0946248988499133,0,0,0,0,0,-0.0899227594340635,0.0291457419066906,0,0,0,0,0,0,-0.0205350824778045,0,0,0,0,0,0,0,0,0,0,-0.00808213823940386,0,0,0,0,0,0.31244968877023,0,0,0,0,0,0.118803943487201
X600016.CH.EQUITY,0,0,0.175290880187775,0,0,0,-1.38777878078145e-17,0.272134890626888,0.11174372747877,0.124246540502071,0.188032496654144,0,0,0.0868177059031992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318153085682611,0,0,0,0,0
X600036.CH.EQUITY,0,0.0887729003548909,0,0,0,0,0.407656458243038,0,0,0,0,0,0,0,0,0,0,0.052421581520311,0.0136518454744872,0,0.26383360399688,0,0,0.0571102012205059,0,0,0,0.124486858191557,0,0,0,0.0195467792928143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.100370621914987,0,0,0.10945124447336,0.0387627387672319,0.258166451597787,0,0.127934818881196,0,0,0.036035093778123,0,0.164202191424731,0.106106663912719,0,0,0,0,0,0,0.0313738995905064,0,0,0.00835418621786112,0,0,0,0,0,0,0,0,0,0.0172303513535518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217922935037009,0
X601169.CH.EQUITY,0,0.0349223261311597,0.100015150336549,0.366535408190785,0.0610110440235336,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.124008521273721,0,0,0,0,0,0,0,0,0,0.24621148180049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903711649120911,0,0,0,0,0,0,0,0.0143000286532071,0,0
X601229.CH.EQUITY,0,0,0.193741759842842,0.265728938359642,0.0729158362666326,0,0,0,0,0,0,0,0,0,0,0,0.21468064404218,0,0,0,-0.0642204281877364,0.19296051440243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100181167446596,0,0,0,0,0,0,0,0,0,0.111950479769163
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0580735635536593,0,0,0.436798633782484,0.0814423247166791,0.0731421233241833,0.173548534358727,0.00316779569498322,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0572446194892759,0,0.0622452102381655,0,0,0.026907406705614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.217716293242605,0,0,0.338427530165846,0,0.382584792091424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370911211384725,0,0,0,0,0,0,0,0,0,0,0,0.042089254848061,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.0516736032549816,0,0,-1.73472347597681e-18,0,0,0.315997830580256,0,0,0.0364464809195556,0.345239248375085,0,0,0,-0.0442825366430469,0,0,0.0119783124588077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223738210464501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.292374129365784,0,0,0,0.177734780742393,0,0,0,0.094054219407162,0.315919107462113,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0138685523348431,-6.93889390390723e-18,0,0,0.083425856321932,0,0,0,0,0,0,0,0.0148609331078089,0,0,0,0,0,-0.031287126689255,0,-0.0146180791118187,0.0286661621272507,0,0
X601939.CH.EQUITY,0,0,0.142717438290002,0.197037446666713,0,0,0,0,0,0.277912156581808,0.00812307550099717,0.367983694678586,0,0,0,0.0281725754939276,0.00307740264661884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0999032765961836,0,0,-0.0654040856512095,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.336632261961006,0,0,0,0.141640640264624,0,0,0.269943491771369,0,0,0,0,0,0,0.117751324486761,0.145292223873751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451858968864561,0.0654239627138131,0,0,0,0,0,0,0,0,-0.032857053423319
X601998.CH.EQUITY,0,0,0.11444968144591,0,0,0,0,0.548748830029278,0,0,0,0,0.155211101878216,0.0546638406496734,0.14494277671971,0,0,0,0,0.00872763709697417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0377212306932027,0,0.0159852165629509,-0.0260997150641623,0,0,0,0,0,0,0,0,0,0,0.0209759793934969
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0.320458940902963,0,0,0,0,0,0,0,0.125348182776625,0,0.0956595031299831,0,0,0,0,0,0,0,0.27847867048119,0,0,-0.299548875642004,-0.0591612314885657,0,0,0,0.0132034643126878,0,0,-0.167813284595916,0,0,0,0,0,0,0,0.646533331167886,0,0,0,0.224184486506998
X11.HK.EQUITY,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0.0278384919312492,0,0.561457146095344,0.324453362913674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17817461148684,0,0.0533467835030391,0,0,0,-0.187303872497561,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.189836964059484
X2388.HK.EQUITY,0,0.0197693860625685,0,0,0,0,0,0,0,0,0,0,0,0,0.0297089276147799,0,0,0.29960988887174,0,0.0489241658476211,0,-6.7762635780344e-21,0,0,0,0,0,0,0,0,0.345646010579148,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236075429596845,0,0,0,0,0,0
X5.HK.EQUITY,-0.24230656529611,0,0,-0.224258932590059,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.909071438865715,-0.790529071378882,0,0,0,0,0,0,0,0,0,0,0,0.327176996479782,0,0,0,0,0,0,0,0.303657412817659,-0.0124734007086565,0,0,0,0,0,0,0,0.63600982083733,0,0,0
X2886.TT.EQUITY,0,0.299050759690487,0,0.506395383899888,0,0,0,0,0,-0.51833193544054,0,0,0,0,-0.0760870811401964,0,0.0101486754801924,0,0,0,0,0,0,-0.0847018222518062,0,0,0,0,0,0,0,0,0,0,0,0.122051910782407,0,0.634755593647109,0,0,0,0,0,0,0,0,0,-0.0560797617925383,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136649400985963,0.315966705266887,0.251514697843521,0.173941342963262,0,-1.38777878078145e-17,0.08998075444688,0,0,0,0,0,0,0,0,0.0498676055695786,0,0.029861310287914,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0.0516540027419947,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.125754328334902,0,0,0.194268774725509,0.36808120341609,0,0,0.0770181207168777,0.0846941757178239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141881849169757,0,0,0
