,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.0300798984817213,-2.77555756156289e-17,0,0,0,0.00425697076381223,0,0,0.297553768652614,0,0,-0.00938541603176593,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221515297524354,0,0,0,0,0,0,0.318181234207553,0.129970315229464,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0582532666063505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371289440743218,0,0.06553491594745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00403922340834077,0,0,-0.0531394342817453,0.139187734336918,0,0,0,0,0,0,0.0309994752782401,0.180049752347029,0,0.0354738339479716,0
X600000.CH.EQUITY,0,0,0,0,0.198741530920716,0,0,0,0.12412898784977,0,0.330027958126301,0,0.0421968023565948,0,1.38777878078145e-17,0.172706556803928,0,0,0,0,0,0.120722980001667,0,0,0,0,0,0,0,0.00618335786371881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.00423632739942687,0,0,0,0,0.29965542860392,-1.73472347597681e-18,0,0,0,0,0.330071358581164,0.0775981361800596,0,0,0,0,0,-0.0923889679290131,0.0453501827115096,0,0,-0.0272745755204357,0,0,0,0,0,0,0,0,0,0,0,0.0563203987319101,0,0,0,0,0,0,0,0,0.29810845416088,0,0,0,0,0.0038425724938664,0
X600016.CH.EQUITY,0,0,0.0174027467606173,0,0,0,0,0.183280811185826,0.0378833367823037,0.0602169070968812,0.275820633934115,0,0,0.0906456051487622,0,0.282671724069651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278237441025364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186597248040229,0
X600036.CH.EQUITY,0,0.0571355440116682,0,0,0,0,0.42723831117412,0,0,0,0,0,0,0,0,0,0,0.0210276903810257,0,0,0.248278649042403,0,0,0.0479176984869497,0,0,0,0.116207663366464,0,0,0,0.0395474082878935,0,0,0,0,0.0227313467163249,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.00242855698729129,0,0.0706008603348214,0,0,0.160036840936718,0,0.243038198162517,0,0.0653186308102808,0,0,0.318590157981922,0.00531077024933635,0,0,0,0,0,0,0.0944274939360744,0,0,0,-0.0150218520605512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744904580837494,0
X601169.CH.EQUITY,0,0,0.189615634109246,0.260543639851659,8.67361737988404e-19,0,0,0,0.0302865073340001,0,0,0,0,0,0,0.218069649164825,0.0552644947703929,0,0,0,0,0,0,0,0,0.0915041126944851,0,0,0,0,0,0,0,0.156247666138761,0,0,0,0,0,0,0.0286761528526737,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.288223337175206,0.248120118573148,0,0,0,0,0,0,0,0,0.151965810828604,0,0,0,0.328751789173134,0,0,0,0,0.0438897594245477,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,-5.55111512312578e-17,0,0,0.0803770929399504,0.343516067286445,0,0.07159136149609,0.38080409642212,0,0,0,0,-0.0185801098742667,0,0,0,0,0,0,0,0,0,0,0.107119953768126,0,0,0,0.000117795099570399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.366114781738016,0,0.161629442303774,0,0,0,0,0.32109878948002,0,0,0.0292837712276118,0,0,0,-0.0433057109948289,0,0,0,0,0,0,0,0,0.0734085234724795,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0530530270882165,0.0502848503569153,0.02063459118379,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.123146514658407,0,0,0,0,0.0703109671081304,0,0,0,0.111001723827687,0,0,0.196591748482562,0.134274889340574,0,0,0.0501861846438785,-0.0723867356854975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335506793822578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
