,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.286594593188686,0.192951453973533,0,0,0.287501550949462,0,0,0,0,0,0,0.248569658657757,0,0,0.0342475322330439,0,0,0,0,0,0,0,0,0,0.107560383952403,0,0,0,0,0.0384947361972581,0.113541789293135,0,0,-0.117105881903404,0,0,0,0,0.0963852417883234,0,0,0,0,0,0,0,0,0,-0.0538844628836792,0
X002142.CH.EQUITY,0,0,0,0,0,0.562252314964853,0,0,0,0,0,0,0.027551181588201,0,0,-0.0298688304081863,0,0,0,0,0,0,0,0,0,-0.00258895992075867,0,0,0,0.0185651655854973,0.168443328946349,0,0.0964144809409976,0,0,0,0,-0.21391012767737,0,-0.0889093911653334,0,0,0.0911867845292979,0,0,0,0,0,0,0,-0.127952574423818
X600000.CH.EQUITY,0.456113869284344,0,0,0,0,0,0,0.298303974453162,-0.0331735728322064,0,0.214388172893832,0,0,-6.93889390390723e-18,0.0449687841426423,0,0,0,0,0.101550302586404,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0780909076743257,0,0.0651525489209394,-0.0334314116053179,0,0,0,0,0,0,0,0,0,0,0,0.104059018581814
X600015.CH.EQUITY,0,-0.0298017134244658,0,0,0.230692774831196,0,0,0.0735337768742388,0,0,0,0,0.241532975137195,0,0,0,0,0.01171366328017,0.00126475882576344,0,0,0,0.110476461468747,0,0.0201152916454295,0,0,0,0,0,0,0,0.212312979666363,0,0,0,0.0915393416186925,0,0,0.0298692595199735,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.130744832242592,0,0,0,0,0,0,0.226765371164715,0,0.151426183264692,0,0.12772918095993,0.0775579133044578,0.101899985131787,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107422360742544,0,0,0,0,0,0,0,0.0699244011222127,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.393055076763879,0.0623249771305907,0.088012555668398,0,0,0,0.0257254682103755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449638522708357,0,3.46944695195361e-18,0,0,0.0697028300899677,0,0,0,0,0,0,0,0,0.179895939770075,0,0,0,0,0,0,0.077412048070989,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.458192801572263,0,0,0,0,0,0,0.363205924324457,0,0,0.0448520056211164,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.00270228425207178,0,0,0,0,0,0,0,0,0,0,0.0320353700083715,0,0,0,0,0,-0.00539439032250568,0,0,0,0,0,0.0965873911946556,0,0,0
X601169.CH.EQUITY,0,0,0.394923793613513,0,0,0,0,0,0,0,0.412696681718487,0,0,0,0.179357918607111,0,0,0,0,0,0,0.159649956737887,0,0,0,0,0,0,0,0,0.0472000871104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.332536495814257,0,0,0.184939795592564,0,0,0,0,0,0.0277396354766944,0,0,0,0.11006505928595,0,0,0.135678138511733,0,0,0.181146573382456,0,0,0.423406035750981,0,0,0,0,0.123188880157258,0,0,0,0,0,0,0,0,0,-0.269882172222107,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.0832204708187647,0,0,0,0,0.074895915617173,0,0.169826670209857,0,0,0.321983488556206,0,0,0.405312869462802,0,0,0,0,0,0,0,0,-0.0701478994297602,0,0,0,0,0,0.128917377221503,0,0,0,0.0450691421102757,0,0,0,0,0,0,0,-0.00605513746075464,0,0,0,0,0,-0.0147640298224128,0,0,0
