,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.211076627152411,0.163959963645829,0,0,0.0637352406587542,0,0,0,0,0,0,0,0,0,0,0,0,0.00198101370148624,0,0,0,0,0,0,0,0,0,0,-0.0100113058309521,0,0,0,0,0,0.345296908582159,0,0,0.0244182881594135,0.0613314667956571,0,0,0,0,0,-0.0952457516879061
X002142.CH.EQUITY,0.0906469321563849,0,0,0,0,0,0.157173855664862,0.305946141355086,0,0,0,0,0,0.0650550651415138,0,0,0.0227854164374099,0,0.0209664588086801,0,0.0199729085577196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351425312370783,0,0,0,0,0,0,0.0294017794764901,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205344263201551,0,0,0.216646128044511,0,0,0,0,0.111499540166135,0.158066139752299,0,0,0,0,0,0,0,0,0,0,0,0.0711611891016607,0,0,0,0.116225989392391,0,0,0,0.18114218297009,0,0,0,-0.144349067321264,0
X600000.CH.EQUITY,0,0,0,0,0.153891496734797,0.0660791173543782,0.0374351832502353,0,0,8.67361737988404e-19,0,0,0.234812519128657,0.0500985263773592,0.0459452101645652,0,0,0.195293540704145,0,0,0,0,0,0,0,0,0,0,0.069026503461116,0,0,0,0.108976697735141,0,0,0,0.0061938898531064,0,0,0,0,0,0,0,0,0,0,0,-0.0203582959491531,0,0
X600015.CH.EQUITY,0,0,0,0.2504651684848,0,0,0,0,0,0.0326136359368853,0,0.327235529256853,0,0,0,0,0,0,0,0.205904146814905,0,0,0,-0.0169560672759423,0,0.110446586565281,0,0.0419579343491579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919249002000828,0,0,0,0,-0.0521970979798599,-0.134561504359223,-0.0276504423627798,0.140799872277878
X600016.CH.EQUITY,0,0,-6.93889390390723e-18,0.142630630641549,0.175479149350506,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.108948009077905,0.0866222053205894,0,0.306660664447354,0.00225292245036159,0,0,0,0,0.127490791084617,0,0,0,0,0.0138171725464813,0,0,0,0,0,0,0,0.109888694844011,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196356468497555
X600036.CH.EQUITY,0.362771184533116,0.164733874354749,0,0.1666057873287,0,0,0,0,-0.104598524376862,0,-3.46944695195361e-18,-0.0320327777738657,0,0,0,0,0,0.143101159590674,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.175945383832988,-0.00335983197626699,0,-0.0114956122244284,0,0,0,0,0,0,0,0,0,0,0,0,-0.0524406184291015,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.136660183568982,0,0,0,0,0,0,0,0.209801220070677,0.0353077676030356,0.0451406310362209,0,0,0.185716719428082,0.00678135177918817,0,0,0,0,0,0.165871682986331,0.018431351701668,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.027575368453168,0,0,0,0,0,0,0,0.0370980322270668,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.376180063511445,0,0,0,0.0256609576054576,0.238942819104173,0,-0.0456043645068039,0,0.165474939581255,0,0,0,0,0,0,0,0.0642897835767531,0,0.00209433411170151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0334286607105769,0,0
X601009.CH.EQUITY,0,-0.0642183502431703,0,0.172043548999764,0.0880381246204286,0,0,0,0.324158848315525,0,0.123503890311845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0832702422664541,0,0,0.0840176153435973,0,0,0,0,0,0,0,0,0,0.162290532806738,0,0.0381219578008552,0,0,0,0,0,0.147420450863238,0,0,0.0873734310010904
