,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.184172713512077,0,0,0.237300685891757,0.458979075849192,0,0,0,0,0,0,0,0,0.0284672671178636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908931272846625,0,0,0,0,0,0,0,0,0,0,0,0,-0.067058321311601,-0.0573905464237602,-0.164053829293149,0,0.111485018521969
X002142.CH.EQUITY,0.30191855418972,0,0,0,0.0550894704481152,0.0316307397136167,0,0,0,0.00301676181758897,0,0,0,0.0219698124561811,0,0,0,-0.05588447233692,0,0,0,0,0,0.0115279222006782,0.192975156519411,0,0,0,0,0,0,0,0.241226558495371,0,0,0,0,-0.00716618120314692,0,0,0,0,0,0,0,0,0,0,0.0379870679198456,0,-0.00836494660460166
X600000.CH.EQUITY,0,0,0,0,0.113239772194249,0,0.0164188315386353,0,0.461131960743849,0,0,0,0,0.0690563881416997,0.00663040521543948,0,0,0,0,0,0.0547839967642588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270843562547884,0.0172908143757859,0,0,0,0,0,0.00627831190687068,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.210260762058532,0,0,0,0.231474292501516,0,0,0.16145524573372,0,0,-0.0393938686691089,0,0.19813127101361,0,-0.128308091073444,0,0,0,0,0,0,0,0,0.648442413371963,0,0,0,0.0701397711207739,0,0,0,0,-0.0194697908632537,0,0,0,0,0,0,0,0,0,-0.0231032037745371,-0.0790574165340749,0,0,0
X600036.CH.EQUITY,0.151510465210974,0,0.163645587328574,0.405380702645282,0,0,0,0,0,0,0.0336467024503758,0,0,0,-0.104629151078399,0,0,0.0620364176505679,0,0,0,0,0,0,0,0,0,0,0,-0.104976444887578,0,0,0,0,0,0.156366592844036,0,0,0.162150454509435,0,0,0,0,-0.0748310621296201,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.423143158480343,0,0,0,0.228430199089676,0,0,0,0,0,0.200973151444439,0,0,0,0.0700822370230615,-0.0550161363915689,0,0,0,0,0,-0.144343874716956,0,0,0,0,0,0,0,-0.0199415144584731,0,0,0.0851453627270438,-0.0587556824980291,0,0,0.0162518102960333,0,0.0458333587130662,0,0.0361531005414385,0.00105212473334784,0,0,-0.106880040983273,0,0,0,0.121576456354244,0,0
X601229.CH.EQUITY,0,0.186968578429623,0,0,0,0,0,0,0,0,0.657794084875962,0,0,0,0,0,0.131390049325404,0,0,0,0,0,0,0,0.17160624523948,0,-0.0280591533902562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.12632097702824,0.100827108274982,0.45757524320245,0.0606026804690731,0.0694234195965296,0.141733696949461,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0596987364692455,0,0,0,0,0,0,0.0228074104351156,0,0,0.0123964874606791,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.329292736315917,0.138661046747392,0,0,0,0,0,0,0,0.00451501287833649,0.0691331020594991,0,0.183193260647162,0.0251975632113869,0,0,0,0,0,0,0,0,0,0,0.108303207975832,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.010282956620139,0,0,0,-0.00938295205078966,0,0,0,0,0,0.149900783009667,-0.0702133393260646,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0312005619784767,0,0,0,0.204638551952588,0.400749210412784,0.254509465190298,0,0,0,0,0,0,0,0,0,0,0.0349158415536482,0,0,0,0.0116097496154084,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0925032879441805,0,0.0501455301608872,0.0807118575073476,0,0
