,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.00947230786537918,0.349840834085735,0,0,0.301107829885678,0,0.029508835593886,0,0.135642778073399,0,0,0,0,-0.0518170485150019,0.0342540657792246,0,0,-0.00976535258727421,0,0,0,0,0,0,0,0,0,0,-0.141978306927524,0,0,0,0,0,0,0,0.065900053999224,0.114982148961349,0,0,-0.222445925087344,0,-0.00235190951995272,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.072607458412514,0,0.300778574116475,0,0,0,0,-1.38777878078145e-17,0,0,0,0,-0.199158572228779,0.0132394924811459,0,0,0,0,0,0,0,0,0,0.0830329802470213,0,0,0,0,0,0.184133113663698,0,0,0,0,0,0,0.203138594868656,0,0,0,0,0,0,0.0846916636026845,0,0
X600000.CH.EQUITY,0.150520272089212,0.130760572097262,0,0,0.275386808356497,0.00396611527190181,0,0.00775353608379785,0,0,0,0,0,-0.154396605119189,0,0.102524560119154,0,0,0,0,0.144518131812369,0,0,0,0,0,0.144937177917269,0,0,0,0,0,0,0,0,0,0,0,0.149252551478034,0.0179909239034684,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.285171331546451,0,0,0,0,0,0,0,0.099470850606817,0,0,0,0,0.0809091672602511,0.227930568825265,0.00741062234062486,-0.106123726731751,0,0,0.0865146875014021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044289751576918,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0324202833657684,0
X600016.CH.EQUITY,0,0,0.219520481948991,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.221556623597297,0,0,0,0,0.362708050712415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299511464634054,0,0,0,0,0,0.0501248168475843,0,0
X600036.CH.EQUITY,0,0,0.138951221188767,0,0,0,0,0,0.148463156999841,0.310208662191627,0,0,0.0219421414644156,-0.0125779216545221,0,0,0,0.123148003013908,0,0,0.0529831839757839,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548587645067085,0.0533346686466421,0,0,0,0,0,0.0914476756181983,0.196981979654689,0,0,0,0,-0.019577683822589,0,0,0
X600919.CH.EQUITY,0,0,0.0433479625800181,0,0,-1.38777878078145e-17,0,0,0.10226366869059,0,0,0,0.067715509285241,0.00131990204792898,0,0,0,0,0,0,0.459940533748563,0,0.127007986893493,0,0,0,0,0,0,0,0,0.0609502798467312,0,0.0400710267943166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.203777637205555,0,-0.0445107789775885,0,0,0,0,0,0.490303099656154,-0.0751294362310641,0,0,-0.0973249715205739,-0.0266935200151723,0.189558641791346,0,0.0570571943893563,0,0,0,0,0.0380256579212181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0.0738424894953205,0,0,0.099654536330379,0,0.261535860703585,0,0,0,0,0,0,0,0,0,0.0121363962077659,0,0,0,0,0,0,0,0,0,0.170456838731785,0,0,0,0,0,0,0,0,0,0,0.0434427466896744,0,0,-3.46944695195361e-18,0,0,0,0,0
X601166.CH.EQUITY,0.360324065542025,0,0,0,-1.73472347597681e-18,0.153851576470852,0,0.281994220952515,0,0,0,-0.032817361829829,0,0,0.0205587085737937,0,0,0,0,0,0,0,0.13140593441366,0,0,0,-0.150378650682981,0.0685597578667228,0,0,0,0,0,0,0,0,-0.00324474089361444,0,0,0,0,0,0,0,0,0.12638510097197,0,0.0753935476199029,0,0,0
