,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.161759880266385,0,0.0259178794396926,0,0,0,0,0,0,0,0,0.0518663170961555,0,0.064349819718342,0,0,0,0,0,0,0,0,0,0,0.0736971614248454,0,0,0,0,0,0.0809829309239551,0.157590195953494,0,0,0,0,0.142892089735547,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.200215909272642,0,0,0,0,0,0,0,0,0.0778054976108377,0,0,0,0,0,0,0,0,0.126260146686202,0,0.00743446914023594,0.17429814805321,0,0,0.291741922018036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.809523428620964,0,0.0340177881522126,0,0,0,0,0.0797576333356744,0,0,0,0,0,0,0,0,-0.0430221679801225,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.0704748886910192,0.0375860631591556,0,0,0,0,0,0,0.0604766254464936,0,0
X600015.CH.EQUITY,0,0,-0.340357375608813,0,0,0.127391423948728,0,0,0,0,0,0,0.389516842870327,0.0804334333164748,0,0.522112905945948,0,0,-0.084332129148977,0,0,0,0,0,0,0.153339644106157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121744894105869,0,0,0,0,0,0,0,0,0.178770202920952
X600016.CH.EQUITY,0.0621376964051018,0,0.16731228965562,0.278979874718942,0,0,0,0,0.184500029945127,0.0950566532671292,0.120457188320431,0,0.00661548887865944,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.00776136322126336,0,0,0,0,0,0,0.0885055974394681,0,0,0,0,0,0.0147484428095788,0,0,0,0,0,0,0,0,0,0,0,0.0188970173605682
X600036.CH.EQUITY,0.468130985396325,0.015000088940391,0,0.230914041573128,0,0,0,0,0,0,0,0,0.140729813783488,0,0,0,-0.0599750899630005,-0.143897370716143,0,0,0,0,0,0,0,0,0,0.142477671830199,0,0.0650205955469081,0.0529718753885209,0,0,0,0.112307995257383,0,-0.00872292873930141,0,0,0,0,0.0816134890014763,0,0,0,-0.00814506199646451,0,-0.0359549820299946,0,0.0545784747291019
X601166.CH.EQUITY,0,0,0.170782235349661,0,0,0.208371001009744,0,0,0,0.234927712085188,0,0.18538568745304,0,0.0429955295399975,0,0,0,0.031162169671308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.116259244778434,0,0,0,0,0,0,0,-0.0438725700902058,0,0,0
X601169.CH.EQUITY,-6.93889390390723e-18,-0.0268723044753309,0,0.140303091605314,0,0.192784698703956,0,0,0.223997357900758,0,0.142398875219805,0,0,0,0,0.239375244709527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183756320150146,0,0.0581489394239284,0,0,0,0,0.0842328055154484,0,0,0,0.0392626057894876,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.37221301095524,0.390032914430019,0,0.255849494894809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026243932711053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855892315231381,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.850413075173171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.12212916709753,-0.365080008838707,0,0,0,0,0,0,0,0,0,0,0.115701173438179,0,-0.0803498558354701,0,0,0
