,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.387114299428183,0,-8.67361737988404e-19,0,0,0,0,0.146522395000983,0,0,0,0,0,0.0219055990669001,0,0,0,0,0,0,0,0.0317291987923977,0,0,0,0.0603644285624156,0,0,1.0842021724855e-19,0,0,0,0,0.388354658294189,0,0.0356064407141932,0,0.0260038799806753,0,-0.230057453993552,0,0,0,0,0,0,0,0,-0.00749090247103897
X002142.CH.EQUITY,0.239580230280137,0,0,0,0,0,0,0.00162057751512012,0,-0.06463696925527,0,0,0,0.263255390795692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.614785664020518,0,0,0,0,0,0.0160224910778615,-0.100990151569479,0,0,0,-0.153696033553122,0,0,0,0,0,-0.0502399358092054,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0231828380292836,0.538413569013785,0,0,0,0,0.00994659302977832,0.0420276482309503,0,0,0,0,0,0,0,0,0,0,0,-0.117456678538069,0,0,0,0,0,0,0,0,0,0,0,0,-0.364878457405993,0,0,0,0.262752058616311,0.144261451977668,0,0,0,0,0,0,-0.0216128523612401,0.0482893798519278
X600015.CH.EQUITY,0.0533469532909399,0,0.150929636908336,0,0.0869275871644338,0,0,0.451699491826641,0,0,0,0,0,0,0,0.0666822882326896,0,0,0,0,0,0,0.170059760223128,0,0.0725716771457673,0,0,0,0.0406924855257541,0,0,0,0,0,0,0,0,0,0,0.101008062241836,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.107317934521875,0.501981293639464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.342556130638303,0,0,0,0,0,0,0,0.23110229051157,0,0.088937379969554,-0.0758381164324792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305668289303058,0,0,0,-0.0897083312711245,0,0.0325668974871933,0.0238808820150151,0,-0.116897465992299,0.251404930236073,0,0,0,0,0,0,0.13385239955727,0,0,0.183038480971819
X601166.CH.EQUITY,0,0.161961883710731,0,-0.036621732296926,0,0,0,0,0,0.231403009226669,0,0,-4.7558325588129e-05,0,0,0,0,-0.110694946715191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.632477886036363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00152599591187773
X601169.CH.EQUITY,0,0,0,0.855805349932735,0,0,0,0,0,0,0,0,0,0,-0.0668890702106194,0,0,0,0,0,-0.110549227135358,0,0,0,0,0,0,0,0,0,0,0.107032668509452,-1.38777878078145e-17,-0.401334232803665,0,0,0,-0.0364906413999775,0.507071992109452,-0.218433422475106,0,0,0,0.0289279717482442,0.139325667029955,0,0,0,0,0.0631275256142213
X601229.CH.EQUITY,0,0.0240660779145033,0.237937574031974,0,0,0,0,0,0,0,-0.0427401669097414,0.440626197947748,-0.0703536233467055,0,0,0.0865745026136035,0,0,0,0,0,0,0,0.201961407506864,0,0.0136218446477315,0,0,0,0,0,0,0.148506022294282,0,0,0.216152419303155,0,0,-0.00366384522831885,0,-0.248998049098401,0,0,0,0,0,0,0,0,-0.0835886823289524
X601288.CH.EQUITY,0,-0.176363947430986,0,0,0,-0.499331706846862,0.95604498624732,0,-0.0047712201217744,0,0,0,0.0849818006542312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134007837273606,-0.178744684613921,0,0,0,0,0,0,0,0,0.0320726406318486,0,0,-0.143287080453639,0,0,0.435893844293737
