,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.118676897156311,0.0691155895964674,0,0,0.0382813019839078,0.330888552371624,0,0,0,0,0,0,0,0,0,0,0,0,0.0484160777119617,0,0,0,0,0,0.0612233845781986,0,0,0,0.00893335948759234,0,0,0,0,0,0,0.0755468792489119,0.0870868851467188,0,0,0.0492238652161015,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.191778289907828,0,0,0,0.323415317884083,0,0,0.0205676700235242,0,0,0,0.0311864021647136,0.19715220547488,0,0,0,0,0,0,0,0,0,0,-0.0878747705078486,0,0,0,-0.0204273413521429,0,0,0,0,0,0,0.228627966471308,0,0,0.0363771057393007,0.138014932755195,0,0,0,0.0163320733732829,-0.0272709689874437,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0121471249166283,0,0,0.0565272647868446,0,0,0,0.408665855500145,0,0,0,0,0,0,0,0.00150686633597059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599814413258401,0,3.46944695195361e-18,0.0629858847408812,0,0.248808157364887,0,0.183971381471794,0,0,0,-0.0592922066015916,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0776389657320021,0,0,0,0,0,0.473520834006728,0.0782313831328663,0.156006532849337,0.147303655009775,0,0.0370164424956873,0,0,0.00316632184154403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124370024535043
X600015.CH.EQUITY,0,0,0,0,0,0.0781827249444902,0,0,0,0,0,0.263804649641224,0.138692907074456,0,0,0,0,0,0,0,0.0658237531723866,0.0695247249446906,0,0,0,0.261984184871192,0,0.159618719886716,0,0,0,0,0.0464150030195129,0,0,0,0,0,0,0.145907846828108,0,0,0.0295831826603375,0,0,0,0,0,-0.0935571200216599,-0.0999286178611977,0
X600016.CH.EQUITY,0.0766999964509191,0,0,-1.73472347597681e-18,0.176002060734727,0,0,0,0,0,0,0,0,0,0,0.0602222986092139,0.357092980580003,0,0,0,0,0,0,0,0.213080469354536,0,0,0,0,0.0507559894430517,0,0,0,0,0,0,0,0,0.0548008241076269,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.389100722673157,0.0400121845551366,0,0,0,0.0593724526368051,0,0,0,0,0.265502882161825,0,0,0,-0.14053669798293,0,0,0.166117320328873,0,0,0,0,0,0,0,0,0,0.110876907029892,-0.02368123632571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109904615867265,0.0701909333551285
X600919.CH.EQUITY,0,0.0441549735347354,0,0,0.143104348311411,0,0,0,0.444447863424058,0.123418037929964,0,0,0,0,0.200382099228974,0,0,0,0,0.0242972331768947,0,0,0,0,0,0,0,0.0174794900364739,-0.0953340222849369,0,0,0,0,0,-0.0042310502126807,0,0,0,0,-0.123082380971829,0,0,0,0.0202143989919985,0.030890540359081,0.120719905451352,0,-0.0464791175505828,-8.67361737988404e-19,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.399761986867116,0,0.0373301733258139,0,0,0,0,0.161885972072056,0.0477014687804122,0,0,0.129176350696219,0,0,0,0.00611808563260421,0,0,0,0,0,0.0585378023116538,0,0.0279231509269512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263331687586359,0.0782716644842879,0,0
X601009.CH.EQUITY,0.155851833995941,-0.153534782527782,0,0,0,-0.573793713720408,0,0.899698478467255,0.0451289898594596,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.246076692653156,0,0,0,0,-2.77555756156289e-17,0,-0.0100074808944868,0.259573571718438,0,0,0,0.249739649269808,0,0,0,0,0,0,0.0305781897240392,0,0,0,0,0,-0.0877087377104211,0,0,0,0,-0.196316444300719
