,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0643403637051096,0,0,0,0,0.275466716944567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158137402381093,0,0,0,0,0,0.136300045237882,0,0,0,0.177475550979042,0,0,0,0,0,0,0.00918437787759931,0.09815908981871,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.275387508077624,0,0,0,0,0,0,0,0.438394832925801,0,0,0,0,0,0,0,0.085454656208052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112272120505751,0,0.0463115568208463,0,0,-0.0607383684914924,0.0596977424079479,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0293577107973578,0,0,0,0.0509594844855514,0,0,0,0.0535047777854824,6.93889390390723e-18,0,0.285338798675017,0,0.0487242198146651,0.122052382573127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267211917277996,0,0,0.0762577628088887,0,0,0.104507844908125,0,0,0,0,0,0,0,0,0,0,0.0261393749693133,0,0,0,0
X600015.CH.EQUITY,0,0.163171127014875,0,0,0,0,0.226292984086539,0.164875316515233,0,0,0,0,0.0233225511266061,0.209835750243857,0,0,0,0,0,-0.116178680237358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255839057833741,0,0,0,0,0,0.102381137062209
X600016.CH.EQUITY,0,0,0.0783585652688805,0,0,0,0.306022122794012,0.085156275682001,0.00746951714516442,0.0897348274978802,0.157238269530513,0,0,0,0.136492449304474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140875072833692,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.040958502816765
X600036.CH.EQUITY,0.173818479793506,0.3067230785604,0,0,0.0292053263846966,0,0.178028736633426,0,0.0194207869125774,0,0,0,0,0,0,0,0,0.0343831506596506,0,0,0,0,0,0,0,0,0,6.39872143062079e-05,0,0,-0.0142321995932005,0,0,0.0333440215103631,0.15852669878128,0,0,0.110679092877718,0,0,0,0,-0.0437141307744908,0,0,0,0,0,0,0.11530319522462,0
X601166.CH.EQUITY,0.099304285332419,0,1.73472347597681e-18,0.105946864706783,0.0278139743994607,0.36887280221262,0,0,0.0255177648843192,0,0.0687872778361589,0.0158093520414086,0.201560770557129,0,0,0,0,0,0,0,0.0398610750880614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287255483396973,0,0,0,0.00128745700527565,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.140727988905301,0,0.394953610282013,0.0772123564850827,0,0.0617180385959993,0,0,0,0,0,0,0.0425346136632594,0,0.0565576802407619,0.151516531010177,0,0,0,0,-0.0326291481614779,0,-0.0710602738594709,0,0.0902285682267174,0,0,0,0.131650248289882,0,0,0,0,0,0,0,0,0,0,0.052415583679821,0,0,-0.0237274813925061,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.102384653274501,0,0,0,0,0,0,0,0,0,-0.0337631020854516,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0626109147582298,0,0,0,0,0,0,0.359853445944177,0,0,0.137527633086987,0,0,0,0,0,0,0,0.210984751063747,0,0,0,0,0.0617490391982657,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.147143411131207,0,0.0913618873665075,0,0,0,0,0,0,0.3765414614162,0,0,0.215516825306327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843365900524206,0,0,0.0341135370127625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
