,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.238523803257451,0.0682888458212752,0,0,0.250040678431293,0,0,0,0,0,0,0.234324389428154,0,0,0.0716056042713928,0,0,0,0,0,0,0,0,0,0.143081259961066,0,0,0,0.00536330045412121,0,0.0954295646094035,0,0,-0.13548194219871,0,0,0,0,0.0884022788165906,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.587879563466201,0,0,0,0,0,0,0.0277017367026032,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0125542652728767,0.232768256284158,0,0.122147574703739,0,0,0,0,-0.23444811448366,0,-0.122813161476872,0,0,0.113474623924558,0,0,0,0,0,0,0.0193408738443012,-0.105276307620899
X600000.CH.EQUITY,0.173611047917704,0,0,0,-3.46944695195361e-18,0,0,0.273531545834488,0,0,0.204651133463813,0,0,0,0,0.195516934846978,0,0,0,0.0327817282812394,0,0.0276106427894121,0,0,0,0.125605493709419,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.00336394795651788,0.11196730224627,0.0308627346038755,0,0,0,0.166946575079752,0,0,0.0443868530859703,0.0125243802774704,0,0.0830796905624662,0,0.0220014206269313,0,0,0,0,0,0,0.159662080083771,0,0,0,0,0.174862627345442,0,0,0,0.0687746804418371,0,0,0.141235575797726,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.032064158784084,0,0,0.431214325151931,0,0,0,0,0.0406181571416216,0,0,0,0,0,0,0,0,0,0,0,0.298635880789506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208482244247504,0,0,0
X600036.CH.EQUITY,0.515365059548418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563519883781779,0,0,0,0.00613363313449143,0,0,0,0,0,0.019110015808389,0,0.00989175352979967,0,0,0,0,0,-0.0552401844434573,0.246078741408387,0,0,0.0465429160792478,0.0550918531001558,0,0,0.0292195350172211,0,0,0,0,0,0,0,-0.0701062551378721
X601166.CH.EQUITY,0.173575541670773,0,0,0,0.0890537711855945,0.289913961497882,0,0,0,0.0001666037920501,0,0,0.271301389921656,0,0,0.0354603575461207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122043563071362,0,0,0
X601169.CH.EQUITY,0,0,0.111962800593067,0.264117387185954,0,0,0.117039466305388,0,0,0,0,0,0,0,0.114581484544286,0,0,0,0,0,0,0.0656072433002793,0,0,0,0,0.0182847236486848,0,0,0,0.0603166504748411,0,0.229842026574631,0,0,0.0617542878509183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0516059027682434,0,0,0.112826860419304,0,0,0,0,0,0.286214180451628,0,0.0206123735874731,0,0.200375026784094,0,0,-6.93889390390723e-18,0,0,0.323113992587445,-0.119022155729537,-0.0624501495753696,0,0,0,0,0.0134160231949094,0.280892909255608,0.16327062846826,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.103517341150062,0,0,0,0,0,0,-0.209238796961431,0,0,0,0,0,0.0586738712014242
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.213402029884651,0,0,0.403805068647591,0,0,0.242342099820365,0,0,0,0,0,0.025298668974369,0.0824973705217845,0,0,0,0,0,0,0,0.0341832126811969,0,0,0,0,0,0,0.0116355991686477,0,0,0,0,0,0,0,0,0,0,0,0,0,0
