,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0.279206136909727,0,0,0,0.106087073618705,0,0,0,0,0,0,0,0,0,0,0,0,0.119426193831116,0,0,0,0,0.0332787248443554,0,0,0,0,0,0,0,-0.0243505555836909,0,0,0,0,0,0,0.349481780098542,0,0,0.0253946786521619,0,0.0127984055024164,0.0400909019875561,0,-0.0355572143950699
X002142.CH.EQUITY,0,0,0,0,0,0.254959534043622,0,0.215021181838436,0,0,0,0,0.0893423433478652,0,0,0,0,0.0746575473029672,0,0,0,0.0260833764436016,0.0078685501384948,0,0,0,-0.07891683767529,0,0,0,0.0315564374299498,0,0,0,0,0,0,0,0,0,0,0,0,0.0127295057748334,0.0873475176346846,0,0,0,0.0691721532828631,0,0
X600000.CH.EQUITY,0,0,0,0.00989362304412502,0,0.0705233872986301,0.159101893256989,0,0,0,0,0.507890940602552,0.14070505403742,0,0.0245708752661398,0,0,0.0920973978854603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351723986803153,0,0,0,0,0,0,0,0,0,0,0,0,0.0649263493394934
X600015.CH.EQUITY,0,0,0.148537589609219,0,0,0,0,0,0,0,0.497044359858327,0,0,0.0616061398473478,0,0,0,0,0.078371049821629,0,0,0,0,0,0.304787618727374,0,0.0684095107748117,0,0,0,0,0,-0.117252628552143,0,0,0,-0.100523495151291,0,0,0,0,0,0,0,0,-0.0745016987763255,0,0,-0.0198323001216215,-0.00361565291633503,0
X600016.CH.EQUITY,0,0,0,0.23169038119916,0,0,0,0,0,0,0,0,0,0,0,0.314706964242327,0,0.127175296645784,0,0,-1.38777878078145e-17,0,0,0.230063684711918,0,0,0,0,0,0,0.0370486597283234,0,0.0286784478373827,0,0,0,0,0,0.0519325733647089,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.172218801984269,0.363823119967568,0,0,0.0799594865208622,0,0,0,0,0.0471345954821024,0,0,0,0,0,0,0.0382387024805929,0,0,0,0,0,0,0,0,0,0.176907831308222,-0.00895058731525336,0,0,0.124244421954714,0.00260205130449815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,-6.93889390390723e-18,0.189117751648225,0,0,0,0,0.23378188191938,0.138169326575038,0,0,0.0939621956168301,0,0.191408089193889,0,0,0,0,0,0,0,0,-0.0395149638854767,0,-0.0176606971577088,0,0,0,0,0,0,0,0,0,0,-0.0628147639151701,0,0,0,0,0,0,0,0,0.0104530491263456
X600926.CH.EQUITY,0,0,0.130104911646494,0,0.0577491235237644,0,0.244791698771184,0,0.0998155627778474,0,0,0,0,0.0877841366026661,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146637228055324,0,0,0,0,0,0.0189663631239453,0,0,0,0,0,0,0,0,0,0,0,0.0403621139202064,0,0,0.132596982237944,0,0
X601009.CH.EQUITY,0,0,0,0,-0.160064576359724,0,0.523586652940062,0,0,0,0,0,0,0,0,0.124712662432571,0,0,0,0,0,0,0,0,0.0974018306387049,0,0,0.0563884159288703,0.183319546477025,0,0,0,0,0,0,0,0,0,0,0,0,0.279459675244591,0,0,0,0,-0.118080276139783,0,0,0,0
X601166.CH.EQUITY,0.0144843007736951,0,0,0,0,0.21212157417189,0,0,0.0565589929749222,0,0,0,0,0.20419019483471,0,0,0,0,-1.73472347597681e-18,0.0344141315411252,0,0,0,0,0,0,0,0,0,0,0,0,0.0525569417414579,0,0,0,0,0,0,0,0.0557433551344097,0,0.1293732761603,0,0,0,0,0.0874922694563339,0.090824539364111,0,0
X601169.CH.EQUITY,0,0,0,0.0659511223016889,0.169065570391682,0,0,0,0,0,0,0,0,0,0,0,0.272184312210289,0,0,0,0.139552731957845,0,0,0,0.31369938428312,0,0,-0.0889643921207698,0,0,-0.0778383044943197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287408085436096
X601229.CH.EQUITY,0,0,0.378688781317113,0,0,0,0,0,0,0,0.200878282850996,0,0,0.080959241730848,0,0,0,0,0,0,0,0,0,0,0.108841241669474,-0.010574276141351,0.0616971911469311,0,0,0,0,0,0,0,0,0,0.210724314898151,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00927191922528012
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147012970603207,-0.100302124185272,0,0,0.577168224441015,0.0398025462120348,0,0,0.104687483232589,0,0,0,0.0257397441920846,0,-0.124138449527916,0,0,0,0.122848289676866,0,0,0,0,0,0,0,0,0.0584638798340101,0,0,-0.156124269832359,0,0.0606042342883757,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0126673916700388,0,0,0,0,0.509347124096257,0.262842796503153,0,0,0,0.0552848915101487,0,0,0,0,0,0,0.0158458744827592,0,0,0,0,0,0,-0.0726748881244452,0.089659009335399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0290769986354754,0,0,-0.0901538644349159
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.313619270863717,0,0,0,0.0968789570541472,0.0633221924914379,0.583462201671209,0,0,0.117333232504288,0,0,0,0.0766494019222086,0,0,0,0,0,0,0,0,0,0,0,0.0734791519251085,0,0,0,-0.023780497191655,0,-0.274203109146285,0,-0.0248315332344395,0,0,0,0.0069463753535618,-0.0989657375778461
