,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.295135949629094,0,0,0.192931777279839,0,0,0,0.215963726382446,0,0,0,0,0,0.137395882501135,0,0,-0.0207699251052971,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173840830047444,0,0.0729480547063949,0,0,0,0.116988619839252,0,0,-0.204848755553292,0,0,0,0,0,0,0,-0.0758474012586442,0
X002142.CH.EQUITY,0,0,0,0,0,0.0691052545463607,0,0.425913277513705,0.0669369301509802,0,0,0,0.118685717299058,0,0,0,0,-0.0719130664123369,0,0,0,0,0,0,0,-0.0281645983171491,0,0,0,0,0,0,0,0,0.23249288076462,0.188568384664625,0,0,0,0.0349364706404262,0,0,0,0,0,0,0,0,0,-0.115146899322686,-0.0546963101158355
X600000.CH.EQUITY,0.182980345194631,0.0174164227196528,0,0,0.314274763132388,0,0,0,0,0,0,0,0,0,0,0.223414122573787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059876952997447,0,0,0,0.0166353707263444,0,0,0,0.0703369854808579,0,0,0,0,0,0,0,-0.0197638557453592,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0505099033544746,0,0,0,0,0,0,0,0,0.124200813142758,0,0,0,0,0.285815175040912,0,0,0.090675632314881,0.148506964703036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0964391076298472,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0815759462169402,0.45436996572977,0,0,0.171287517777475,0,0.0447331330476415,0.0729709412350226,0,0.0750090049849732,0,0,0,0,0.0712139507710956,0,0,0.0238184819888555,0,-0.0747063699468052,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00280590406402246,0,0,0,-0.0531515865164746,0,0,0,0.0181755517771555
X600036.CH.EQUITY,0,0,0,0,0.104721616586566,0,0,0,0,0.272505368631303,0.246191921425713,0.0679593566650615,0,0,0,0,0,0,0,0,0,0.0964430660608835,0,0,0,0.0624173720080807,0,0,0,0,0,0.0224383285585303,0,0,0,0,0,0,0,0,0,0,0,0.106073199468873,0,0.0998703181078249,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.520565922752451,0,0.233692898857728,0,0,0,0.105937808200253,0.0572171271501217,0.115362387988457,0,0.245191028972713,0.0334231985097285,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,-0.0799628034632984,0,0,0,-0.0466595111916395
X600926.CH.EQUITY,0,0.149891461390513,0.0256781124364537,-0.0716395094995551,0,0,0,0,0,0.593692393322658,0,0,0,0,-0.238563859229221,0.0424459657342125,0,0.074977477268173,0,0,0,0,0.04730693815453,0,0,-0.0494285721945585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.014776098532561,0,0.101902426358896,0,0,0.124980762226767,0,0,0.275422639481273,0,0.106705199607511,0,0,0,0,0,0,0.0982702277451979,0,0,0,0,0,0,0,-0.0522100972266286,0,-0.213358428618243,0,0,0.178899110421018,0,0,0,0,0.145199203353781,0,-0.0476986546511916,0.067104243068046,0,0,0.0310566629884965,0.0822218603442642,0,0,0.146214880424328,-0.113690893479676,0,0,-0.0755993618990098
X601166.CH.EQUITY,0.427479228029777,0,0,0,0,0.154999093306721,0,0.298152813393594,0,0,0,-0.105013675155155,0,-0.00473311847088328,0,0,0,1.35525271560688e-20,0,0,0.0989135978924199,0,0.105587802231901,0,0,0,0,0.238557127106288,0,0,0.00766309130599165,0,0,0,0,0,-0.0280229755682682,0,0,0,0,0,0,0,0,0.0856178878851176,0,0.0454436679546531,0,0,0
