,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0285430584819717,0,0.0416655614856872,0.73955021368212,0,0.0281377289987017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108023526497128,0,0,0,0,0.00802163746273175,0,0,0,0,0,0,0,0,0,0,-0.283276193901784,0,-0.0547730118141339,0,0.0771528262647912
X002142.CH.EQUITY,-6.93889390390723e-18,0,0,0,0.491961036779247,0,0,0,-0.143609973387656,0,0.0121729274606701,0.0596905007797263,0,0,0,0,0,0,0,0,0,0.161623768497001,0,0,0,0,0,0,0,0,0,0,0,0.278939616860496,0.0578539851983715,0,-0.173553946290575,0,0,0,0,0,0,0,0,0,-0.0373564023015647,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0262460081467969,0,0.395670053512964,0,0.0211266274707373,0,0,0.0133065952208152,0,0,0.0461492937863103,0,0,0.0600510316577664,0,0,0,0,0,0,0,0,0,0,0.220643086624503,0,0,0,0,0,0,0,0,0,0.00919469787055197,0,0,0.0558806558458612,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.205376708212053,0,0,0,-0.0746160606505839,0,0,-0.349695882537418,0,0,0,0,0,0,0,0,0.730145753085078,0,0,0,0,0,0,0,0,0,0,0,0.405643873784245,0.102070277593858,0,0,0,0,0.104960752885345,0,0,0,0
X600036.CH.EQUITY,0.200535065436118,0.251849204249182,0,0,0,0,0,0,0,0,0,0,0,0.136874442020147,0,0,0,0,0,0,0,0,0,0,0,0,0.0386591896364526,0,0,0,0,0.197847637187244,0,0,0,0,0.0146357583079794,0,0,0,0,0.031885996952061,0.0560101868732794,0,0.00792716883654862,0,0,0,0,0,0
X601166.CH.EQUITY,0.123781729885503,0.152135864202108,0,0,0,0,0,0,0,0,0,0.428304166817434,0.100118457239523,0,0,0.0601048951993483,0,0,0,0,0,0,0,0,0,0,0,0,0.0799094483011326,0,0,0,0,0,0,0,0,-0.0166611902341225,0,0,0,0,0,0,0,0,0,0,0,0,-0.0650662261625135
X601169.CH.EQUITY,0,0,0,0,0,0.0547520302715792,0,0.271211107297814,0,0.269187119194887,0.0261327896962621,0.0509973590589448,0,0,0.0500194187116855,0.0383769434276485,0,0,0,0.128897353333913,0,0,0,0,0,0.0606070759184183,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402435550240144,0,0,0,0,0,0,0,0,0,0,0.00774449994786682
X601229.CH.EQUITY,0,0,0,0,0,0.191132380518973,0.368751125537437,0,0,-0.118241298834319,0,0.39876082708758,0,0,0,0,0,0,0.257434849202047,0,0,0,0,0,0,0.166847468923705,0,0,0.099598283061884,0,-0.212151620728267,0,0.213529879180575,0,-0.250123273088269,0,0,0,-0.269779641494247,0,0,0,0,0,0,0,0,-0.0758987650116479,0,0.0103091881603857,0
X601288.CH.EQUITY,0,0,0,0,0,-0.0991306777050479,0,0,0,0.076215547774675,0.300269401407318,0,0.1200518299645,0.166953307363962,0.0334807317950044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123258936134216,-1.73472347597681e-18,0,0,0.0726963184563833,0,0.232219112505051,0,0,0,0,0,0,0,0,0,-0.0837555425105726
X601328.CH.EQUITY,0,0,0.530814977966561,0.0140840869809458,0,0,0,0,0.153016608527066,0,0.0422153906308657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169181934581267,0,0,0,0,0,0,0.00308622872858031,0,0,0,0,0,0.0841245275087322,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0
