,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.147084039556804,0,0,0.221551281974229,0,0,0,0.214507129367613,0,0,0,0,0,0.106886523941208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0483153134875144,0,0,0.220461281484033,0,0,0,0,0,0,-0.0880205882619498,0,0,-0.210898848352607,0,0,0,0,-0.109077621081682,-0.00251566409726863
X002142.CH.EQUITY,-8.67361737988404e-19,0,0,0,0,0.152686025849617,0,0.418335299138591,0.249348369555236,0,0,0,0,0,0,0,0,-0.145295340059201,0,0,0,0.0360394314966189,0,-0.132932674698523,0,0,0,0,0,0,0,0,0,0,0.133117489482419,0.0405131886903029,0,0,0,0.0140985700824336,0,0,0,0,0,0,0,0,0,-0.113744774213557,0
X600000.CH.EQUITY,0.247984019043395,0.0535058088719619,0,0,0.350151332083053,0.0177731235132721,0,0,0,0,0.0575020350887758,0,0,0,0,0.130663761401482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281282115705873,0.0179517669035162,0,0,0,0,0,0,0,0,-0.00337491521984907,0,0,0,-0.0941666963142952
X600015.CH.EQUITY,0.0306679498463375,0,0,0,0.009791953503226,0,0.462766183665946,0,0,0,0,0.0157355419513296,0,0,0,0.0746716416551828,0.0287523126314989,0,0,0,0,0,0,0.14017917153851,0.0924722063448883,0,-0.0903198258864243,0,0,0,0,0,0,0,0,0,0.0460205234788543,0,0,0,0,0,0,0,0,0,-0.107025380388088,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0441847724028535,0,0,0,0.069145117251382,0.410641010443521,-1.73472347597681e-18,0,0.204600758780786,0,0.129160237576737,0,0,0.0983867625518061,0.0583274218220112,0,0,0,0.0616255623346973,0,0,0,0.0337613094453615,-0.0772788508987171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115637170301601,0,0,0,0.0131215578116041
X600036.CH.EQUITY,0.219384789619605,0,0,0,0.441736760132417,0,0,0,0,0.0370871283204259,0,0,0,0,0,0,0.103844273276822,0,0,0,0,0.0361407458376939,0,0,0,0,0,0,0,0,0,0.0451829360572578,0,-0.0240270618582243,0,0,0,0,0,0,0,0,0,0.0859832602071945,0,0.00695553615184382,-0.0905881824694216,0,0,0,8.67361737988404e-19
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.299528486325489,0,0,0,0,0,-2.77555756156289e-17,0,0.407598921553059,0,0.414091656475192,0,0,0,0.0779507483133368,0,0.090796417690347,0,0.117416611945785,0,0.0903582469089093,0.00330576492796783,0,0,0,0,0,0,-0.0843105800716603,0,0,0,0,0,-0.0969803861150123,0,0,0,0
X600926.CH.EQUITY,0,0.134993789873402,0,-0.0172835127500044,0,0,0,0,0,0.610031125924168,0,0,0,0,-0.275483715750669,-1.0842021724855e-19,0,0.0635238601864961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.150451151764653,0,0,0.19318426812462,0,0,0,0,0,0,0,0,0,0,0,0,0.0890366461597302,0,0.165609597779778,0,0.0671248904405195,0.0171827117807683,0.105867527339337,0,0,0,0,0.0586582309140424,0,0,0,0,0,0,0,0,0.113260667861813,0,-0.0342613211651569,0,0,0,0,0.0255010448158123,0,-0.102277707713275,0,0,0.033727721973853,0,0.00338678388352998
X601166.CH.EQUITY,0.412128227142534,0,0,0,0,0.25030650957736,0,0.176390481228355,0,0,0,-0.0605690295024915,0,0,0,0,0,0.160115316312095,0,0,0,0,0,0,0,0,-0.0508749003242392,0.147781569749563,0,0,0,0,0,0,0,0,-0.0702524909291449,0,0,0,0,0,0,0,0,0.142094405876658,0,0,0,0,-0.0779315713376016
