,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.103876929751785,0,0.127077718256212,0.0578215656544792,0,0,0,0,0.1845663157825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434770715579605,0,0,0,0,0.161863667608034,0,0.0040016587291317,0,0.0081149553325972,0,0,0,0,0,0,0.0662496183579729,0.0524643162366264,0,0,0
X002142.CH.EQUITY,0.392659173244636,0,0,0.131409603415773,0,0,0,0,0,0,0,0,0,0,0,0,-0.0560432441306068,0,0,0,0,0,0,0.269917279347527,0.115731439501656,-0.0676575665964471,0,0,0,0,0,0,0,0,0,0,0,0,0.0310485238700963,0,0,0,0.0195980531268398,0,0,0,0,0,0,0.143500768239718
X600000.CH.EQUITY,0.0982184142054489,0,0,0,0.126512632307763,0.206592316114212,0.00335100647373989,0,0,0,0.146387976718257,0,0,0,0,0,0,0,0,0,0.173425882066049,0,0,0,0,0,0,0,0,0,0,0.108753935075779,0,0,0.0356342699109412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00320298855748542
X600015.CH.EQUITY,0,0,0,0,0.0404929916316577,0,0,0.379486835605925,0.0555206545787625,0,0,0,0,0,0.375132601249553,0,0,0,0,0,0.0936766855214072,0,0,0,0,0,0,0.0236367860290281,0,0,0,0,0,0.00363593739582276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0890519160336276,0,0,0.306779070811839,0,0.0433041984721393,0.0073595123192681,0.267626016296672,0,0,0,0.0450470358167071,0.0253147440681473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230906988767813,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.400141246094392,0,0.215578529813717,0,0,0,0.0485551559480073,0,0,0,0,0,0,0,0,0,0,-0.0469861511439731,0,0,0,-0.0476397370790099,0,0,0,0,0,0,0.0399284210520374,0.190420277593091,0,0,0,0.088820557073367,0,0.0167676296184963,-0.0440693191287842,0,0,0,0,0.117542163968486,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0778900771200866,0,0,0.269439949780115,0.140426102660046,0,0,0,0,0,0,0,0.079478013245023,0,0.0924886726057917,0,0,0,0,0,-0.0351478152662273,0,0,0,0,0,0,0,0.0787124310340677,0,0,0,0.0979434244432856,0.00187898111065229,0,0,0,0,-4.60009833580907e-05,0,0,0,0.0374873378435031,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0828728516139434,0.0233158151895526,0.303919309670313,0,0,0.198563252270513,0,0,0,0,0,0,0,0,0,0,0,0.27805987915427,0,0,0,0,0,0,0,0,0,0,0.0410117383699369,0,0,0.00273072001614509,0,0,0,0,0,0,0,0,0,0,0.0518248392900601,0,0,0,0.0529122079280544
X601229.CH.EQUITY,0,0,0,0.395666251325527,0,0,0,0,0,0,0,0.0360897753036585,0.144822920861847,-2.77555756156289e-17,0,0,0,0.0258118579067205,0,0,0,0,0,0,0.258735287202523,-0.101224658804265,0.14132276745188,0,0,0,0,0,0,0,0,0,0,0.118681701989262,0,0,0,-0.0454017095898611,0,0,0,-0.0183972839893672,0,0,-0.0439419942126548,0.0252032593149585
X601288.CH.EQUITY,0,0.0771593767178965,0,0,0,0,0,0,0,0,0.0957422420920319,0.373897111991132,1.38777878078145e-17,0,0.0101687843211462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235904723936349,0,0,0,0,0,0,0.12499505728498,0,0.0648426034730843,0,0,0,0.0303325128018049,0,0,0,0
