,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.295569880755275,0,0,0,0.163259411899043,0,0,0,0,0,0,0,0,0,0,0,0,0.0337865944063467,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0192593814141368,0,0,0,0,0,0,0.293196576866941,0,0.0422077693786385,0.0276494688924144,0,0.0469378066707722,0.0510040462995019,0,-0.0829020936488396
X002142.CH.EQUITY,0.076258630918291,0,0,0,6.93889390390723e-18,0.330777701643453,0.0707016166990509,0.0482350902628562,0,0,0,0,0.0961448383817893,0,0,0.139249320568152,0,0.048876657272663,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0433524962000793,0,0,-0.0101320664165635,0,0,-0.0413453248698174,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0244621836104953,0,0
X600000.CH.EQUITY,0,0,0,0.133502773268113,-1.38777878078145e-17,0.0236736840168951,0,0,0,0,0,0.228044772286968,0.0369709371311795,0.0686036802249444,0,0,0.216282390838458,0,0,0,0,0,0,0,0,0,0,0.0882105578685602,0,0,0,0,0,0,0,0.081644099368094,0,0.0101013085195547,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.214314535303272,0,0.196114953742171,0,0,0,0,0,0.217661060297868,0,0,0,0,0,0,0,0.0562419300675892,0,0,0,0,-0.273308649889009,0.432344250497892,0,0,0,0.054503615677221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0276601368418936,-0.0745781016985796,0,8.67361737988404e-19,-0.0309991986801157,0
X600016.CH.EQUITY,0,0,0.108134589469303,0.10784853836594,0,0,0,0,0,0,0,0,0,0,0.135073489368159,0.00856434492074638,0,0.20524390360513,0.0591359510028278,0,0.164900601318658,0,0,0.0876313612503253,0,0,0,0,0.0669955292097258,0,0.0192041053594274,0,0.0382418145183416,0,0,0,0,0,0.142376646353801,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.239181780818368,0.32908933283097,0,0,0,0,0,0,0,0.0331910329943702,0,0,0,0,0,0,0.0577957341940312,0,0,0,0,5.42101086242752e-20,0,0,0,0,0.169152927643169,0,0,0,0.113269640196195,0,0,0,0.00506050719076763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0446319921067637,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.141330344587032,0.0378183350448273,0,0,0,0,0,0.175432740517795,0.0525240180905887,0,0,0,0,0,0,-0.00232777849037863,0,-0.0623998286663808,0,0,0,0,0,0,0,0,0,0.176410900293324,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.0139838826634515,0,0.176586547703565,0,0,0,0.0589376859275822,0.185913180145877,0,0,0,0,0,0,0,0,0,0,0,0.0693914781832848,0,0.0357010488390575,-0.0426634032263119,0,0,0,0,0,0.0328087099876241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0313703364223499,0,0,0,0.335387251715784,0,0.160759262391731,0,0,0,0,0,0,0,0,0,0.122632004144824,0,0,0,0,0,0,0,0,0,0,0,0.0168676500574239,0.236910272439028,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.00491652528798981,0,0.150990974011517,0,-0.0288392444675707,0,0,0,0.175880906167599
X601166.CH.EQUITY,0,0.198641362593432,0,0,0,0.151504736351367,0,0,0.207254567812387,0,0,0,0.00387911322873769,0.192092500148861,0,0,0,0,0,0.018421453711383,0,0.0642270628452508,0,0,0,0,0,0,0,0,0,0,0,0,0.016197029514946,0,0,0,0,0.0560618476958702,0,0,0,1.38777878078145e-17,0,0,0,0,0.0292464825242141,0,0
