,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.147916056557585,0.119946119214686,0.176039597869106,0.174941056543408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696343561262788,0,0,0,0,0,0,0,0,0,0,0,0,0.0451527851638971,0,0,0.07127508875455,0,0.0234390641633978,0,0,0,0,0,0,0.0700624475336943,0.0210874398406117,0,0,0
X002142.CH.EQUITY,0.437421174439859,0,0,0,0,0,0,0,0.116471660046312,0,0,0,0,0,-1.73472347597681e-18,0,-0.0712040967626318,0,0,0,0,0,0.195924304134536,0.107607518177375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00978182763293342,0,0,0,0,0.0304401560570605,0,0,0,0,0,0,0.0927241618486328
X600000.CH.EQUITY,0.0844622208877329,0,0,0,0.117691017736095,0.180745798295834,0,-1.38777878078145e-17,0.0233670263184855,0,0.148976870884927,0,0,0,0.0573802174123198,0,0,0,0.0241238157861642,0,0,0,0,0,0,0,0,0,0,0,0.0703308024028736,0,0,0.107845995683696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.403574771661673,0,0,0,0.22014487835396,0,0,0,0,0,0,0.221151456870971,0,0,0,0.0494215786672538,0,0.0706264105123187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346567292895873,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0224893171672157,0,0.379177323297776,0,0,0.19361817403746,0,0.0622523372251507,0,0.156441967466647,0,0.0187117440507531,0,0.0306639726514386,0,0,0,0,0,0,0,-0.0531014293840107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045141004875608,0,0,0
X600036.CH.EQUITY,0.394510135778565,0,0.243880335248752,0,0,0,0.0576603289353753,0,0,0,0,0,0.0869866404533448,0,0,0,0,0,-0.0552806316494718,-0.0163333013729692,0,0,-0.00943511387066595,0,-0.0225150549537082,0,0,0.0257727323977486,0.0942192591084503,0,0,0,0,0,0,0.0589188860693508,0,0,0,0,0,0.105865910410999,-0.0097329345736306,0,0,0,0,0,-0.0710624887806768,0.0102228399609419
X601166.CH.EQUITY,0.187937576957379,0.136096471207644,0,0,0,0.0567722542801891,0,0,0,0,0,0,0,0.240582201929286,0.141401851953526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823596335724955,0,0,0,0,0,0.0685819873320859,-0.0385069546529294,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0242244921815893,0,0.104560592448237,0,0,0,0,0,0,0,0,0.228042114076546,0.0683927037605474,0,0,0.00465095158845195,0,0.236089421581577,0.0784282955658017,0,0,0,0,0,0.0638750544619566,0,0,0.0435187120953054,0,0,0.0386344632865274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.410836970452091,0,0,0,0,0,0,0.0119935878080311,0,0.155571306486498,0,0,0,0,0.0600677533354152,0,0,8.67361737988404e-19,0,0,0.21535250405985,-0.0917363778908917,0,0,0,0,0,0,0.0934624004509031,0,0,0.0194570378273397,0,0,0.0832740987106401,0,0,0.0226877300037783,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.213073029719151,0.421031659853905,0,0,0,0.104521352296164,0,0,0,0,0,0,-0.0364164290154055,0,0,0,0,0,0,0,0,0.0929850957395532,0,0,0,0,0,0,0,0.0428106048154498,0,0.0799543775371788,0,0,0,0.0529708899585773,0,0,0,0
X601328.CH.EQUITY,0,0,0.100043861624151,0,0,0,0,0.24616928909221,0.166974923006672,0,0,0,0.112207362734466,0,0,0.0885838164930064,0,0,0,0,0,0,0,0,0,0,0,0,0.156288961039306,0,0,0,0,0,0.0213310531660729,0,0,0.0610177502202134,0.0578018698896383,0,0,0,0,0,-0.0245843048612026,0,0.0224562950824167,0,0,0
X601398.CH.EQUITY,0.138127226198745,0,0,0,0,0.0267280388594177,0,0,0,0.083812225525584,0,0,0,0.423714305656126,0,0,0.0280940086043889,0,0.0890456135376791,0,0,0,0,0,0,0,0,0.0386495279847471,0,0,0,0.0977114944398704,0,0,0,0,0,0.0235373981582119,0,0,0,0,-0.0107049503402285,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.200875143223367,0.155793006671714,0,-1.73472347597681e-18,0.13493485655171,0,0,0,0,0.0902346127093397,0,0,0,0,-0.0313430982250023,0,0,0,-0.00945522156906752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149291207672086,0.101132844349615,0,0.0624021533745232,0,0,0,0,0,0.132585447262498,0,0,-0.0213378735741141,0.00106561825909242
X601939.CH.EQUITY,0,0,0,0,0,0,0.0961287182288848,0.0109419933128471,0,0.144763960438262,0.0487819787898583,0.34438725388842,0,0,0.186288626276474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597932779870606,0,0,0,0,0,0,0,0,0.00105246718658261,0,0
X601988.CH.EQUITY,0,0,0,0,0.29705610496688,0,0,0,0,0,-1.73472347597681e-18,0,0,0.291175497334601,0,0,0,0,0.0948881926732995,0,0.0261638435274173,0,0,0.0266143948129738,0,0,0,0,0,0,0,0.142596940050492,0.219826431589112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.224854248932379,0,0,0,0,0,0,0.355295355035418,0,0,0,0.068036432893821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00695344103211159,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00483148517097851,0,0,0,0.0444833148694242,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.122998327233439,0,0,-0.144413841252378,0,0,6.93889390390723e-18,0,0,0,0,0.0782245024864581,0,0,0,0.361520866989662,0,0,0,0,0,0,0,0.273310202022991,-0.0631815302562965,0,0,0,0.114744089375037,0,0,0,0.20567739940392,0,0.0897762930148671,0,0.0234003240631503,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495585328551048,0,0.0687082919744266,0,3.46944695195361e-18,0,0,0,0,0,0,0.0569464256795884,0,0,0,0,0,0.0207142507816923,0.0456431481638411,0,0,0,0,0,0,0,0,0,0,0.179027881333687,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371651835384166,0,0,0.492652377446546,0,0,-0.16164287991493,0,0,0,-0.00502197445887292,0,0,0,0,-0.315290184725127,0,-0.244472486981392,0,0.185197971012021,0,0,0,-0.176923073189854,0.592841854207708,0,0,0.221484236472772,0,-0.569423917933414,0,0,0,0.19309986867712,0,-0.124417294439231
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839252852084437,0,0.0325413530750473,0.310442876338008,0.704974156670038,0,-0.0362454111118121,0.0341344962961898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225065102128625,-0.0457786615287458,-0.0679739748751957,0
X000776.CH.EQUITY,0,0,0,0.225725019177205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503978912867578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570942018165071,0,0,0.0793911441110763,0.00781408725226997,0,0.0601830806493746,0,0,0.102766632486981,0.644004381393833,0,0,0.000169351797128676,0,0,0,0,0,0.00698497916994486,0.068718472514654,0,0,0,0,0,0,0,0.0392742373494006,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.021927736280718,0,0.224041151874511,0,0.00963265863410476,0,0.140817842043652,0,0,0,0,0,0,0.00296645784570175,0,0,-4.33680868994202e-19,0,0,0.119377608286777,0,0,0,0,0,0,0,0,0,0,-0.0382693020458647
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015192322054272,0.280887980416104,0.381696362403452,0.149194621571948,0,-0.0230671436563024,0.176106277047387,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248441801220438,0,0,0,0.0120548293382917,0,0,0,0,0.0631988534092825,-0.00510837321369879
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0443519483335534,0,0.268903410360778,0,0,0,0,0.181251152507964,0,0,0.0503433413260921,0.689464079512565,0,0,0,0,0,-0.111390597323867,0,0,-0.191412600766795,-0.079604225440788,0,0.00689574044505022,0,0.0704960930266726,0,0,0,0,-0.0188935253037488,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937488480360385,0,0,0,0.0176257980402337,0.16858818809885,8.67361737988404e-19,0.100020304752862,0.236457194999128,0.387445148126438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0483978008638395,0,-0.0848046230935183,0.043746436415151,0.0471626202062047,0,0,0,0,0,0.0759164531583629,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0853828864230586,0,0,0,0,0,0,0.0363877964368591,0,-0.0311086819593934,0.170468765217817,0,0.528852026440897,0.143250804830319,0,0.0075237323487681,0,0,0,0,0,0.0599956187618862,0,0,0.0365999692583505,0,0,0,0,-0.00419017593135018,0,0.0621485484110231,0,0,0.00395841641193143,0,0,-0.00535605568241073,0,0,0
X388.HK.EQUITY,0,-0.0454166595928077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122137495997634,0.0423187254617097,0,0,0,0,0,0,0,0,0,0,0,-0.0937754233060354,0,0,0.497102980136842,0,0,0.0124578018164241,0,-1.73472347597681e-18,0,0.180790445837782,0,0.0615668153563913,0,0.0943182715828022,-0.0275957691580849,0.0855994980838355,0,0,0.0402521222205957,0
X601318.CH.EQUITY,6.93889390390723e-18,0,0,0,0,0.0815304688175268,0,0,0.318750319565844,0,0.0385247426914595,0,0.101050625371262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283874531405426,0,0,0,0.197403432453864,0,0,0,0.0293398691972669,0,0,0.127974925211567,0,0,0,0,0.0206497184365185,0,0.0552239400373146,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.194256906347101,0,0,0,0,0,0,0,0,0.157592686121584,0,0,0.54350643373457,0.110954350521761,0,0,0,0,0,0,0,-0.375419822470651,0.0805570934518989,0,0,0,0,0,-0.245286647696359,0.166068311434032,0.0609526267618127,0,0.20986274544016,0,0,0,0,0.0158292344026414
