,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.279583534411268,-1.73472347597681e-18,0.0813516059800451,0,0.281039041562978,0,0,0,0,0,0,0.252241736568317,0,0,0.0598564762545618,0,0,0,0,0,0,0,0,0,0.147990523242887,0,0,0,0.0766133956958409,0,0.0866819152326957,0,-6.93889390390723e-18,-0.0141388533817272,0,0,0,0,0.0137046227892831,0,0.129240598922041,0,-0.116687963225255,0,0,0,0,0,-0.19568141248756,0
X002142.CH.EQUITY,0.260121331213015,0,-0.0642462381018199,0,0,0.323272314150001,0,0,-0.0168828598371962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132177637323929,0,0,0,0.0263910202087525,0.241932832146539,0,0.253072811681735,0,0,0,0,-0.118945313118602,0,-0.111192952553581,0,-0.00332905467142615,0,0,0,0,0,0,0,0.101999717028411,-0.129226403115753
X600000.CH.EQUITY,0.0752833145769509,0,0,0.233393428015386,0,0.101691225021383,0,0,0,6.93889390390723e-18,0.345647801210111,0,0,0,0,0,0,0,0,0.0795939682422243,0,0,0,0,0,0.107217876992527,0,0,0,0,0.0285168584222085,0,0,0,0,-0.0368393874941644,0,0,-0.0453729712792931,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.0338872068233405,0,0,0.134933080654345
X600015.CH.EQUITY,0,-0.0332465719865492,0,0,0.131959605409365,0,0,0.0867744613874758,0.0619525791123015,0,0,0,0.281705879624103,0,0,0.0372512684087353,0,0.0044372022847428,0.0127968451834056,0,0,0,0.0552205151722481,0,0,0,0.0713974515497909,0,0,0,0,0,0.202828878275067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0838019076139173,0,0.147345013960567,0,0,0.197024777695448,0,0.139196179311233,0,0.209922235256493,0,0,0,0,0,0.0156160530914622,0,0,0,0,0,0,0,0,0.356047700246725,0,0,0,-0.010460482380788,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337446677477514,0,0,0,0,0,0.0350767731891371,0
X600036.CH.EQUITY,0.260466438030607,0.0959556026726245,0.315220731534872,0,0,0,0.0310268831452662,0,0,0,0,0,0,0,0,0,-0.0316313503333161,0,0,0,0,0,0,0,0.0438589690381268,0,0.042225042387514,0,0.031231519145744,0,0,0,0,0,0,0.176939344086604,0,0.0517249375208987,0,0,0,0,0.0513086206333958,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0414462955633981,0,0,0,0,0.449330501854026,0,0.0278642328788701,0,0,0,0,0.287155444497202,0.0826348542860451,0,0,0,0,0,0,0,0,0,-0.0314566163680022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125811811432069,0,0,0,-0.00432270774299905
X601169.CH.EQUITY,0,0,0.225407420064357,0.365657565557835,0,0,0,0,0,0,0.259830281606811,0,0,0,0.0464820901089462,0,0,0,0,0,0,0,0,0,0,0,0.0271140364888349,0,0,0,0.052545357266021,0,0,0.242909270948527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00393292034657268
X601229.CH.EQUITY,0,0,0,0.0517521369968522,0,0,0,0,0,0.149038087550014,0,0.104178306540907,0,0.311200300385142,0,0,0,0,0,0.0185338679318504,0,0,0.474538862554235,0,0,0,0,0.0997811202492482,0,0,0,0,0,0.0894543533808116,0,0,0,-0.115028541690322,0,0,0,0,-0.055822928465289,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.000328341100370583,0,0,0,0,-1.38777878078145e-17,0,0.217452639388802,0,0,0.157360913764546,0,0.139754659596544,0.407232386002505,0,0,0.120692040959949,0,0,0,0,-0.0411772659200816,-0.0680712819235032,0,0,0,0,0,0.064973029017215,0,0,0,0,0,0,0.0839617778957537,0,0,0,0,0,0,0,0,0,0,-0.152045294485154,0.0279370465316489,0,0.0785957065040625
