,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.216268341795344,0,0,0,0,0,0,0.320635077916405,0,0,0,0,0,0.216652548577717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152242248082679,-0.145828547467543,0,0.0346690432307943,0,0,0,0.145326510403249,0,0,-0.1599166024233,0,0,1.38777878078145e-17,0,0,0,0,-0.0411670821953402,0
X002142.CH.EQUITY,0,0,0,0,0,0.12221196594601,0,0.245186936979506,0,0.137608461238884,0,0,0,-0.0333011869534499,0,0,0,-0.0309801219800969,0,0,0,0.0606791839801344,0,0,0,-0.171231022717675,-0.0451770858804019,0,0,0,0,0,6.93889390390723e-18,0,0.154140107910289,0.209526151085938,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339611934320339,-0.0389223117918893
X600000.CH.EQUITY,0.2001244642432,0,0,0,0.243019555603012,0,0,0,0,0,0,0,0,0,0,0.21620116631375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447779888220505,0,0,0,0,0,0,0,0,0,0,0,0.072723380565655,0.00455261701174474,0,0,-0.0364735895098127,0,0,0,0
X600015.CH.EQUITY,0.0194731584913839,0,0,0,0,0,0.107267501520497,0,0,0,0,0,0,0,0,0.166634601656429,0,0,0,0,0.199281787903233,0,0,0.117363063319112,0.133700321853812,0,-0.0147419474872611,0,0,0,0,0,0,0,0,0,0.00269230976897774,0,0,0,0,0,0,0,0,0,-0.0981955645367106,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.128413582656493,0.448543712438662,0,0,0.159370314187351,0,0.0252990357472021,0.0351797551321412,0,0.0624209143178805,0,0,0,0,0.0709911550864454,0,0,0.0874522486649223,0,0,0,0,0,0,-0.050939347854379,0,0,0,0,0,0,0,0,0,0,0,0,-0.0375541796619962,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.116307710053314,0,0,0,0,0.255529504222334,0.238004706763985,0.0763017621200661,0,0,0,0,0,0,0,0,0,0.0642394629332246,0,0,0,0.0545226222153865,0,0,0,0,0.0451078948965273,0.00740900243068593,0,0,0,0,0,0,0,0,0,0,0,0.0862182652220544,0,0.100111403569174,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0210834360720473,0,0,0,0,0,0.15072647634252,0,0.506467110719986,0,0.19912604282811,0,0,0,0,0,0.115713796424945,0,0.10698941106753,0.113469252833075,0.0581927148864952,0,0,-0.229485153288384,0,0,0,0.165797719854745,0,0,0,-0.084867942706558,0,0,-0.11359099815805,0,0,0,-0.101324032723241
X600926.CH.EQUITY,0,0.0332602863501202,0.0940560572091658,-0.07696228499713,0,0.0919742300483137,0,0,0,0.567612871171111,0,0,0,-0.119332914289327,-0.146018364257605,0.0346530316493199,0,0.114655458154667,0,0,0,0,0.0229561910565481,0,0,-0.0934081140551332,0,0,0,0,0,0,0,0,0,0.122770495237936,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0
X601009.CH.EQUITY,0.0736317591811458,0,0,0.192047932391971,0,0.0951972211693934,0.106129691156167,0,0,0.146231148193423,0,0.112834065746807,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155239499432386,0,0,-0.0876919574240438,0,0,0.0485307916467113,0,0,0,0,0.0482228126618765,0,-0.0230859318851681,0,0,0,0.107478285147279,0.0754971789062025,0,0,0.105146225330649,-0.0582591463961981,-0.0633946055422573,0,0
X601166.CH.EQUITY,0.398222164976159,0,0,0,0.127755128287779,0.21461990111443,0,0.24389815879636,0,0,0,-0.0202975545316871,-0.132565139397882,0,0,0,0,0.0311680193400436,0,-0.00146263062824104,0,0,0.0799872256873653,0,0,0,-0.124165825409477,0.197029108556576,0,0,0,0,0,0,0,0,-0.0539929922174806,0,0,0,0,0,0,0,0,0,0,0.162150759035515,0,0,-0.00772574631960341
