,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.171802633759456,0,0,0,0,0,0,0,0,0,0,0.0526567621798901,0.0944179048693134,0,0,0,0,0,0,0,0,0,0,0,0.0347436915263775,0,0,0,0.380784897383141,0,0,0,0,0,0,0.160715579758048,0.0866733759872394,0,0,0,0.00250189003359685,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401967430341638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770203359350835,0,0,-0.116702555053314,0.142437222116029,0.233912556443308,0,0,0,0,0,0.0340377180777939,0.157493988269713,0,0,0.103410700636248
X600000.CH.EQUITY,0,0,0,0,0.258375562305711,0,0,0.068602632856946,0,0,0.326699087771037,0,0,0,0,0.185365371790411,0,0,0,0,0,0.0863607078936247,0,0,0,0.00813556347376287,0,0,0,0.0582541985572047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0493577685404459,0,0,0,0.106100279491372,0.109155929634483,0,0,2.77555756156289e-17,0.149172887820982,0.179727546191899,0.127713521873784,0,0,0,0,0,-0.0946524031571157,0.0619855120423439,0,0,0,0,0,0,-0.0548184714709134,0,0,0,0,0,0,0,0,0,0,-0.00426261625746613,0,0,0,0,0,0.303699111202618,0,0,0,0,0,0.131195005738016
X600016.CH.EQUITY,0,0,0.130816772155836,0,0,0,-1.38777878078145e-17,0.265127162513602,0.124180353233136,0.12294383499891,0.240675924376732,0,0,0.074532926529626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350782101485971,0,0,0,0,0
X600036.CH.EQUITY,0,0.0866190380832979,0,0,0,0,0.410445433966577,0,0,0,0,0,0,0,0,0,0,0.0530872460822947,0.0138610994424168,0,0.265551466067633,0,0,0.0584355151425778,0,0,0,0.127675634783219,0,0,6.93889390390723e-18,0.0198381416240746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.101369480661342,0,0,0.110538781954897,0.0389610796351495,0.256412211188338,0,0.129504507675276,0,0,0.0364169950748929,0,0.16519099064529,0.106941115460478,0,0,0,0,0,0,0.0313636063267489,0,0,0.00848997158090247,0,0,0,0,0,0,0,0,0,0.0174170041648849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219469644055286,0
X601169.CH.EQUITY,0,0.0334328219938354,0.0985004147989031,0.365684452615045,0.0605793908109093,0,0,0,0,0,0,0,0,0,0,0.123366126898502,0,0,0,0,0,0,0,0,0,0.248113172097715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090749461367214,0,0,0,0,0,0,0,0.0141534589020535,0,0
X601229.CH.EQUITY,0,1.38777878078145e-17,0.0868107431959652,0.081173494737959,0.255770351574449,0,0,0,0,0,0,0,0,0,0,0,0.209736729351556,0,0,0,-0.127136279558459,0.180926816881135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145895716926747,0,0,0,0,0.108557495626116,0,0,0,0,0,0,0,0,0,0.134631930150346
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0608959198182405,0,0,0.406962821687907,0.101353013093482,0.098838146487246,0.145288438323495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472674610208409,0,0.0744845681644195,0,0,0.0348196446247369,0,0,0.00371029340130501,0,0,0,0,0,0,0,0,0,0,0.00132720643014438,0,0
