,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.156130836464368,0,0.0499414527393348,0.156804370845425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900361731931942,0,0,0,2.16840434497101e-19,0.131901227559807,0,0.0318450472803475,0,0.180431750689119,0,0,0,0,0.00631784370523412,0,0,0,0.0694584104806188,0,0.0239300793494917,0,0,0,0,0,0
X002142.CH.EQUITY,0.351823404766694,0,0,0,0.0563658479227081,0,0,0,0.084440177834668,0,0,0,0,0,0,0,-0.0978589443270814,0,0,0,0,0,0.220635926003926,0.0494643741174987,0,0,0,0,0,0.0185911731589569,0.0730545853945307,0,0,0,0,0,0,0,0.0437016286218325,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.260377214647096,0.219821416579848,0,0.120641165716697,0,0,0,0,0,0,0,0.0744814464345521,0.114620861884123,0,0,0,0,0,0,0,0,0,0,0.0206743720026307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743957260414056,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0924367715114063,0,0,0,0,0,0,0,0,0,0.414239041559452,0,0,0,0,0,0,0,0,0.202410996542282,0.0134934844714031,0.0340544757837475,0,0,0,0.110140440900252,0,0.0228984766248675,0,0,0,0,0,0,0,0,0.177995323923831,0,0,0,0,0,0,0.0466583787420485,0.148688773344742
X600016.CH.EQUITY,0,0,0,0.321296575088065,0,0,0.226909822385913,0,0.0759903288435804,0,0.159237306369786,0,0.082966764915148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517756590200761,0,0,0,0,0,0,0,0,0,0.00575192487659147,0,0,0,0,0,0,0,0.0128027754828944
X600036.CH.EQUITY,0.709012638347125,0,0,0.0953779098461419,0,0,0,0,0,0,0,0,0.0515406001815207,0,0,0,0,-0.0316204745381649,0,0,-0.0231081343333285,0,0,0,0,0,0,0,0,0,0,0.00921815379952402,0.0455166249244345,0,0,0.0693159996049528,0,0,0,0,0,0.12035229603322,0,0,0,-0.0130446392824954,0,0,0,-1.73472347597681e-18
X601166.CH.EQUITY,0,0.0382648117799338,0.219511256838069,0,0,0.152337571721543,0,0,0,0,0,0.0981165014919027,0,0.235180231724883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199415222239828,0,0.0336475022521302,0.0105466177510838,0.0773828784978458,0,0,0,0.0160961235391321,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0643304221697395,0,0.167216901141097,0,0.177875638796116,0,0,0.351664622526153,0.24370590125974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490432588075659,0.0180914765349831,0,0.0280026495213043,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.375966532720722,0.26218991536232,0,0,0,0,0,0,0.0355423218798479,0.126103169234483,0,0,0.00130713302363165,0,0,0.0486606748677494,0,0,0,0,0,0,0,0.194300135520371,0,0,0.0234047800956256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.00957019915297781,0,0,0,0,0,0,0,0,0,0,0.394741710078791,0.208714413729574,0,0,0,0,0,0,0,0,0,0,0,0.0280484595821986,0,0,0.129540068105775,0,0,0,0,0,0,0,0,0,0,0,0,0.082580086608804,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.261847484289958,0,0,0.115684464336762,0,0,0.203140492901683,0,0,0,0.0671680788121413,0.171360403509274,0,0.228146167986562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287578818464212,0.00224948027965025,0,0.00573204327486103,0,0,0,0,0,0,-0.00584372829453263,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0131621673057287,0.144347760728213,0,0,0.023914713354509,0,0,0,0.497489713336042,0,0,0.0972036927331556,0,0,0,0,0,0,0,-0.0408689714571159,0,0,0,0.110673160127586,0,0,0.0595060621901074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026327237445028
X601818.CH.EQUITY,0,0.0783719799506686,0,0,0.335685086092372,0.204726836283229,0,0,0,0,0.256518100523717,0,0,0,0,0,0,0,0,0,0.00234281873450268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544775946730515,0,0.0629185728942505,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0.0703915096320473,0,0,0.46166098150093,0,0.219732546700774,0.05045591136126,0,0.0904193107287555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160611896549948,0,0.0703779470460148,0,0,0,0,0,0,0,0,0,0,0,-0.0326868132568034,0
X601988.CH.EQUITY,0,0,0.185437206092112,0,0.391066308161957,0,0,0,0,0,-1.38777878078145e-17,0.258929693683175,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483791270911374,0.00878979297887643,0.0989264962030905,0,-0.0285021291077455,0,0,0,0,0,0.0504557804595065,0.0458164989354011,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.296982988155691,0,0,0,0,0,0,0.391336493145836,0,0,0.0649494226233427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461757822392687,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278234274991947,0.254329138153313,0,0,0,0,0,0,0,0,0,0,0,0.124579617816623,0,0,0,0.031315873461256,0,0,0,0,0.253872786290485,0,0,0.0703178048754067,-2.16840434497101e-19,0,0.409668370660184,0,0.373592223820004,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.356093294247199,0,8.67361737988404e-19,0,0.398053197169122,0,0,0,0,0.103125211941875,0,0,0,0.35529766046115,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0530778362427037,0,0,0,0.336590219161868,0,0.153803359401144,0,0,-0.335642130485576,0.183412449567056
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723349673375663,0,0,0.326229051711194,0,0,-0.137734163493253,0,0,-0.186732244995249,0,0,0,0,0,0,0,0,0,0.183686949193217,0,0,0.492530556127202,0,0,0,-3.46944695195361e-18,0,0,-0.177574596472363,0.0378260923029885,0,0,-0.0040107254618863,0,-0.500312672177485
X000166.CH.EQUITY,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0733618135029714,0,0,0,0.012280143967926,0,-1.73472347597681e-18,0,0.0539905203913831,0.597029969370266,0.481585220065794,0,-0.0543421740827003,0,0,0,-0.00554207188261958,0,0,0,0,0,0,0,0,-0.0247976734890223,0,0,0,0,0,-0.087479348337575,-0.0830760037245432,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159926029177699,0.535940571521867,0,0,0.0440519915689117,0,0,-0.0836873392910278,0.16607590101757,0,0,0,0,-0.0255986554296171,0,0,0,0,0,0,0.142380109166984,0,0,0,0,0.00467908856901224,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000270604319089076,0,0,0,0.0166344953506516,0,0.0680552551880741,0,0,0.0434704320642395,0.716977332131221,0,0,0.0470755515445087,0,0,0,0,0.0397925746641215,0,0.0859530714065132,0,0,0,0,0,0,0,0,0,0.0358840653050865,0,0,0
X600837.CH.EQUITY,0,0.0292002008813248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921346918954256,0.16388464669848,0,0.124106123017831,0,0.334487748620871,0,0,0,0,0,0,0,0,0,0,0.0721782442993318,0,0,0,0,0,0,0,0,-0.0699215645562108,0,0,-0.0496276001335775,-0.053280470192562
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0286729905634896,0.0179887719021129,0,0.273411555263401,0,0.327495925254927,0.0377180807904905,0,0,0.275965294740688,8.67361737988404e-19,0,0,-0.011085115926908,0,0.004280686518826,0,0,0,0,0,8.67361737988404e-19,0,0,-0.0184395560215839,0,0,0,0,0.0567898877745123,0,0,0,-0.028109733730226
X601066.CH.EQUITY,0,0,-0.0925045091337883,0.180153508025847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246913092446063,0,0,0,0,0,0,0,0,0,0.611753400658456,0,0,0,0,0,-0.0992846323943761,0,0,-0.0228771143158022,-0.142033181473885,-0.0138320483886664,0,0,0,0.193086567564415,-0.0215447408252791,0,0,0,-8.67361737988404e-19
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0401310546746503,0,0.0216842766616327,0,0,0,0,0,0,-0.0315331692619192,0,0,0.345049163496219,0.134761395111696,0,0.132891766540475,0.25771473179347,0,0,0,0,0,0.0213524416673385,0,0.129256644981048,0,0,0,0,0,0,0,0,-0.0491747051913692,0,0.0386708896398337,0,0,0,0,0,0.0142520248085014,0
X601688.CH.EQUITY,0,0,0.00894447817878816,0.0172888688533135,0,0,0,0,0,0,0,0,0,0,0.0543579591865705,0,0,0,-0.024905587555346,0.340403363110566,0,0.363282887541998,0,0.0496359822232475,0,0.0576876285619123,0,0.0634799468873867,0,0,0.0708525548465948,0,0,0,0,0,0,0,0,0,0,0.0378506851101881,0,0,0,-0.0407272242039322,0,0,0,0
X388.HK.EQUITY,0,0,0.383534418410193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292148729314171,0,0,0,0,0,0.0226871785753723,0,0,0,0,0,0,0,0.17242625786069,0,0.272598728898895,0,0,0,0,0,0.0843302992456084,0,0,0,0.124464315873342,0,0.183159701197856,0,0,0.0985886824601972,0
X601318.CH.EQUITY,0.137420623340148,0,0,0,0,0.0296502984656916,0,0,0.227076735044176,0,0,0,0,0,0,0,0,0.07497198487689,0,0,0,0,0,0.0604528862239575,0,0,0,0,0,0,0,0.309023219013952,0.0390154171526551,0,0,0,0,-8.67361737988404e-19,0.0471906943530199,0,0,-3.46944695195361e-18,0,0.0339670312295854,0,0,0,0,-0.00629860075628985,0
X601319.CH.EQUITY,0,0,0.123614837728604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206842664331674,0,0,0.58922747058721,0.0431493881715007,0,0,0,0,0,0,0,-0.208013311299218,0,0,0,0,0,0,-0.316053832954394,0.21215140897799,0.0841168133268506,0,0.177968893718964,0,0,0,0,0
X601336.CH.EQUITY,0.351437532998491,0,0,0,0,0,0,0,0,0,0.0101448867072269,0,0,0,0,0,0,0,0,0,0.0267190419816953,0,0,0,0,0,0.273164858235112,0.0728967547709426,0,0.0944996816081594,0,0,0,0.106333134995588,0,0,0,0,0.103776299487877,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.161200969417489,0,0,0,0,0,0.100815630169094,0,0,0,0,0,0,0,0,0,0,0,0.263988323326043,0,0,-6.93889390390723e-18,0.0326553114035306,0.0631721044871781,0,0.0154332575953481,0,0,0,0,0,0,1.73472347597681e-18,0.10722431620714,0,0,0,0,0,0,0,0,0,-0.0146713645342167,0
X601628.CH.EQUITY,0.0504187310408788,0,0,0.029446632633331,0,0.0308362258911002,0,0.236206611091971,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219232548697329,0,0.422555480463235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191730084975535,0,0.267369195259839,0,0,0,0,0,0,0,0,0.0912578858250045,0,0,0,0,0,0,0,-0.146653380530735,0,0,0.107224792949774,0.104724256145413,0.0888619204541421,-0.00482950575933931,0,0,0.158125057296623,0,0,0.0449364795793488,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.211839672699752,0,-0.0783295666269151,0,0.241298642496191,0,0,0,0,0.115561312925288,0.0208903798216925,0,0,0,0,0,0,0,0,0,0,0.787597808759372,0,0,0,0,0,-0.0746171077368994,-0.0341778914302806,-0.101075630401101,-0.0323876659916163,0,0,0,0.0648902309157951,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.109867667456752,0,0,0,0,0,0,0,0.0190347320977526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93962533033401,0,0,0,0,0,0,0,0,0,-0.301018287233354,-0.0638621473667575,-0.00212062760598133,0,-0.0701518699677627,-0.0842301464277811
X000002.CH.EQUITY,0,0,0,0,0,0.0515601188413729,0,0,-0.019368964246869,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12725549095015,0,0,0,0,0,0,0,0,0,0,0,0.151251187984059,0,0,0.117213712561221,0.659367547918828,0,0.0832163501268425,0,0,0,0,0,0,0,0.0583079874773831,0
