,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.328943527574596,0,0,0.214567078492727,0,0,0,0.190357015024986,0,0.0222759371025862,0,0,-0.0210835781196864,0.0669001051750933,0,0,-0.023491765110704,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161738614890915,0,0.0703390752210903,0,0,0,0.111463640831233,0,0,-0.190987683110428,0,0,0,0,0,0,0,-0.0569856585543009,0
X002142.CH.EQUITY,0,0,0,0,0,0.223434681689506,0,0.353758811295631,0,0,0,0,0,0,0,0,0,-0.212830928968645,0,0,0,0,0,-0.0263002100905864,0,0,0,0,0,0,0,0,0,0,0.0684321036333757,0,0,0,0,0,0,0.0426674430898625,0,0.090034874115433,0,0,0,0,0.0566459032721939,0,0.0767846465630829
X600000.CH.EQUITY,0.220415790541889,0,0,0,0.275962573042726,0,0,0,0,0,0,0,0,0,0,0.215971301070539,0,0,0,0,0,0,0,0,0,0.0606187906267833,0.0986081650551918,0,0,0,0.0319679811348325,0,0,0,0.0259098782345418,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.0690498399178295,0
X600015.CH.EQUITY,0,0,0,0,0.00931468305876839,0,0.065805261523617,0,0,0,8.67361737988404e-19,0,0,0,0,0.156384723960668,0,0,-0.0381441549263946,0.0310737207036839,0.254632674215083,0.0461897210369486,0,0.114362135114112,0.0849582242915526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103984047118754,0,0,0,0
X600016.CH.EQUITY,0,0,0.0533165318764737,0,0,0,0,0,0,0.0595936000746819,0.45568042800799,0,0,0.146614775405093,0.018322995806021,0,0,0,0.214951517267863,0.00315570507103708,0,0,0,0,0,0,0,0.0986370955461281,0,0,0,0,0,-0.0372541673213738,0,0,0,0,0.0904098727282222,0,0,0,0,0,0,0,-0.0697026310755413,0,0,0,0
X600036.CH.EQUITY,0.13116000834153,0.0621968754175361,0,0,2.77555756156289e-17,0,0.0639804570973024,0.0729230199558062,0,0.266037166746143,0.220102326251504,0.0921486996662453,0,0,0,0,0,0.074989271620624,0,0,0,0,0,-0.0375472748342104,0,0.114744082661796,0.0605000842747245,0,-0.0459194945774873,0,0,0,0,0,0.0680257617445738,0,0,0,0,0,0,0,0.136223443647364,0,0,0,0,0,0,0,-0.00814300922525379
X600919.CH.EQUITY,0,0,0,0,-0.0466026611048517,0,0,0,0,0,0,0,0.206735533287109,0,0,0,0,0,-1.38777878078145e-17,0,0.459425483564147,0,0.353459888977744,0,0,0,0,0,0.129495747174655,0,0.0170923961547043,0.101783654539399,0.114645169228877,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147859046579543,0,0,0,-0.0882911843881167
X600926.CH.EQUITY,0,0.0899695828586372,0.00300627720337574,1.73472347597681e-18,0,0,0,0,0,0.498082202192023,0,0,0,-0.195319021744231,-0.0460528768521914,0.193103541264039,0,0.081594166735469,0,0,0,0,0.0255902605725203,0,0,-0.0804678000555376,0,0,0,0,0,0,0,0,0,0.103974509572706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0394687425574181,0,0.0868949067263396,0,0.219472593991949,0.0824886437611428,0,0,0,0,0.140839380965523,0,0,0,0,0,0,0,0,0,0.0252156623924225,0,0,0,0,-0.0363852082501796,0,0,0,0,0.0330072826745041,0,0,0,0,0,0,0,0,0,0,0.191863948156243,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.409340402377475,0,0,0,0,0.268002141537777,-0.00891676390998707,0.282373334867852,0,0,0,-0.082422545586594,0,0,0,0,0,0,0,0,0,0,0.0126481542725015,0,0,0.0255378190955634,-0.11372570448646,0.0957258732038598,0,0,0,0,0,0,0,0,-0.00396281867803577,0,0,0,0,0,0,0,0,0,0,0.172419250305129,0.0177231946888841,0,-0.0181165598876673
X601169.CH.EQUITY,0,0,0,0,0.653633176743705,0.00332531709291157,0,0,0,0,0,0,0,0,0,0,0,0,0.00917075741956262,0.082182388787005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153534832033724,0,0,0,0,0,0,0,0.0720474701024294,0,-0.166487071515893,0
X601229.CH.EQUITY,0.0137556012654374,0,0,0.229799082088911,0,0.137011713911827,0,-3.46944695195361e-18,0.271753553136969,0,0,0,0,0,0,0.0539111732120434,0.0817014547295633,0,0,0,0.0762400889801909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490501115337874,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260097615533725
X601288.CH.EQUITY,0,0.0029014712937581,0,0,0,0,0,0,0,0,0,0,0,0,0.323514952459425,0,0,-0.00590345490229282,0.270375597776587,0.313153354290776,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330378612950667,0,0,0,0,0,0,0,0,0,0,0,-0.0894914705189519
X601328.CH.EQUITY,0,0,0,0.0855302132214934,0.191537786767759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125342827775774,0.281397339750755,0,0,0,0,0.1498943669543,0,0,0,0,0.117082849917085,0,0,0,0,0,0.0288415184203279,0.0419531266010795,0,0,0,0,0,0.0500202085996764,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00925961467483097,0,0,0,0,0,0,-0.0482507620004982,0.344845654490791,0.120914557797411,0,0.235493417047748,0.0725079005607843,0.117025641655779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398822879110453,0.08090902651159,0,0.0648260512459306,0,0,0,-0.0244416783271403,0,0,0,0
X601577.CH.EQUITY,0.075622821381309,0.435309633338727,0.0158778494199355,0,0,0,0,0.0123800392933323,0,0,0,0.174100888694704,0,0,0,0,0,0,0,0,0.287623315123176,0,0,0.0229292609818156,0,0,0,-0.00877995085479386,0,0,0,0,0.0561489588834368,0,-1.73472347597681e-18,0.00171556132126778,0,0,0,0.0368985348592549,0,0,0,0,0,0,0,0,0,-0.125406671813998,-0.000858982123350693
X601818.CH.EQUITY,0.0647861874681914,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.140903386267402,0.285886472116559,0.181687422949538,0.16158594694226,0.128745393463003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161102605243092,0.00505986758491332,0,0,0,0,0,0,0.0426430074889883,0
X601838.CH.EQUITY,0,0,0,0.0649493136088602,0,0.115451971909096,0,0.36885783400713,-0.319258272159878,0.172490485683956,0,0,0,0,0,0.2605060956578,0,0,0.00865529540783908,0,0.0834521343611664,0,0,-0.104405941815677,0.0975131878816163,0,0,0.0565054646094278,0,0,0,0,0,0,0,0,-0.0940995541614015,0,0,0.123241023260168,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.107286885861719,0,-0.0623824297556211,0,0,0,0,0,0,0,0,0.176550527161803,1.73472347597681e-18,0.429226112709995,0,0,0,0,0,0,0,0,0,0,0,0,0.0396734698082451,0,0,-0.0699117242563307,0,0,0,0,0.0319639395832733,0,0,0,0,0,0,0,0.212427102935174,0,-0.0899407386514069,0,0.15049858722313,0,0.0743354141441513,0
X601988.CH.EQUITY,-0.0206008248390607,0,0,0,0.192840472893582,0,0,0,-0.167404705123004,-0.102812025233292,0,0,0.265163867946424,0.114533150008884,0.0263310438485653,0,0,0,0,0,0,0.114121052189854,0.0257500011290408,0.229131068698501,0,0.0237604030589331,-0.103901686594564,0,0,0,0,0,0,0,0,0,0,0,0,0.1284619324419,0,0,0.0874091725280797,0,0,0,0,0,-0.0883679400360738,0,0
X601997.CH.EQUITY,0.0118002649252326,0,0,0.156159576859851,0,0,0,0,0,0.189233457310698,0,0.193545279380484,0.143334460074928,0,0,0.210768707898215,0,0,0,0,0,0.101069152111489,0.00736160408114774,0,0.206765305974202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343797174605099,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.167160293554919,0,0,0.0957422146245842,0,0,0,0.185819171428378,0,0,0.160370578912378,0.140198169398916,0,0.0950546330129859,0,0,0.145517473524227,0.000601725790794433,0,0,0,0.125617093303223,0,0,0,0,0,0,0,0,0.0232448480247934,0,0,0,0,0,0,0,0,0.0229167264388477,0,0,0,0,0,-0.0486492333729926,0,-0.0410876121982557
X601658.CH.Equity,0,0,0,0,0,0,0,0.0553364303518979,0,0,-0.0358797752020852,0,3.46944695195361e-18,0,0.108324663456021,0,0,0,0,0,0.512122322264271,0,0,0.328382363643954,0,0,0,0.0542126046815741,0,0,0,-0.108454724795655,0,0,0,-0.0339930106446025,0,-0.0550033694138142,0,0,0,0,0,0.0447445401827698,0,0.239825984065246,0,0,-0.0848297773727396,0,0.00939827751935818
