,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.148533222786561,0,0.0890050224647748,0.136625398975449,0.00791697469395237,0,0,0,0,0,0,0,0,0.133899428172762,0,0,0,0,0,0,0,0,0.07886437461972,0,0,0,0.0357961817710431,0.0519853995909899,0,0,0.053871535530553,0.117276761735155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.243038889641296,0,0,0,0,0.211737025577583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229580209378941,-0.205282982550425,0,0,0,0,0.234969332155586,0.0827850699852891,0,0,0,0,0,0,0,0.0123405314108681,-0.0481685904149743,0,0,0,0,0,-0.00269675339406996,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.334241982664546,0,0,0,0.177151513478396,0,0,0.1183158979509,0,0,0,0,1.73472347597681e-18,0,0,0,-0.22108937007867,0,0,-0.139380643597237,-0.0814594140393009,0,0,0,0,0.0827158674807682,0,1.73472347597681e-18,0,0,0,0,0,0.294848962616437,0,0,0,0,0,0,0.0977497682890471,0.030117462253059,0,-0.0376350017118542
X600015.CH.EQUITY,0,0,-0.351912578689145,0,0,0.121080006784867,0,0,0,0,0,0,0.445321819542762,0.147397529379472,0,0.495031679675798,0,0,-0.0853957322808019,0,0,0,0,0,0.0221380197224146,0.0964124399927595,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353060993983683,0.10525531323902,0,0,0,0,0,0,0,0,0.164226293872144
X600016.CH.EQUITY,0,0,0.16935861338265,0.345560257313833,0,0,0,0,0.190847998204857,0.0843807132756744,0.103544667160475,0,0,0,0.0018131288134465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821377564973832,0,0,0,0,0.0686036617011319,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.00172213824499774,0,0.056434931544211
X600036.CH.EQUITY,0.136775905282569,0.0762916206378757,0,0.0795379648896466,0,0,0,0,-0.12971032266108,0,0.438173964687299,0,0,0,0,0,0.00801012365594394,-0.140610365994615,0,0,0,0,0,0,0,0,0,0,0.158471505250153,0,0,0.125012081697029,0,0,0,0,0,0,0,0,0,0.219201663288944,0,0,0,0,0,0,0.0558742616661177,0.106464555991968
X601166.CH.EQUITY,0.0663689433800967,0.0712933928514042,0.157906584672285,0,0,0,0,0,0,0.272673056082389,0.123630464799061,0.161274661905397,0,0.0274044820664906,0,0,-0.00255845944517844,0.0862420142147241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114753198723783,0,0,0,0,0,0,-0.0624770366046697,0,0,0,0
X601169.CH.EQUITY,0.0783879041938774,0,0,0,0,0.0499004641916946,0,0,0.23683443832324,0,0,0.089359706090963,0,0,0,0.210615344674164,0,0,0,0,0,0,0,0,0,0.0882400987464517,0,0,0.0281566700836156,0,0,0,0,0,0,0.0664919081238415,0,0,0,0,0,0,0.0321653323559946,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.321122571542598,0.397323298694634,0,0.0250189054979218,0,0.028508163382653,0,0,0.13038881939012,0,0,0,0,0,0,0,0,0,0,0.112358081474632,0,0,0,0,0,0.0888619518316122,0.0837807804099522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670232216748971,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.99591292905586,0,0,0,0,0,0,0,0,0,-0.0957825536686721,0,0,0,0,0,0,0,0,0.0436837844727765,0,0,0,0,0,0,0.0440439751309781,-0.389505986655884,0,0,0,0,0,0,0,0,0,0,0.171415767820057,0,-0.309888991754191,0,0,0
