,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.301618568968149,0,0,0,0,0,0,0.128245552320508,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121423557122412,0,0,0,0,0,0,0.0842719657148912,0,0,0,0,0,0,0.0600843869640195,0,0.0509728035846564,0,-0.16585305644704,0.0274607575683498,0.246096040794069,0,0,-0.0502210160362109,0,0,0,0
X002142.CH.EQUITY,0.3340409622912,0,0,0,0,0,0.109241485495445,0,0.0804643490922096,0,0,0,0,0.309212986839671,0,0,0,-0.04326152111895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134101269623654,0,0.0723772631678037,0.0237595449377128,0,0,0,0,0,0,0,-0.064101452863324,0,0,-0.038733919012046
X600000.CH.EQUITY,0,0,0,0.138312564735866,0,0.298905604334212,0,0.0654041563632069,0,0,0.187098102415333,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.106806179078975,0,0,0,0,0,0,0,0,0,0,-0.234401085245865,0.428131179968959,0,0,0,-0.00258096609401637,0,0,0.0504237475962968,0,0,0,0,0,0,0,0,0,0.0951472090322309
X600015.CH.EQUITY,0.057024463229524,0,0.0517230501229528,0,0.288990703945752,0,0,0.478298807656405,0,0,0,0.0132378344750319,0.0158475854489801,0.0310996516881617,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.162551595487094,0,0,0,0.0343598051549956,0,0,0,0,0,0,0,0,0.0427064055182477,0,0.0837719327567323,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0632223451294673
X600016.CH.EQUITY,0,0,0.154991314896917,0,0,0,0,0,0,0,0,0,0.0942013562564097,0,0.260402592383989,0,0,0,0,0,0,0,0,0,0,0,0.300568444357848,0,0,0,0,0,0,-0.170756923396211,0,0.0533451144249087,-0.0043911787234475,0,0,0,0,0,0,0,0,0.144709759104824,0,-0.0307234383432545,0,0
X600036.CH.EQUITY,0,0,0.398501109013221,0,0,0,0,0,0,0,0,-0.00865597655578755,0.137554321574289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000994162379136444,0,0.617957512383069,0,0,0,-0.106909289711929,0,0.0354895358972977,0.0612640476033528,0,0,0.126475791980873,0,0,0,0,0,0,0.0959492023012023,0,0,0.382066593057355
X601166.CH.EQUITY,0,0.176086612374655,0,0,0,0,0,0,0,0.230072614799074,0,0,-0.0213855425195867,0,0,0,0,-0.0917590840632185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552273335440927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.888613343078517,0,0,0,0,0,0,0,0,0,0,0,0.0331773172618646,0,0,0,0,-0.0643892990317926,0,0,0,0,0.0431415298732545,0,0,0,0,0,0.19608692631873,-0.178163206280612,-0.453584982922964,0,0,0,-0.0944347471024749,0.363885122349987,-0.0751085280694557,0,0,0,0,0,0,0,-0.0196093085096944,0.147673978708172,0.0524864885122951
X601229.CH.EQUITY,0.0683767180534122,0.0764546995201316,0.194666908173629,0,0,0,0,0,0,0,-0.0386009844633732,0.480422322022545,-0.0122742032017041,0,0,0.0230960892590083,0,0,0,0,0,0,0,0,0,0.0617129908058165,0,0,0,0,0,0,0,0,0,0.168802312518221,0,0,0,-0.034351523779078,-0.0299733697900601,0,0,0,0,0,0,0,0,-0.228887222271225
X601288.CH.EQUITY,0,0,0,0,0,-0.381895762520108,0.820275355452742,0,-0.0804492881436939,0,0,0,0.111666142993665,-0.0322916886658259,0,0,0,0,0,0,0,0.174394688023463,0,0,0,0,0,-0.168665390051554,0,-0.249116923361838,0,0,0,0.198860465094698,-0.16791490929132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394293940300227
