,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.055385666304243,0.272975879291197,0,0,0.0361551969199641,0,0,0,-0.0693804600016964,0,0,0,0,0,0.137496926876185,0.0638214594491135,0,0,0.00700680549952991,0,0,0,0,0.114783120888365,0,0,0,0,0,0,0,0.244006377678741,-0.00247343496826714,0,0,-0.0161176468233389,0,0,0,0.111189551791004,0,0,0,0,0,0.0737991906721059,0.004292222815078,-0.333850082767905,-0.16622192338932
X002142.CH.EQUITY,0.383282326785002,0,-1.73472347597681e-18,-0.230439113103481,0,0.162540893734754,0,0,-0.0601354547390478,0,0,0,0,0,0,0,0,0,0,0.0230245362341256,0,0,0,0,0,0,0,-1.73472347597681e-18,0.154194808736872,0.0358131308412861,0.223972543875218,0.230001038872384,0,0,0,0,-0.00675586814209973,0,0,0,-0.0918150468179333,0,0,0,0,0,0,0,0,-0.240677140413686
X600000.CH.EQUITY,0.0671360640637074,0,0,0,0,0.118120955267686,0,0,0,0,0.426830818062324,0,0.0400224307282468,0,0,0,0,0,0,0.206511841857799,0,0,0,0,0.0140346850244644,0,0,0,0,0.0519914497815988,0,0,-0.0550693580135171,0,-0.0122244872543176,0,0,0,0,0.11207783534628,0,0,0,0,0,0,0,0,0,0.116159743556003
X600015.CH.EQUITY,0,0,0,0,0.00533536833078388,0,0,0.14049166579789,0,0,0,0,0.311309532265825,0,0,0.129725145916654,0,0,0,0,0,0,0.111262212498786,0.0894620772139527,0,0.0726515447757294,0,0,0,0,0,0.111103389624513,0,0,0,0.0249478952403688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.00894327668387133,0,0,0,0,0,0.113538938307837,0.130753755127223,0,0.296634799422811,0,0,0,0,0,0,0,0,0,0.140483423330475,0,0,-1.38777878078145e-17,0.334439945255412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.177736397283318,0.0812997681398868,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.120268651628126,0,0,0,0,0,0,0.0260812922898144,0.17981156983747,0,0.0755609387015782,0,0.100640715116946,0,0.0465169796318153,0,0,0,0,0,0,0,0,0,0,-0.00350797259095728
X601166.CH.EQUITY,0,0,0,0,0,0.433088541909887,0,0,0,0,0,0.203761158029297,0,0,0.0103668006619747,0,0,0,0,0,0,0,0,0,0,0.00222796359222607,0,0,0,0,0,0.0600732727879207,0.430418838510484,0,0,0,0,0,0,0,0,0,0,0,0,0.0329158185540328,0,0,0,0
X601169.CH.EQUITY,0,0.0784851476840312,0.230026121560882,0.354963594893107,0.0541301150258923,0,0,0,0,0,0.322675126585016,-0.0537032364153004,0,0,0.156129694300297,0,0,0,0,0,-0.0519778599355798,0,0,-8.67361737988404e-19,0,0,0,0.0541491229947113,0,0,0,0.00943430886781427,0,0,0,0,0,0,-0.0809345262508692,0,0,0,0,0,0,0,0.108348806354472,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,-0.0570523888777366,-0.0433460701897752,0,0,0.218867750922628,0,0,0,0.423754515067097,0,0,0,0,0.0540358129778794,-0.0570809151585446,0,0.317674407033671,0,0,0,0,0,0,0,0,0,0,0.321736283054928,0,0,0,-0.186502947437313,0,0,0.130102878359086,0,0,0,0,0,-0.211812532421651,0,0,0,0.00612281785172441
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.00533943661538235,0.232735590302156,0,0,0.584905587411851,0,0.025662463360973,0.124980559395444,0,0,0,0,0,0,0.0511738552117869,0,0.0602191977190624,0,0,0,0.0211205267686016,0,0,0,0,0,0,0,0.0420589025175681,0,0,0,0,0,0,0,0.0383514097255034,0,0,0,0,0,0.0510847810222347
X601328.CH.EQUITY,0,0,0.310462378126569,0,0.0698687678418464,0,0,0.100027626616874,0,0,0,0,0,0,0.0802230277253367,0.18042390948804,0,0.162847200104998,0.0101961172937429,0,0,0,0.0896990555787751,0,0,0,0,0,0,0.0234758095884835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0950381441878424,0,0,0
X601398.CH.EQUITY,0,0.0223533084043565,0.247251872737194,0,0,0,0,0,0.0410709738466996,0.0164774949125025,0.276089765126812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136301205210209,0,0,-0.0883542569905697,0,0,0.0202619317137232,0,0,0,0,0,0,0,0,0.0554691071170991,0,0.0200617138632411,0,0.264907906387621,0
X601818.CH.EQUITY,0.272784251580513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255608306703876,0,0,0,-0.0583544001889182,0,0,0,0,0,0,0,0,-0.125788861776969,0,0,0.0937582068466238,0,-0.0693904964972584,0,0,-0.0168973909231241,0,0.0920626142910694,0.255044180419426,0,0,0,0,0,0,0,0,0,0.110556921437141
X601939.CH.EQUITY,0.0601975848569784,0,0,0,0,0,0,0.0472145011576955,0.37542009896635,0.00564903375591602,0,0.486127009622824,0,0,0.176642314375266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0484976641644668,-0.120351927048498,0,0,0,0,0,0,0,0,0,0,0,0,0
