,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.090266441818796,0,0,0,0.312580786086642,0,0,0,0.0501283596249521,0,0,0,0,0,0,0.0981521733898972,0,0,0,0,0,0.177369732628578,0,0,0,0,0,0,0,-0.126348516175287,0,0,0,0,0,0,0,0.021151502620639,0.218700371304183,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.122996579064235,0,0,0,0,0.125640473915267,0,0,0.201708518516563,0,0,0,0,0,0,0,0.32180297924127,0,0,0,0,0.0098338954856946,0,0,0,0,0,-0.313354078576736,0,0,0.183721520275932,0,0,0,0,0,0,0,0,0,-0.105294554980055,0,0,0.165925263415566,0.127853509700725,0,0,0,0,0.0389400129769257,0
X600000.CH.EQUITY,0.109972407208308,0,0,0.245232678291706,0,0,0,0,0,0.0785745201543231,0,0,0,0,0,0,0,0.153055419234308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819549112114945,0.0537567358050948,0.0533010644899745,0,0,0,0,0,0.0684632011446308,0,0,0,0,0,0
X600015.CH.EQUITY,0.0881117546058194,0,0,0,0,0,0,0.0295560478254965,0.146069063728548,0,0,0,0,0,0,0,0,0,0,0.0296153215686111,0,0,0,0,0.398415882782857,0,0,0,0.0893861523209072,0,0,0,0,-0.0693933001412438,0,0,0,0.00936099827875042,0,0.0576310770007337,0.135387602839241,0,0,0,0,0,0,0,-0.161083435218898,0,-0.0231497672055783
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0761397618992371,-0.399483324363357,1.73472347597681e-18,-1.73472347597681e-18,0,-1.73472347597681e-18,0,0,0,0.0521686632649688,0,0,0,0,0,0,0.362317515569037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156243845261633,0.20060618911699,0,0,0.151251627333791,0,0,0,0,-0.0420630692457465,0.300539090803283,-0.0249626831464495
X600036.CH.EQUITY,0.149773320931706,0.093958262568798,0,0.112373761495208,0,0,0,0,0.195248717764398,0,0.0255177068535316,0,0.242666291741188,0,0,0,0,0,0,0,0,0,0.0383570077885249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.080114878329421,0,0,0,0,0.10144837548525,0.127774418658255,0,0.00723029561933036,0,0,0,0,0,0,0.143365907726648,0,0,0.297150491075488,0,0,0,0,0,0.0334756568743834,0,0,0,0,-0.251963174551336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0354457790171711,0,0,0,0
X600926.CH.EQUITY,0.100032889276395,0,0.0369142935779362,0,0,0,0,0,0.120475335402609,0.108625262619036,0,0,0,0,0,0.0358855136962267,0,0.283566913995752,0,0,0,0,0,0,0,0,0,0.0133646048472259,0,0,0,-0.111245393556068,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177670435348466,0,0,0,0,0.0457349506461131
X601009.CH.EQUITY,0,0.0796522353471358,0,0.228735224693154,-0.0047980794094297,0,0,0.346104665168295,0,0,0,0,0,0,0,0,0,0.0554169957018905,0,0,0,0,0,0,0,0,0,0.081103034578546,0,0,0,-0.101914938045538,0,0,0,0,0,0,0.0611738558149242,0,0.0675861836559615,0,0,0.016038246843784,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.551394303648895,0.0712033398209464,0,0,0.0977736030029649,0.205658149151253,-1.73472347597681e-18,0.139431851909007,0,0,0,0,0.0690682609413686,0,0,0,0,0,0,0,0,-0.0994376677391306,0,0,-0.182494196077445,0,0,0,0,0,0,-0.104345838071497,0,0,0,0.036744080852952,0,0,0,0,0,0,0,0,0,0,0.0529852655676004,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0361247128982182,0,0,0,0,0,0,0.756835363904198,0,0,0,0,0,0,0,0,0,0,0,0.0714644001880747,0,0,0,0,0,0.237284436960348,0,0,0,0,0,0,0,0,0,0,0,0,0.0721236610251047
X601229.CH.EQUITY,0,0,0,-0.0763953753002209,0,0,0,0,0,0,0,0,0,0,-0.105412550747782,0,0,0,0.979696386373454,0,0,0,0,0,0,-0.0351531697669919,-0.0288990511549968,0,0,0,0.012408042622267,0,0,0,0,0,0.0632400614786884,0,0,0,0,0,0.163681962438918,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0545334852235014,0,0,0.0139480496733915,0,0.301749317386811,0,0,0,0,0,0,0,0,0.483131848059883,0,0,0,0,-0.0451074819842706,0,0,-0.0534449416374561,0.000258344568603104,0,0,0.173907467620991,0,0,0,0,0,0,0,0,0,0,0,0.107754581180807,-0.0241504687630258,0,-0.0145415048556151,0,0,0,0
X601328.CH.EQUITY,0,-0.0521191250026595,0,0,0,-0.0541291678449,0,0,0,0,-0.151646867029099,0,-0.0175979976177171,0,0.957519595827429,0,0,-0.0292350380440192,0,0,0,0,0,0,0,0,0,-0.075653433603008,0,0,0,0,0.0714292855701252,0.0453067629689386,0,0,0.0391384852284918,0,0.0208406519686324,0,0,0,0,0,0,0,0,0,0,-0.0110161527029351,0
