,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0893413555180675,0,0,0,0.137428566550069,0.102940355956018,0,0.117768355474004,0,0,0,0.0259755391725144,0.272895904397802,0,0,0,0.0310268590866012,0,0,0,0,0,0.0427588638260221,0,0,0,0,0,0,0,0.0736935284887369,0,0,0.107385628539059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0605666161522398,0,0,0,0,0.0544750700332579,0,0,0,0,0,0,0.107027202398831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407431005583977,0,-1.38777878078145e-17,0,0.469942291464918,0,0.0107779827913732,0,0,0.0522495317287526,0,0,0,0,0,0,0.0232722089424925,0,-0.129903333679576,0.0611244331458639,0.232679949180796
X600000.CH.EQUITY,0,0,0,0.257320158440258,0.380915249078778,0,0,0,0,0,0.177659870071525,0,0,0,0,0,0,0,0.0706062326995564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0112665650365148,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.281257983223647,0,0,0.417885080417255,0.00265860699477108,0.117913530565818,-2.16840434497101e-19,0,0.0740847794143883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237164945185056,0,0,0,0.0146009812045722,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.271699238633409,0,0,0.271874609678262,0,0,0.132629944467289,0.244330966295954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630733532094992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036069382933536,0,0
X600036.CH.EQUITY,0,0.121533568626268,0,0,0,0,0.438411796314129,0,0,0,0,0,0,0,0,0,0,0.0294789592308597,0,0.0491845843954216,0.224540453267655,0,0,0,0.0375606599541747,0,0,0,0.0912239158714053,0,0,0,-1.38777878078145e-17,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.00919447551058598,0,0.0387019596830867,1.38777878078145e-17,0,0.137067991693495,0,0.321060898282838,0,0.0835780597559988,0,0,0.337800606947396,0,0,0,0,0.0154124708677551,0,0,0.0606838022224303,0,0,0,0,-0.058716268478325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708422740241009,0
X601169.CH.EQUITY,0.0205215774204174,0,0,0.181364855610883,0.00563159850117324,0,-6.93889390390723e-18,0,0.270262694831197,0,0.0145506022846093,0,0,0,0,0.184291030322629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128307120895985,0,0,0,0.0889169004768979,0.0357556310990708,0,0,0,0,0,0.0760301791181932,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0918376334502553,0.459817070228952,0.184039044522877,0,0,0.0845682428707204,1.38777878078145e-17,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122460106280644,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0991712576708579,0.388585906063018,0.019516856565023,0.0308764026338081,0.354698894656842,0,0,0,0,0,0.0322774455652076,0,0,0,0,0,0,0,0,0,0,0.0514929929499109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
