,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.285236407320703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511337206792699,0.0634172968761993,0,0,0,0.190804216120118,0,0,0,0,0,0,0.0590308331262186,0.157808471484682,0,0.109176744547004,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,2.77555756156289e-17,0,0,0,0.288750041544031,0,0,0.191711978747107,0,-0.125193492167517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210424564687074,2.77555756156289e-17,0,0.290322865005884,0,0,0,0,0,0.129954990416949,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0258913308552006,0.00731370221437728,0.350100889008188,0,0,0.180513213065981,0,0,0,0,0,0.0733681495576351,0,0,0,0,0.0183828117781892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159654115058293,0,0,0,0,0,0,0,0,0,0,0,0.163158471682265,0,0,0,0
X600016.CH.EQUITY,0,0,0.040880124731709,0,0.0115280498641247,0.0622841037331538,0.0725031373837707,0.121141378002928,0.196505320739859,0.257863572623726,0.0266022726144472,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.0193226662009126,0,0,0,0.200460649424262,0,0,0,0,0,0.0225361329328427
X600036.CH.EQUITY,0.180123206072672,0.332718243491615,0,0,0,0.183447679297001,0.0270661903188272,0,0,0,0,0,0.118074605526638,0,0,0,0,0,0,0,0,0,0,0.0224034096215519,0,0,0,0,0,0,0,0,0.0549508547500374,0.0447016429803562,0.109795044854129,0,0.037072412622243,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0552036817033946
X601166.CH.EQUITY,0.0162765484371434,0,0,0.0537423289833725,0.346202663331859,0,0,0,0,0.0652237313569198,0,0.267369017793246,0,0,0,0.00882233727951352,0,0,0,0.117327350214711,0,0,0,0,0,0,0,0,0,0,0.055305285094537,0,0,0,0,0,0,0,0.056725355908887,0,0,0,0,0.0461474652356906,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.244524587033627,0,0,0.174887040750837,0,0,0,0,0,0,0,0,0,0,0.35387120571075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477920862510668,0,0,0,0.159406858964688,0,0
X601229.CH.EQUITY,0,0.258793822848644,0,0.068125646060467,0,0.386642362303189,-0.0231920429245856,0,0,-0.16311726167722,0,0,0,0,0,0,0,0,0.0334608769170534,0,0,0,0,0,0,0,0,0.25456911067479,0,0,0,0,0,0,0,0,0.160259512387534,0,0,0,-0.210668348921848,0,0,0,0.168803706409995,0,0,-0.291976504647008,0,-6.93889390390723e-18,0
X601288.CH.EQUITY,0,0,0,0.0144360195805397,0,0.0975456120699356,-1.38777878078145e-17,0,0,0.15843209119612,0,0.0522905003538509,0.23649754645901,0.40308983082049,0,0,0,0,0,-0.0381641797409707,0,0,-0.0195788016937171,0,0,0,0,-0.0456289601443831,-0.0723288924816303,0,0.0472473814697077,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0829567362016713,0,0,0,0,0,0
X601328.CH.EQUITY,8.67361737988404e-19,0,0,0.029136503415905,0,0,0,0,0,0,0.185672192799305,0.194220497583628,0.204273130028167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0051154920910218,0,0,0,0,0,0,0,0,0.113541334076386,0,0.11863653859679,0,0.10287557939957,0,0,0,0,0,0,0,0.0439744945974013
X601398.CH.EQUITY,0,0.0867415578054113,0,0,0,0,0,0,0,0,0,0.154587141603249,0.452337117332276,0,0,0,0,0,0,0,0,-0.149303748189622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898671975668332,0,0,0,0,0,0,0,-0.0189984717615237,-0.1056239009621,0,0.395782384001797,0,0,0
