,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0710092843910701,0,0,0,0.0962559537775388,0,0,0,0,0,0,-0.0698615780340389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00925529477640797,0,0.0273118463929369,0,0,0,0,0,0,0,0.0881977889663849,0,-0.17120292301917,0.1946116950304,0,0,0.260305676329774,0,0.108120600817396,0,0,0,0.005229045012962,0.0466492298337734
X002142.CH.EQUITY,0.169996345142651,0,0,0,0,0.159113863152801,0,0.095048104417494,0,0,0,0,0,0,0,0.0520773941120912,0,0,0,0,0.06349105191164,0,0.266770938105856,0,0,0,0,0.0203080654480612,0,-3.46944695195361e-18,0.118857247524646,0,0,0,0,0,0,-0.0588213453674031,0.0662606927460105,-0.0131450394730466,0,0,0.173017412800532,0,0,0,0,0,-0.0505201056531914,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0941826857611879,0,0,0,0,-0.0382543182131612,0,0,-0.0974913471929147,0,0,0.741330659851964,0.0328982705364489,0,0,0,0,-0.000542869836657769,0,0,0,0.0458225022990823,0,0,-0.162031227806987,-0.013271255979632,0,-0.0177951123313099,0,0,0,0.0280853965652377,0,0,0,0,0.0362021555071727,0,0,0.121955980690874,0.0799474276308372,0,0,0,2.16840434497101e-19,0.100210131601567
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.167133450761003,0,0,0.00617642380676764,0.579039880378604,0,0,0,0,0.281446968973047,0,0,0,0,0.0585453045896777,0,0,0.0466167793699294,0,0,0,0,0,0.0345808272375014,0,0,0,0.00836735452485247,0,0,-3.46944695195361e-18,0,0.623182439252228,0,0,0,0,-0.258940892256507,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.285687794912762,0.279225729230615,0,0,0.130728030059724,0,0,0,0,0.0518777266914119,0.0184096393867011,0,0,0.174730211459125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635867963029188,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.50315341229325,0,0,0,0,0,0,0.236155315043276,0,0,0,0,0,0,0.112472196965754,0,0,0,0,0,0,0,0.096810523026862,0.0167984815745725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019389336423966,0,0,0
X600919.CH.EQUITY,0.13168540710462,0,0,0,0,0,0,0,0,0,0.00685498192507524,0,0,0,0,0.069426305277727,0,0.0635454958719598,0,0,0,0,1.73472347597681e-18,0,0,0.264462297746989,0,0,0,0,0,0,0.0423647874565872,0.115960139667641,-0.00298713491420189,0,-0.0691592536098529,0.285507389247247,0,0,0,0,0,0.161913561173176,0,0,0,-0.0596435787494697,0,0.276090827534403,-0.0882944447025868
X600926.CH.EQUITY,0,0.0881878133160273,0,0,0,0,0.389426778930615,0,0.133502813260594,0,0,0,0,0,0.213634235718042,0.0327763889711905,0,0.10823141642503,0,0,0,0,0,0,0,0,0,0.0383917781932919,0,0,0,0,0,0,0,0,0,0,0,0,-0.0385356353509428,0,0,0,0,0,0,0,-0.193344376128293,0.083074379389551,0
X601009.CH.EQUITY,0,0,0,0.0651921765102759,0,0.00223235641705551,0,0,0,0.0324791426963118,0,0.0320553654241055,0,0,0,0,0,0.268926712942517,0,0,0.188469492320547,0.0272058148026094,0.00148022174585105,0,0,0,0,0,0,0,0,0.0965037914807234,0,0,1.73472347597681e-18,0,0.146435521635551,0,0,0,0,0.220040542340506,0,0,0,0,0,0.0103838121217359,0,0,0
X601166.CH.EQUITY,0,0,0.0288859455142564,0,0,0.164660247223439,0,0,0,0,0,0.0370941443606774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163636409320916,0.0540694175401927,0.129910456062005,0,0,0,0,0,0.146652206292601,0,0.0513636247367195,0.0754439062107826,0,0.00771814945755823,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0408459995205261,0.414064899167094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0377133827924442,0,0,0,0,0,0,0,0,0,0,0,0,0.191235299102614,0,0,-0.114584900972119,0,0,0,0,0.125883560999521
X601229.CH.EQUITY,0.0834311246917112,0,0,0.379752906605695,0.136391261594565,0,0,0,0,0,0.342976618915456,0,0,0,0.0532519105744897,0.238425197997575,0,0.0494769779591795,0.0329538271269615,0,0,0,-0.0709521110406407,0,0,0,0,0,0,-0.0163579709399469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00947998600175883,0,0,0
