,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.363458938351835,0,0,0,0.477835413977689,0,0,0,0,0,0,0,0,0,0,0,-0.0529933143819759,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.177284445909259,0,0,0,0,0.0577582748153057,0.000951546420269257,0,0,-0.25738067569399,0,0,0,0,0,0,0,0,0,0,0.04058227032907
X002142.CH.EQUITY,0.398141737038332,0,0,0,0.0599965020488179,0,0,0,0,0,0,-0.0254278151926414,0,0,0,0,0,0,0,0,0,0.212220424422781,0.0900028020467323,0,0,0,0,0,0,0,0,0.0926737512562578,0,0,0,0,0,0,0,0,0,-0.015682248511859,0,0,-0.0659264713030895,0,0,0,0,0,-0.0958433542440444
X600000.CH.EQUITY,0,0,0,0.122798706753281,0,0,0,0,0.438253935994976,0,0,0,0,0,0,0.0639618674046876,0,0,0.012349428951082,0,0.101344106215433,0,0,0,0,0,0,0,0,0,0,0,0,0.0223871670192903,0,1.73472347597681e-18,0,0,0,0,0,0,0.0928084175513132,0,0,0,0,0,-0.0605830067829371,0,0
X600016.CH.EQUITY,0,0,0.120614222343512,0,-6.93889390390723e-18,0,0,0,0.336013413275377,0,0.0812914028961255,0,0,0,0,0,0.153176800000786,0,-0.225723063431487,0,0,-0.0816584440840063,0,0,0,0,0,0.426489159225356,0,0,0,0.246907264216795,0.1425930152398,0,0,0,-0.16525704063052,0,0,0.123123180191987,0,0,0,0,0,0,0,-0.0820878641014115,0,0,0
X600036.CH.EQUITY,0.10735410551649,0,0.152199001134203,0.423138027283706,0,0,0,0,0,-0.0231873945751386,0.043999756662564,0,0,0,-0.0371084398654054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126918322863416,0,0,0,0,0,0.212290017111284,0,0,0.137635103299091,0,0,0,0,-0.0674977697824968,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.467643470278675,0,0,0,0,0,0,0,0,0,0.197431481858409,0.09797071839126,0,0,0,0,0,0,0,0,0,0,0,0,-0.0398731537780558,0,0,0,0,-0.159775255589093,0,0,0.0265819062873124,0,0,0,0.0695303083284185,0,0,0,0.0564922595146749,0,0,-0.0269001899133751,-0.06206093822255,0,0.0852941492665259,0,0,0,0
X601229.CH.EQUITY,0,0.0460478168029419,0,0,0,0.0929027367014967,0,0,0,0,0.531939114805166,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135981973284918,0.0646440104019264,0,0,0,0,0.0798375597695134,0,0,0,0,0,0,0,0,0,0.0636819423487033,0,0,0.126315397357828,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0878282059788762,0,0,0,0,0,0,0,0.0730391941303785,0.0199187891684067,0.536342633221201,0.0717468608080121,0,0.0590191434704095,0,0,0,0,0,0,0,0,0,0,-0.0408249592132187,0,0,-0.0744618163485511,0,0,0,0.0483741565384593,0,0,0.0129615947659539,0,0,0,0.0533772494152148,0,0,0,0,0.0158680260677707,0,0,0.10153583568517,0,0
X601328.CH.EQUITY,0,0,0.359521105268043,0.0863618449336975,0,0,0,0,0,0,0,0.131309847530884,0.091812649246043,0.0777710299384537,0.145639281824486,0,-0.0842037369454463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582197911088667,0,0,0.0618106221477678,0,0,0,0,0,0,0,0,0,0.0780357776805101,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.207205702829813,0.394600389803793,0.228643608112512,0.0437228831667254,0,0,0,0,0.0530788378958318,0,0,0,0,0.00700119894346247,0,0,0,0,0,0.00414460863125527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107060140404063,0,0.0746657958144508,0.10495073295587,0,0
