,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.177005797498215,0.17714223238891,0,0,0,0,0,0,0.0550939039893918,0,0,0,0.0614013799186858,0,0,0,0,0.03953470082165,0,0,0.18125264880708,0,0,0,0.138490276384649,0,0,0,0,-0.0262456414604982,0,0,0,0,0.0855035892288731,0,0.15228238795464,0,-0.0962051675059324,0,0,0,0,0,-0.292614637806777,-0.0985527464843447
X002142.CH.EQUITY,0.320603427611753,0,0,0,0,0.0456871120773574,0,0,0,0,0,0,0,0,0,-0.0224858164192814,0,0,-0.0557611631596239,0,0,0,0,0,0,-0.153521171650377,0,0,0,0.103297238304479,0.246423021127713,0,0.243861867649452,0,0,0,0,0,0,-0.0584768989391397,0,0,0.0432343530132777,0,0,0,0,0,0,0.0817869892395115,-0.112635944981496
X600000.CH.EQUITY,0.124809665067095,0,0,0.0935960158600925,-1.38777878078145e-17,0.0809146361826816,0,0,0,0.0752828125713043,0.367497938269741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887303971635417,0,0,0,0,0.101174696960188,0,0,0,0,-0.0656278444744936,0,0,0,0,0,0,0,0,0,0,0,-0.0321405431820922,0,0,0.0750197040053431
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.147947042908245,0.0396034603278232,0,0,0,0.249104478470235,0.0685548816977892,0,0.101848595623833,0,0,0,0.004158440594697,0,0,0,0,0.130768776236207,0,0,0,0,0,0,0,0.195829655445778,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113908993607702,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.143459794575848,0,0,0.179543793185595,0,0.122674306566305,0,0.22410217510661,0,0,0,0,0,0.0154551796778344,0,0,0,0,0,0,0,0,0.339021349108254,0,0,0,0,0.058799771427261,0,0,0,0,0,0,0,0,0,0,0,0,0.0503914601460778,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.226223517954344,0.0535686842342118,0.352543853559519,0,0,0,0.0272310260551012,0,0,0,0,0,0,0,-0.0804849672293607,0,-0.0423606071205025,0.0547197366871664,0,0.0579162736918647,0,0,0.0597563228618699,0,0.0713216733590064,0,0,0,0,0,0,0,0,0,0,0.14187073835762,0,0.121304122767828,0,0,-0.00737744743529475,0,0.039589998406762,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0739996657018969,0,0,0,0,0.427123228382688,0,0,0,0,0,0,0.304831484423266,0,0,0,0,0,0,0,0,0,0,-0.00308583861317156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125991223978157,0,0,0
X601169.CH.EQUITY,0,0,0.117836807714553,0.120267047475066,0,0,0,0,0,0,0.565892891036257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285790240250482,0,0,0,0.0520084855139015,0,0,0.171539809554305,0,0,0,0,0,0,0,0,0,-0.0961945245755416,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0804808292733898,0,0.170575115139124,0,0.334782480273638,0,0,0,0,0,0.0409029359057974,0,0,0.566502904394003,0,0,0,0,0,0,0,0,0,0,0.0811022126535441,0,-0.0170390294966827,0,-0.0632818722890058,0.00541404968095859,0,0,0.029870672540267,-0.143185773995517,0,0,0.0731420244696101,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.127009898693677,0,0,0.178346716062342,0,0.287333113120442,0.31017282107828,0,-0.194064959799055,0,0,0.131816595281871,0,0,0,0,0,0,0,0,0,0.107157923883728,0,0,0,0,0.00867220269302303,0,0,0,0,0,0,-0.0159837337585049,0,0,0,0,0,-0.177682058201144,0,0,0.0355274711124966
X601328.CH.EQUITY,0,0,0.508083723698988,0,0,0,0,0.0676266151837189,0.0999698675612247,0,0,0,0.0633463303095377,0,0.000299179955140491,0.198896322466042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063893367016784,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0380487619209499,0,0,0,0,0,0,0,0.0916691975192657,0.393206287468445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103239718660346,0,0,-0.0974602182106981,0,-0.0368381661108199,0.0684494024062828,0,0,0,0,0,0,0,0,0.15161804852332,0,0,0,0.113770783574817,0
X601818.CH.EQUITY,0.304347722474373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244568929098743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152590757854931,0,-0.128425533554144,0,0,0,0,0.152143200904056,0.173023969907541,0,0,-0.0381393699188618,-0.0456550509818906,-0.0440320937139313,0,0,0,0,0.0804682390912888
