,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.155560417295787,0,0,0,0,0,0,0,0,0.0111310321389069,0,0,0,0.151834490807142,0,0,0,0,0,0,0,0,0,0,0,0.0762438821697308,0,0,0,0.354491773097243,1.38777878078145e-17,0,0,0,0,0,0.0855509077556512,0.126198184687058,0,0,0,0.0265729552115741,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388389008369763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167988505871973,0.025453711557102,0,0,0,0,0,0,0.17660523898597,0,0.0480614742364263,0
X600000.CH.EQUITY,0,0,0,0,0.181876714016897,0,0,0,0.133460334708287,4.33680868994202e-19,0.295112232016175,0,0,-6.93889390390723e-18,0,0.233116379314457,0,0,0,0,0,0.123860163888726,0,0,0,0,0,0,0,0.00569646110085165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.31392448946663,0.042864674177985,0,0,2.77555756156289e-17,0.251557025760949,0,0.111739147624784,0,0,0,0,0,-0.0724156887356167,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323307141731014,0,0,0,0,0,0.093153561919914
X600016.CH.EQUITY,-8.67361737988404e-19,0,0.213709733447301,0.00410361712828594,0,0,1.73472347597681e-18,0.142966754889539,0.174364841644243,0.107500505145285,0.203207756385956,-1.73472347597681e-18,0.0854037108031486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564554138345913,0,0,0,0,0
X600036.CH.EQUITY,0,0.0315184992737457,0,0,0,0,0.342908293149415,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279657940137051,0,0,0.039626937284895,0,0,0,0.115426013189465,0,0,0.0423723147259597,0.023278194448777,0,0.0816169506047742,0,0,0,0,0,0,0,0.0295373116315477,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0877079607468894,0,0,0.117069655093781,0.053071849794302,0.281034491727496,0,0.0631176294199509,0,0,0.0753493711642224,0.0139939220425536,0.169562384874161,0.0728987837893774,0,0,0,0,0,0,0.0352445541575488,0,0,0.00634034795149448,0,0,0,0,0.0381126020380106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00599929564470197,0
X601169.CH.EQUITY,0,0.0488561006198464,0.11718777174979,0.372375888705699,0.0566128332812532,0,0,0,0,0,0,0,0,0,0,0.101311649393225,0,0,0,0,0,0,0,0,0,0.231303703436029,0,0,0,0,0,0,0,0,0,0,0,0,-0.00669105968155708,0,0.0952620770224531,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0714933500969431,0.395222154014376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154289966412102,0.113193278999042,0,0.113375992490231,0,0,0,0,0,0,0.0253222555340886,0,0,0,0,0,0,0,0,0.106755549157389,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0720776973684621,0,0,0.463507774003546,0,0,0.251245380871593,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031847869140452,0.0244134998573295,0,0,0.0993864630170286,0,0,0,0,0,0.0135519262584621,0,0,0,0,0,0,0,0,0,0,0,0
