,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.344600676246126,0,0,0,0.0622965847289391,0,0,0,0,0,0,0,0,0,0,0,0,0.122458334191402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307488142172391,-3.46944695195361e-18,0.0149178967944818,0.0760448670042172,0,0.0492534834285873,0.0246849532731658,0,-0.0477497163018252
X002142.CH.EQUITY,0.0962170650348587,0,0,0,0,0.226783547216351,0,0.120758464143285,0,0,0,0,0.131640202142495,0,0,0,0,0.0223688174389867,0,0,0,0,0,0,0,0,-0.031711683937909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309189823643414,0.0765443114357719,-1.73472347597681e-18,0,0,0.0598132723821142,0,0
X600000.CH.EQUITY,0,0,0,0.227811407064976,0,0.0980947454327745,0.123263856943815,0,0.0230492431755398,0,0,0.218182745072393,0.0237948392943291,0.0365625173249404,0,0,0.0816357717271382,-8.67361737988404e-19,0.0414535716686957,0,0,0,0,0,0,0,0,0.0697394608620305,0,0,0,0,0,0,0,0,0,0.0939066643132848,0,0,0.0295962916452346,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.197388020553453,0,0.141913550023764,0,0,0,0,0,0.397810729818343,0,0.00200521987211781,0.0434090604046465,0.092283809113148,0,0,0,0.0212477664618782,0.0197972811587711,0,0,0,-0.292374403672519,0.274248748506867,0,0.0533833956045071,0,0.0163722506700625,0.023995493903809,0,0,-0.0328123258023967,0,0,0,0,0,0,0,0,0,0,0,0,-0.0730433508981284,0,0,0,-0.0334832000857509,0
X600016.CH.EQUITY,0,0,0,0.257667956963552,0,0.00544551810381564,0,0,0,0,6.93889390390723e-18,0,0,0,0.0673970871368717,0.190592494600144,0,0.207323810392196,0,0,0,0,0,0.194254626977121,0,0,0,0,0,0,0.0304900957073908,0,0.0551149528673799,0,0,0,0,0,0.0439045620094227,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.184685879924362,0.372928920113867,0,0,0.0542220450408883,0,0,0,0,0.0716779387074804,0,0,0,0,0,0,0.0248490025179478,0.0470765235106777,0,0,0,0,0,0,0,0,0.148693383004377,0,0,0,0.128447287992519,0.00351122511475422,-0.00523516507972589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.162911160594751,0.0390273768136177,0,0,0.256786299802551,0,0,0,0,0.215513835530564,0.00686044217559715,-4.33680868994202e-19,0,0.00107706359227724,0,0,0,0,0,0.0399595029804198,0,0,0,0,0,-0.00748273411207674,-0.0767456616704743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.134696897147984,0,0.0566791239846604,0,0.245560070589896,0,0.100925314143286,0,0,0,0,0.083961561100008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151783075459655,0,0,0,0,0,0.0184517150056927,0,0,0,0,0,0,0,0,0,0,0,0.0395737850591946,0,0,0.134091146480558,0,0
X601009.CH.EQUITY,0,0,0,0,-0.219968049933243,0,0.598365858044839,0,0,0,0,0,0,0,0,0.0561255643373312,0,0,0,0,0,0,0,0,0.0924312523699687,0,0,0.0600486488221405,0.182416594127409,0,0,0,0,0,0,0,0,0,0,0,0,0.287568231665221,0,0,0,0,-0.132239976240626,0,0,0,0
X601166.CH.EQUITY,0.00105970779218466,0,0,0,0,0.122740480721493,0,0,0.0127840403927679,0,0,0,-4.33680868994202e-19,0.215219095678882,0,0,0,0,0,0.0495361596351597,0,0,0,0,0,0,0,0,0,0,0.0450975508838978,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.154615395363984,0,0.121572292975029,0,0,0,0,0.0212530395294155,0.140436007599184,0,0
