,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.131266519744894,0,0,0.569400145780561,0,0.034653218935937,0,0.0116954555348221,0.00764548977659548,0,0.130867995339575,0.0387175638523023,0,0,0,0.0539698045195298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100575357296557,0.0547178432261361,0,0,0,0,0,0,0,0,0,0,0.0610216306143797,0,0,0,-0.295109820997449,0,0,0,0
X002142.CH.EQUITY,6.93889390390723e-18,0,0.19481574674003,0,0.586711977368657,0,0,0,-0.141119315482485,0,0,0.0329524850712181,-0.0707364851465792,0,0,-0.0696387060418371,0,0,0,0,6.93889390390723e-18,0.115572098330035,0,0,0,0,0,0,0,0,0,0,0,0.267971184405584,0,0,-0.258322542086215,0,0,0,0,0,0,0,0,0,0,0,-0.0479324839216311,0,0.0553893655378888
X600000.CH.EQUITY,0,0,0,0,0,0.0599693973682953,0,0,0,0.367424061618258,-8.67361737988404e-19,0.00934753765164252,0,0,0.0411761861914819,0,0,0,0,0,0.0140566087543803,0,0,0,0,0,0,0,0,0,0,0.171057037483847,0,0,0,0,0,0,0,0,0,0.0310281210162541,0,0,0.0353951454009682,0,0,0.0034332979797118,0,0,0
X600016.CH.EQUITY,0.00286108242107313,0,0,0,0,0,0,0,0,0,0,0,0.297278418044109,0,0,0,-0.0140042392240626,0,0,-0.467253791526475,0,0,-0.034657927337518,0,0,0,0,0,0.705797725335958,0,0,0,0,0,0,0.111702054684608,0,0,0,0,0.26523770600575,0.166930344094263,0.0252421905092482,0,0,0.0927238702355591,0.0981516705632063,0,0,0,0
X600036.CH.EQUITY,0.206847379287266,0.318999837349987,0,0,0,0,0,0,0,0,0,0,0,0.0917987266950107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179862236482344,0,0,0,0.0690714830522545,0,0,0,0,0,0,0.0284834995818039,0,0,0,0,0,0.0890202750916849,0,0
X601166.CH.EQUITY,0.10186095982154,0.154532506806277,0,0,0.15590626719746,0,0,0.117353597123177,0,0,0,0.27543412995704,0,0,0,0,0,0,0,0,0.0199661190781924,0,0,0,0.0593562455364697,0,0,0,0,0,0,0,0,0.0255222131726124,0.00995405985949161,0.0172366253528132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.000588241419596524,0,0.309226335914714,0,0.187277320080612,0.0250077314903005,-2.16840434497101e-19,0,0,0.119688159123645,0.101650042935794,0,0,0,0,0.181495910624853,0.0268372044931978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000288829786871096,0,-0.0665624975299688,0,0,0,0,0,0,0,0,0,-0.00214219299541897,0
X601229.CH.EQUITY,0,0,0,0,0,0.169225348053593,0.343088515625403,0,0,0,0,0.422035728398502,-0.0101740878385167,0,0,0,0,0,0.292974740706956,0,0,0,0,0,0,0.156808735298456,0,0,0,0,-0.111628510062913,0,0.17780015505849,0,-0.22223686278384,0,0,0,-0.350671577096441,0,0,0,0,0,-0.00397068769254533,0,0,-0.122742378550323,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.178711781287009,0.308011687861531,0,6.93889390390723e-18,0.292505831299137,0,0.0333743407601154,0,0,0,0,0,0,0.0292831837172288,0,0,0,0,-0.00355075224225001,0,0,0,0,0,0,0,0,0,0,0,0,0.173556779939253,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.343797589843201,0.0609343928133746,0,0,0,0,0,0,0,0,0,0.0555241838788953,0,0.0151162298198525,0,0,0,0,0,0,0,0,0,0,0,0.028348107002625,0,0,0,0.022366078985015,0,0,0.0396156764851273,0,0,0,0,0,0,0.206020189857301,0,0,0,0,0,0,0,0,0
