,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.314826261334228,0,0,0,0,0,0,0.199372705564722,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420452828062297,0,0.00484147077131575,0,0,0,0,0,0,0,0,0,0.224218103583655,0,0.0318625517665776,0,0.0806154692029671,0,-0.236342068581836,0,0.230181586453211,0,0,-0.0244210558743823,0,0,-0.0438652905802576,0
X002142.CH.EQUITY,0.402557014859478,0,0,0,0,0,0.0280698966368724,0,0.0476405541177045,0,0,0,0,0.323352048143678,0,0,0,-0.063844202759541,0,0,0,0,0,0,0,0,0,0,0,0.0573691026761061,0,0.0841145298480781,0,0.0488674436975681,0,0.131295749752362,0,0.0173013232737525,0.0106449118269404,0,0,0,0,0,-0.0579978575598177,0,-0.1816023376439,0,0,-0.0321088203921423
X600000.CH.EQUITY,0,0,0,0,0,0.570818213854037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0862755137315835,0,-0.0837887401093669,0,0,0,0,0,0,0,0,0,0,0,0,-0.289513146054944,0,0,0,0.258801213335101,0.109080351211257,0,0.0242098070194999,0,0,0,0,0,0
X600015.CH.EQUITY,0.081157734603458,0,0,0,0,0,0,0.458639613553852,0,0,0,0,0.0779495777907272,0,0.160132795916878,0,0,0,0,0,0,0,0.0413446643335311,0,0.0579040693328126,0,0,0,0.143219165770632,0,0,0,0,0,0,0,0,0.0151986700716369,0,0,0,0,0.0311774602903483,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0204653386834993,0,0,0,0,0,0,0,0,0,0,0.465101734200518,0.0789302964701195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.321177743197519,0,0,0,0,0,0,0,0.281494421221145,0,0.0799040011577427,-0.0793606061251348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281248584050609,0,0,0,-0.10969504023817,0,0.0280147539457569,0.0292284315718613,0,-0.0893082713098892,0.23084769554122,0,0,0,0,0,0,0.135648492571574,0,0,0.166058079797961
X601166.CH.EQUITY,0,0.178439307459204,0,0,0,0,0,0,0,0.226775394975065,0,0,-0.0162209829914903,0,-3.46944695195361e-18,0,0,-0.0882920738595292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568724012594717,0,0,0,-0.00297424606535791,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.885251851452492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0824190383063926,0,0,0,0,0,0,0,0,0,0,0,-0.0695781922553176,-0.356055801012014,0,0,0,-0.083801187166554,0.477091880522271,-0.207545365056597,0,-0.00656912415000319,0,0,0,0,0.0628012971108079,0,0.10871611758269,0.0304809455919374
X601229.CH.EQUITY,0,0.170573531964216,0.0457924674138269,0,0,0,0,0,0,0,-0.0257093465155653,0.457607058929156,-0.0353320772909755,0,0,0.0959704642011902,0,0,0,0,0,0,0,0.0882877162464859,0,0.0641820812313555,0,0,0,0,0,0,0.0670754423672693,0,0,0.153129894578214,0,-0.0177250481699652,0,0,-0.107388864412808,0,0,0,0,0,0,0,0,-0.116953921607511
X601288.CH.EQUITY,0,0,0,0,0,-0.048910308900008,0.731750645785159,0,0,0,0,0,0,0,0,0,-0.371394060304549,0,0,0,0,0,0,0,0,0,0,-0.456769783540482,0,0,0,0,0,0.528498031594586,-0.36527359427756,0,0,0,0,0,0,0,0,0.288972060202946,0,0,0,0,0,0.424219983960326
