,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0392434973247122,0,0,0,0,0.298790546996613,0,0,0,0,0,0,0,0,0,0.00738441486722433,0,0,0,0,0.165921140219847,0,0,0,0,0,0.13445290196218,0,0,0,0.179343106670943,0,0,0,0,0,0,0,0.114635040210905,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.27491977717867,0,0,0,0,0,0,0,0.406111722476397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474601601140114,0,0.0515917257426659,0,0,-0.0154619961579125,0,0.0372587619926111,0,0,0,0,0,0.103340959594391,0.0132336791087039,0,0.00172139321322475,0
X600000.CH.EQUITY,0.0940453627377177,0,0,6.93889390390723e-18,0.0461878589238635,0,0,0,0.068792414248719,0.0463430532417033,0,0.234744882591023,0,0.0891169394950825,0,0,0,0,0,0.0177106801376302,0,0,0,0,0,0,0,0,0,0.0453961980278431,0,0,0.0499738455803769,0,0.0222299603939467,0.0970352531757211,0.0433770454240533,0,0,0,0,0,0,0,0,0,0.0469782869764095,0,0,0,0
X600015.CH.EQUITY,0,0.0657902890328829,0,0,0,0,0.240883968831925,0.238001453960001,0,0,0,0,0,0.128028841792409,0,0,0,0,0,-0.0149389359020211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0142730929286117,0,0,0,0,0,0.246997871458789,0,0,0,0,0,0.103413880218208
X600016.CH.EQUITY,0,0,0,0,0,0,0.135697532009563,0.0505145656888692,0.117308874760725,0.101033468610341,0.320290310294794,0.0132307340660173,0,0.0020881214424353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0.0352966926304383,0,0,0,0.178234814248155,0,0,0,0,0.0573398690315263
X600036.CH.EQUITY,0.00896745672909716,0.230536108375713,0,0,0.0576926362200389,0,0.0987059147186379,0,0,0,0,0,0,0.0187901868431537,0,0,0,0,0,0,0.103962137519551,0,0,0,0,0,0,0,0,0,0,0.0340602026384147,0,0.147230438504558,0.270286488331831,0,0,0.0787435094060556,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0653305832498653,0,0,0.114092060866471,0,0.392330968458223,0,0,0.0492545408383471,0,0.0758091403323669,0,0.212379334167449,-3.46944695195361e-18,0,0,0,0,0,0,0.0601902972739419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307070766214472,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.163647672999353,0,0.406604781842537,0.0897077940785188,0.0455960245713703,0,0,0,0,0,0,0,0,0,0.101066216675483,0.162931825576305,0,0,0,0,-0.0411167263994223,0,-0.0187287369227015,0,0,0,0,0,0.162476609337235,0,0,0,0,0,0,0,0,0,0,0.00431224690574036,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.0695910410216635,0,0,0,0,0,0,0,0,0,-0.0497391945413573,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328332161665778,0,0,0.215045470467501,0,0,0,0,0,0,0,0.204439475122657,0,0,0,0,0.0535081017202339,0,0.0470368587129223,0,0,0
X601288.CH.EQUITY,0,0,0.0656616486868184,3.46944695195361e-18,0.0775575244586094,0,0,0,0.0290932061492495,0,0,0.404234763992114,0,0,0.257118841637624,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613901767541807,0.0220692830864784,0,0,0.0627232450206348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
