,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.396695003863083,0,0,0.0265616646148753,0.405219257287611,0,0,0,0,0,0,0,0,0,0,0.00848442942515591,-0.0744027846810786,0,0,0,0,0,0,0,0,0,0,0,0,0.216308861242801,0,0,0,0,0,0,0,0,-0.243657866498261,0,0,0,0,0,0,0,0,0,0,0.0761441524118217
X002142.CH.EQUITY,0.30299606454424,0,0,0,0,0.325699612046121,0,0,0,0,0,-0.179121200614807,0,0.0227807786143315,0,0,0,0,0,0,0.105507199203772,0.00963387000700872,0.0452056551487657,0,0,0,0,0,0,0,0,0.0734440699398031,0.122652191127218,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0599641153530203,0,0,0,0,0,-0.163091989737057
X600000.CH.EQUITY,0,0,0,0.104399687943282,0,0,0,0,0.355284861466991,0,0,0,0,0,0,0.00417880131024423,0,0,0.131357008237307,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0401023010454424,0,0,0,0,0,0,0.0593489762468135,0,0.145735450910544,0,0,0,0,0,-0.0439115923643063,0,0
X600016.CH.EQUITY,0,0,0.12159280774665,0,0,0,0,0,0.335951030510078,0,0.081092128256496,0,0,0,0,0,0.152537738966364,0,-0.223104830904931,0,0,-0.0799506334070785,0,0,0,0,0,0.417799329008402,0,0,0,0.243596062523281,0.141453562083405,0,0,0,-0.163390518814781,0,0,0.12417549589396,0,0,0,0,0,0,0,-0.0833616921179444,0,0,0
X600036.CH.EQUITY,0.124216389013364,0,0.183805641662972,0.407176976767455,0,0,0,0,0,-0.021273181190379,0.0525500540806599,0,0,0,-0.0538859080890878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129816324964595,0,0,0,0,0,0.21333645658832,0,0,0.125021133524471,0,0,0,0,-0.0583888240765829,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.477044908866531,0,0,0,0,0,0,0,0,0,0.180083635997821,0.123762045412813,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342246628671624,0,0,0,0,-0.172572765376055,0,0,0.0239643963922232,0,0,0,0.0727394209725936,0,0,0,0.0542417210552367,0,0,-0.0268291346843244,-0.0655329063261845,0,0.0805151990243032,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.062468003865856,0,0.276532654754846,0,0,0,0.030838293188186,0,0,0,0,0.00643972220282522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130465376851757,0,0.253416814266237,0,0,0,-0.0017912743706565,0.158029354038431,0.162884084146085,0,0,0,0,0,0,0,0,0,0.104802639087963,0.0359729341769121
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0590926157960692,0.0941109873227421,0.541597738449311,0,0,0.0678216246212354,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0526793414518788,0.0660799594137971,0,0,0,0,0,0,0,0,0.0674577712121842,0,0,0,0,0,0.0432525526378103,0,0,0.0537953998525183,0,0
X601328.CH.EQUITY,0,0,0.322689868890013,0.0726137829020265,0,0,0.0544084242850371,0,0,0,0,0.100052801925657,0.109541135350369,0.150534332149014,0.11760510276578,0,-0.0646724540786513,0,0,0,0,0,0,0,0,0,0.0217061914276686,0,0,0,0,0,0,-4.33680868994202e-19,0.0429002749920415,0,0,0,0,0,0,0,0,0.0328227372221716,0,0,0,0.0891206238669321,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.238403928624647,0.342693385787058,0.263287563131438,0,0,0,0,0,0,0,0,0,0,0.0170206682354196,0,0,0,0.0107587472463154,0,0,0,0,0,0,0,0,0,0,0,0.0119400467977639,0,0,0,0,-0.0922595001007403,0,0.0778345656761998,0.0790368044120041,0,0
