,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.176076749086272,0,-1.73472347597681e-18,0,0.096318237598809,0.22160855121921,0,0,0,0,0,0,0.0109747441394915,0.0182213075855512,0.209119722646403,0,0,0,0,0,0,0.102325753920832,0,0,0,0,0,0,0.0720496051138292,0.0457503110976903,0.0926087342906395,0,0,0,0,0,0,0,0.0150090780722598,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.455425459624986,0,0,0,0,0.369541462574136,0,0,0,0,0,0,0,0,0,-0.100623792247083,0.12468067725108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958847685377817,0,0.253799928300981,0,0,0,-0.0233239299990789,-0.137768596521878,0,-0.259789943964601,0,0,0,0,0,0,0,-0.0148954467751688,0,0,0
X600000.CH.EQUITY,0.101978080204587,0,0,0.0989592371430564,0,0,0.0821211073747838,0,0.0672354002072286,0,0.455393701032378,0,0,0,0,0,0,0,0,0,0.0976072700269047,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.422109506867384,0,0,0,0,0.0581404441318265,0,0,0,0,0,0.0424954760184153,0.0302511163791477,0.161126226806436,0,0,0,0,0,0,0,0,0,0.0696243497658384,0,0.0844487553775874,0,0,0,0,0.0200181769405047,0,0,0,0,0,0,0.0610618943716632,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.306292362011189,0.0450857822923223,0,0.191207719267176,0,0.053026205881896,0.116030622783849,0.0958240216421019,0.0233065053165524,0,0,0,0,0,0,0,0,0,0,0,0.121207506229899,0,0,0,0,0,0,0,0,0,0.0177298409539915,0,0,0,0,0,0,0,0,0.0451026413153968,0,0,0,0
X600036.CH.EQUITY,0.1779478669897,0,0,0,0,0,0.220237727020861,0,0,0,0,0,0.149711685723843,0,0,0,0,0,0,0,0,0,0.0489929089659992,0,0.105481527187914,0,0,0,0.00384347375884828,0,0,0,0,0,0,0.196679038862066,0,-3.46944695195361e-18,0,0,0,0,0.158236013040136,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0335913528467118,0,0.290821960291008,0,0,0,0,-2.77555756156289e-17,0,0.43746271237919,0.347506091891378,0,0,0,0,0,0,0,0,0,0,0,0,-0.00358770194689311,0,0,0,0,0,0,0,0,0.117565319776269,-0.169792228299882,0,0,0,0,-0.0541652984223838,0,0,0,0,0,0,0,0,-0.0298591212369691
X601169.CH.EQUITY,0.0589589090645228,0,0.139633077778466,0.086125651013539,0.0762783864781615,0,0,0,0,0,0.181440329713898,0.0810439519820829,0,0,0,0.0574277873024301,0,0,0,0.0555688514085807,0,0.226346710305943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064714763641498,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0295689891071814,0,6.93889390390723e-18,0,0,0.247538901560009,0,0,0,0.111272705652455,0,0,0.109459263534311,0,0,0.0540821952100238,0,0,0,0,0.227010139720595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695341418233418,0,0,0,0,0,0.164540415701248,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.342749228780702,0,0.042392276534675,0.4671613040905,0,0,0,0,0,0,0,0,-0.0109393786705507,0,0,0,0,0,0.035952493319438,0,0,0,-2.77555756156289e-17,0,0,0.11287252881122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
