,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.113780481673651,0.117675338470343,0,0.116151510207384,0.128701838724028,0,0,0,0,0,0,0,0,0,0,0.0964615254912272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840973205548426,0,0.0731484001276798,0.0930365283451278,0,0,0.0140177563869245,0,0.0294811840477024,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.226400921126653,0,0,0.182456473089184,0.403962141572935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38023873895026,-0.0184523539601885,0,0,0,0,0,0.0381466215507632,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.199551658972998,0,0,-0.0280055713031504,0,-0.171064332770483,-0.124674772148647,0,0,-0.0307266333035978
X600000.CH.EQUITY,0,0,0,0,0.164216271959515,0,0,0,0.143151261716399,0,0,0,0.175335027808616,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260094899761546,0,0,0,0,-0.0137968408581009,0,0,0,0,0,0,0.0891826826760714,0,0.681957809833203,0,-0.122610120922594,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.208840094186901,0,0,0,0.216431240702392,0,0,0,0.128070163722253,0,0,0,0,0,0,0,0,0,0,0,0.576855931075106,-0.513734123650541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223556702286666,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.260388950786929,0.161684961402447,0,0,0,0,0.0704536728256354,0,-2.16840434497101e-19,0,0,0.346420197743133,0,0,0,0,0.149808791372373,0.00287799323603565,0.0591414130010342,0,0,0,0,0,0,0,0,0,0,-0.00781863093413829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00902107543627287,0,0,0.028417330131137,0
X601166.CH.EQUITY,0.0166689010273965,0.03614948610706,0.0912034120786234,0.0482464654662703,0.01206479897956,0,0.0733478346109588,0,0,0,0,0.0418218361800425,0,0.469238683107134,0.0569823572975986,0.0715606875603148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309500837047992,0.0259033993029043,0,0,0,0,0,0,0,0.0513143267805071,0,0,0.0712685407583303,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0121938830916506,-0.0108230436529983,0,0,0,0,0,0,0,0,0,0,0,0.758053750633143,0.0845974603899765,0,0,0,0,-0.00917743286620797,0,0.0587308988994254,0,0.0442259348492654,0,0,-0.00420307823188759,0,0,0,0.0266448808673857,0,0,0,0,0,0,0,0,0.0996450303274623,0,0,0,0,0,0,-0.0376050146024321,0,0,0,-0.0537464792688035
X601229.CH.EQUITY,0,0,0,0.0798535002113442,0,0,0,0,0,0,0.903912969392777,0,0,0,0,0,0,0,0.522949252129696,0,0,0,0,0,0,0,0,0,0,0.149193787913563,0,0,0,0,0,0,0,0,-0.0811700035092765,0,0,0,-0.304504554980154,-0.0594662449373659,0,0,0.0454320922153654,-0.250517641310417,0,0,0.0973868867469302
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0143015525547468,0,0,0.878353811265089,0.0639908332072568,0,0,0,0.0153365618457935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120609677170153,0,0,-0.0917920779241253,0,0,0.0552308404822755,-0.142142563587949,0.0121819599998712,-0.086947268313374,0,0,0,0,0,-0.00454982824324384,0,0
X601328.CH.EQUITY,0,0,0,0.327814744195662,-1.38777878078145e-17,0,0,0.250033812976287,0.212389427298592,0,0,0,0,0.0103986084933659,0,0,0,0.00466662921394343,0,0,0,0,0.0474895780744277,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256248896318405,0,0,0,0,0,0,0,0,0,0
