,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X601211.CH.EQUITY,0,0,0.025501376709858,0,0,0,0,0,0,0,0,0,0,0.00521932954208258,0.0605189078419255,0,0,0,0,0,0.238332960462042,0.0582775779369291,0.00663068169468438,0,0,0,0,0,0,0.407701931548412,0,0,0.07867604693407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,-0.072147553846372,0,0,0,0,0,0.00310531519810888,0,0,0,0,0,0,0,0,0,0,0,0.0104781384577335,0,0.15071421347265,0,0.0342183923257728,0,0.144789328082531,0,0,0.598839647419233,0,0.0595528690723604,0,0,0,0,0,0.0566323499347231,0,0,0,0,0,0,0.00520202170619298,0,0,0.0601764915798042,0,0,0,0
X600918.CH.Equity,0,-0.198060382876261,0,0,0,0,0,0,0,0,0,0.0155020586975656,0,0,0,0,0,0,0,0.0568842994035328,0.0105169959874924,0.330148740609317,0,0,0.155306456558907,0,0,0,0,0.158366266387535,0,0,0,0,0.077231290801247,0,0,0,0,0,0,-0.0318644333325356,0,0,0,0,0,0,0,-0.0229994785494774,0
X388.HK.EQUITY,-0.451799738067278,0.126834998379395,0,-0.0833583648155727,0,0,0,0,0,0,0,0,0,0,0,-0.0814612002514177,0,0,0.142818911942801,0,0,0,0.076653099075191,0.0339739753033361,0,0,0,0,0,0,0.131908511508693,0,0,0,0,0,0.361548461295592,0,-0.253004901360416,0,0,0,0.186734465087202,0,0,0,0,0,0.245106104169934,0.128543341187488,0
X601318.CH.EQUITY,0,0,0,0.00779861328370563,0.215872616171237,0,0.0874017122139441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226430652185757,0,0,0,0,0,0,0,0,-0.0988023371817356,0,0,0.184417648265031,0,0,0,0,0.113538932451658,0,0,0,0,0,0,0.136050103471748,0.0886133946343279,0,0,0
X601319.CH.EQUITY,0,0,0,-0.0458740914991295,0,0,0,0,0.192114857218489,0,0,0,0,0,0.0610207533232173,0,0,0,0,0,0.0460773674159385,0.282196891199383,0,0,0,0,0,0,0,0.0106170868369392,0,-0.00069306973425292,0,0,0,0.245481521740403,-0.0553899085540322,0,0,0.165285459362915,0,0,-0.0702408908329522,0,0,0.0571908203887575,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0425975732014173,0,0,0,0,0.267461738400657,0,0,0,0,0,-0.0387570459027011,0.0936771796856451,0,0.0176608894632981,-0.00843221932280912,0.159308596277004,0.126709738972642,0,0,0.155271194801046,0,0,0.0333838320994775,0,0,0,0.153247165075113,0,0,0,0,0,0,0.0226258833388743
X601601.CH.EQUITY,0.160645215332014,0,0,0,0.00794057188981444,0,0,0,0,0,0,0,0,0,0,0,0.0530777161006363,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14714985823991,0,0.363746734098171,0.218264415126467,0,0,0.0326419258233577,0,0.300600473540876,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0631158662030744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484093636064046,0.220543985323218,-0.162133617577092,0,0,0,0.232024739122228,0.0547626700999321,0,0,0.0986604634795491,0,0,0,0,0,0,0,0,0,0,0,0.10418977726103,0,-0.105733639157785,0.144450365999393,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.0857214262526368,0,0,0,0,0,0,-0.234745060406344,0,0,0.326476858732603,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206237922251753,0.0793750118986613,0,0,0,0.197570303592535,0,0,0,0,0.156199959624863,0.0259518126217893,0,0.0809584497453716,0,0.183865886249436,0.12152483061005,0,0.106450852870845,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.135620855607237,0,0,0,0,0,0,0.124503948679225,0.493103396688006,0,0,0,0,0,0,0,0.0411464727141201,0,0,0,0,0,0,0,0.554260393248092,0,0,0,-0.925452079818137,0,0,0,0.0166566010319562,0,0,0,0,-4.33680868994202e-19,0,-0.0983429473416026
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.180901973811754,0,0,0,-0.0350076159751942,0,0.118052670382066,-0.054095638472396,0,0,0,0.100282662213294,0.141880064474159,0,0,0,0,0,-0.0767365894510847,0,0,0,0,0,0,0,0,0,0,0.436208361510791,0,0,0,0,0,0.0570080745507083,0,0,0
X001979.CH.EQUITY,0,0,0.755211542348941,0,0,0,0.131724524553494,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0316588399975653,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101389734578472,0,-0.00324387182282087,0,0,0,0,0,0,0,0,0,0,0,0.0117975450956197,0,-0.0861356532882259
X600048.CH.EQUITY,0,0.059092147074681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135601611636388,0,0,0.00775541972470585,0,0.107565882147148,-0.142692773402734,0.667167595336783,0.0484468746346022,0,-0.0202446368430033,-0.00804146472365036,0,0.0848118125142861,0,0,0,0,6.93889390390723e-18
X1109.HK.EQUITY,0,0.193174350225094,0,0,0,0,0.0658683549284909,0,0,0,0,0,0,0,0,0,0,0,0.188000334393701,0,0,0,0,-0.0754427877095187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167274577635161,0.495002782467514,0,0
X1113.HK.EQUITY,0,-0.026732842672975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240042456538258,0,-0.208987668695747,0,0,-0.335079351628215,0.110627359043809,0,0,0.0801316941983711,0,0,0.47095527757188,0.204251105358684,0,0,0,0.202974357975487,0,0,0,0,0,0,0,0,0,0,0.487920848403687,0,0,0,0,0
X12.HK.EQUITY,0,0,-0.197175522303672,0,0,0.00608099721996421,0,-0.163359397399172,0,0,-0.0803655508579278,0,0,0,0,0.552383225562423,0.20997790380906,0,0,0,0,0,0,0.010886957726147,0,0,0,0,0,0,-0.051825980435073,0.00231797470210941,0,0,0,0,0,-8.67361737988404e-19,-0.0641163730377606,0,0,0,0.0653978131800655,0,0,0.643447136542138,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00211345662209073,0,0,0,0,-1.38777878078145e-17,0.00956262835235181,0,-0.0545116898143656,0,0,0,0,0,0,0.0477076684734553,0,0,0,-0.0558203187459288,-0.0485278731129041,0,0,0,0,0,0.223972928573917,0,0,0.0117112964629086,0.0910293270894607,0,0,0.538077112530821,0,0,0.0973052111573521,0,0.117365582469639,0
X2007.HK.EQUITY,0,0,0,0.0122943157086838,0.118961969534989,0,0,0.0542616265474353,0,0,0.0670480356281987,0,0,0,0,0,0,0,0.0170779894385821,0.104035227524176,0,0,0,0.0922118805211878,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227357628669134,0,0,0,0,0.175391035056448,0,0.0540991025659586,0,0,0.0837487604240189,0,0.115685335569,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0751507277236383,0,0,0,0,0,0,0,0.11624457031798,0,0,0,0,0,0,0,0.197071444788216,0,0,0,0.213484101481274,0.131315165811201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149695214647104,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.296659258705395,0,0,0,0,0,0,-0.0509260021620152,0,0,0,0,0,0,0,0,0,0.0388446845426663,0,0,0,0.0664711679865839,0,0,-0.00701641280460648,0.183342493527805,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.309753149675309,0.177951399030146,0.094087973122833,0,-6.93889390390723e-18,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435669427655081,0,0.347718012720055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195769181206093,0,0.11943358185331,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,0,-0.125640017432118,0,0,0,0,-0.139889750119699,0,0,0,-0.117223633464993,0,0,0,0,0.306554262620108,0,0.0112975214957597,0,0,0,0,0,0,0,0,0,0,0,-0.0557551903615476,0,-0.122956287893199,0,0,0,0,0,-0.118401011670523,0,0.0403323963453491,0,0
