,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.20557047427056,0.40118200815999,0,0,0,0.109378937041952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00295798879329173,0,0,0,0.139993197235901,0,0,0.010470612209886,0,0,0,0,0,0,0,0,0,0,0,0,0.0336583726723451,0,0,0.147818337317887,0,0,0,0.0192028584603635
X002142.CH.EQUITY,0.24511636944172,0,0,0,0,0.21773268978408,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.0316260729429699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473337802373898,0,0,0,0,0.2192713159557,0,0,0,0,0,0,0,0,0,0,0.203524489023459
X600000.CH.EQUITY,0,0,0,0,0.278154573812469,0,0,0.0586141154506187,0.143088081999153,0,0.321755261711348,0,0,0,0,0.0546703588584545,0,0,0,0,0.0916635189807893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.482652337152431,0,0,0,0,0,0,0.172763547139542,0,0,0,0,0,-0.0123875991806155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035458069324809,0,0,0,0,0,0,0,0,0.300864819049163,0,0,0,0,0,0
X600016.CH.EQUITY,-1.73472347597681e-18,0,0,0,0,0,0,0.206122731845319,0.117317118124712,0,0.258456324871109,0,0.00249297733932505,0.134466554479032,0.219354871815277,0.0434170246097778,0.024360392078269,0,0,0,0,0,0,0,0,0,0,0,0.0173097798055827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0788982986237342,0,0,0,0,0.383598204115796,0,0,0,0,0,0.115575172094111,0,-0.0934206766763181,0,0,0,0,0,0,0,0,0.0432767895472573,0,0,0,0.0503063555278176,0,0.0637405080974979,0,0,0,0,0,0,0.216438218727306,0.074806551194744,0,0,0.115666403731702,0,0,0,0,0,0,0,0,0.0841515535841972,0
X601166.CH.EQUITY,0.109345169175414,0,0,0.122767363690373,0,0.171546982908408,0,0.223158353768175,0,0,0,0,0.283934130642165,0,0,0.0165467419938038,0,0.0527937296261607,0,0,0,0,0,0,-0.0690215703935231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015559437032092,0,0,0,0,0,0,0.0673725445587854,0
X601169.CH.EQUITY,0,0.019510218537422,0.162167555741991,0.372405821703227,0,0,0,0,0.0545380329544323,0,0,0,0,0,0,0.0675400985597041,0,0,0,0,0,0,0,0,0,0.0978224431151554,0,0,0,0,0,0,0.0383080161137778,0.10733296395316,0,0,0,0,0,0,0.1103090783308,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.348893092208272,0.117818684294517,0,0,0,0,0,0,0,0,0.252611086134895,0,0,0,0.0680532349910574,0,0,0,0.12857125003506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502574983073931,0,0,0,0,0,0,0,0,0,0.119383917082607
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.0656601495149129,0.415304585199314,0.0339896173228419,0,0.400220090128745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696674599215506,0,0,0,0,0,0,0,0,0,0,0,0,-0.014809857000834,0,0,0,0,0,0,0
