,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0653675037563768,0,0,0,0,0.276704324369308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162505405384957,0,0,0,0,0,0.138674872212687,0,0,0,0.180000821233184,0,0,0,0,0,0,0.00954334639767082,0.099530121012571,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.265975991773606,0,0,-3.46944695195361e-18,0,0,0,0,0.407339463406899,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00340859204998397,0,0,0,0,0,0,0,0,0,0,0.0772071635472663,0,0,0,0,0,0,0.0349556891189456,0,0,0,0,0.0700472433743828,0.0894562741308309,0,0,0,0
X600000.CH.EQUITY,0.0299864336307908,0,0,0,0.0524102437158878,0,0,0,0.0546397790372609,0,0,0.296009083141944,0,0.0503448257058158,0.124888132588883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257733715702198,0,0,0.078394377300834,0,0,0.108140330661794,0,0,0,0,0,0,0,0,0,0,0.0275535156004822,0,0,0,0
X600015.CH.EQUITY,0,0.130860899138482,0,0,0,0,0.236032945371535,0.18938288146587,0,0,0,0,0,0.180156261206627,0,0,0,0,0,-0.0832291636241109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.264548307293672,0,0,0,0,0,0.106157862688318
X600016.CH.EQUITY,0,0,0.085624845457752,0,0,0,0.304250354792567,0.082157956984905,0.00896603623345631,0.0915425216098769,0.147564209521667,0,0,0,0.131899393410003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019412120150326,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0453643970044799
X600036.CH.EQUITY,0.114881288456405,0.263277813238167,0,0,0.0504351298321249,0,0.231793898307545,0,0,0,0,0,0,0,-0.0441025635976471,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,-0.0232895801096611,0,0,0.113285193148515,0.152041698976678,0,0,0.0895617671257006,0,0,-0.00729943617271657,0,0,0,0,0,0,0,0,0.102894998836686,0
X601166.CH.EQUITY,0.0328079977386562,0,0.0293010921518316,0.108061960173183,0,0.438643272722777,0,0,0.00462332588238811,0,0.00898962528109859,0,0.241777695161638,0,0,0,0,0,0,0,0.0516354765921481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324466717858514,0,0,0,0.0248608027315426,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.157406080727316,0,0.369427046783831,0.0855722781040386,0,0,0,0,0,0,0,0,0.0665943656033539,0,0.0814946210085697,0.133982059033429,0,0,0,0,-0.0335804296137362,0,-0.0154031271915335,0,0,0,0,0,0.197356451318808,0,0,0,0,0,0,0,0,0,0,0.0378488872004011,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.0695728549935825,0,0.0989036415968096,0,0.00804836449649139,0,0,0,0,0,-0.116999152764657,0,0,0,0.00682002680860619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285184933197243,0,0,0.223342478465767,0,0,0,0,0,0,0,0.195385495756528,0,0,0,0,0.0377299439987298,0,0.052428322409354,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.0744721055243734,0,0,0,0.041834779890154,0,0.0231623933209759,0.360827796689006,0,0,0.332906115085457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879600171020594,0.043983074386768,0,0,0.0307909051075456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.600363763360148,0,0.0616750027848579,0.151585696309308,0,0,0,-0.0702711812604412,0,0,0,0.0226590414594307,0.112736467884905,0,0,0.0172271513365625,0,0,0,0.115945684103259,0,0.00418325156862427,0,0,0,0,0,0,0,0,0.0581872525925102,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,-0.0308403885919259,0.0952399763419038,0,0,0,0,0,0.122250929499478,0,0,0,0.473190467574483,0,0,-0.0912783518610194,-0.0357530729434546,0,0,0,0.121632333397498,0,0,0,0,0,0,0,0,0,0.117328637397473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.273163864999971,0,0,0.0347193840646303,0.137909274432245,0.0288585524093069,0,0.137624575878042,0.0283574928805956,0,0,0,0,0.00753646927955672,0,0,0,0,0,0,0,0.0155909647911577,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24036147614507,0,0,0,0,-0.0650866849120736,0,0,0,0
X601939.CH.EQUITY,0,0,0.263327711078305,0.167740033152834,0,0,0,0,0,0.273651556108105,0.0109703229239265,0.211212534337919,0,0,0,0.223691540642055,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0554080363046959,0,0,0,0,0,0,0,0,-0.0324359902291564,0,0,0,-0.158103923482031,-0.0294226468199112,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0664184975448837,0,0,0,0,0,0,0,0,0.500809536858374,0,0,0,0,0,0,0.23633255516777,0,0,0,0,0,0,0,0.22500428291123,0,-6.93889390390723e-18,0,0,0,0,0,0.0441561858530636,0,0,0,0,0,0,0,-0.583429044533057,0,0.0871267563731627,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.109654514584864,0,0,0,0,0.424492646534422,0.0551796081486423,0,0.0925179237662929,0,0.178978136374817,0.134770611392004,0.107597443955926,0,0,0,0,0.0153769955703085,0,0,0,-0.0408873082682537,0,0,0,0,0,0,0,0,0,0,0,0.0587107188225994,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411091567835362,0
X601658.CH.Equity,0,0,0.108819066370286,0.425784009156676,0,0,0,0,0,0.16399751767795,0,0,0,0,0.158016352652211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0785876666119462,0,0,0,0.272066536172188,0,0,0,0.0334921571778954,0,0,0,0.101093947394571,0,0,0,0
X11.HK.EQUITY,0.0290479005039697,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510962758779182,0,0.281797619010744,0.364107494281134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174813736153576,0,0,0.204082340115245,0,0,0,-0.281176023662037,0,0,0.151264310481633,0,0,0,0,0,0,-0.181632914957897
X2388.HK.EQUITY,0,0.00428503300766702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475366661364427,0,0,0.0643785297628593,0,0.0853144979733351,0,0,0,0,0,0,0,0.137996536052431,0,0,0,0,0,0.112733525716399,0,0,0,0,-0.0773090848023791,0,0,0.137989598526964,-6.93889390390723e-18,0,0,0,0.104982208475263,0
X5.HK.EQUITY,-0.121583954667105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368135570652885,-0.131100766943283,0,0,0,0,0,0,0,-0.217978304195912,0,0,0,0,0,0,0,0,0,0,0,0.339637053028508,-0.140266671059278,0,0,0,0,0,0,0,0.711229947641548,0,0,-0.0237880365775217
