,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.229800642666672,0,0,0.1259568794686,0,0,0,0,0,0,0,0,0,0.0294919646847504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634844201339784,0,0.106464809212467,0.181810803842963,0,0,0,0.0164523553545907,0,0,0,0,0,0,0,0.189905564789224,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.649081968891808,0,0,0.235232377520865,0,-0.278074299877639,0.0208446075895735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102125691849072,0.115901954245842,0,0,0,0,-6.93889390390723e-18,0,-0.124051540130626,0,0.251932944594063,0,0,0,0,-0.0820520887356398,0,0,0.159468292542871,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0503244261622373,0.00847777517977684,0.291722843646952,0.12569895826926,0,0.224126641791411,3.46944695195361e-18,0,0,0,0.034358627470759,0,0,0,0,0.0811092176866147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0,0.000321638818886803,0,0.109312607495986,0.181740912532975,0,0,0,0.2101159673018,0.12476096195009,0.00901316633473054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00592845953757556,0,0,0,0.376781093185923,0,0,0,0,0,0.0336400786436381
X600036.CH.EQUITY,0.0402878534826824,0.105993156287842,0,0,0,8.67361737988404e-19,0,0,0.0455546462192977,0,0,0,0.0649680953151401,0,0,0,0,0.0312539594087026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188488357945289,0.0619327106940452,0.0150696961175965,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159116874309153,0
X601166.CH.EQUITY,0.039762863374687,0.0611516495396474,0.406541865382207,0,0.0148636733200328,0,0,0,0.10015449291664,0,0,0,0.128381078967595,0,0,0.0274304934283511,-0.00166372119787074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0873839220073589,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.129815287105191,0.407627999966007,0,0,0,0,-0.0976008197262358,0,0,0,0,0.216998047255437,0,0.212261492011123,0,0,0,0,0,0,0,0,0,0.143187096280671,0,0,0.145329365472989,0,0,0,0,0,0,0,0,0,-0.0652933411547575,0,0,0,0,0,0,0,0,0,0,0.00967136483793726,0,0.0740234935321867
X601229.CH.EQUITY,0,0.120032065983227,0.065757617375402,0.0998110108392722,0,0,0,0,0,-0.087478966321887,0,0,0,0,0.119119837687979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0743004567254797,0,0.0562135576060293,0,0,0.0982744587922458,0,0,0,0,0.038554895363465,0,-6.93889390390723e-18,-0.0762229782914322,0,0,0,0,-0.281212027640867,0,0.546849555527401,0
X601288.CH.EQUITY,0,-0.0183527020579033,0,0.12329346759239,0,0.141844984191614,0,-0.087262741866245,0,0.258468288690386,0,0,0.471167758613966,0,0,0,0,0,0,-0.10323034632226,0,0,0,0,0,0,0,0.0251259878169712,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141773756438453,0,0,0,-0.0414452998741959,0,0,0,0,-0.0890042087198452
X601328.CH.EQUITY,0,0,0.109391808148726,0,0,0,0,0,0.133932380881462,0,0.0621178064895304,0,0.18122291187382,0,0.155766191452106,0,0,0,0,0,0,0,0,0,0,0,0.0272887354236424,0,0,0,0,0,0,0,0,0,0.0712488644952632,0,0.105318753970104,0,0.146271660700576,0,0,0,0,0,0,0,0,0.00729698191961708,0
