,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.166435996694074,0,1.73472347597681e-18,0,0.159957866501449,0.174634005931729,0,0,0,0,0,0,0.00774906752934539,0.0665727958133462,0.272675803975143,0,0,0,0,0,0,0.0829124530971714,0,0,0,0,0,0,0,0.0302778732047234,0.0736244404576262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.436762325361984,0,0,0,0,0.381730216228372,0,0,0,0,0,0,0,0,0,-0.102881826053127,0.127178567420283,0,0,-0.0161332926832476,0,0,0,0,0,0,0,0,0,0,0.0950444155732889,0,0.250240857561827,0,0,0,-0.0284267767849025,-0.137589918303328,0,-0.252987696830435,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.055775139086459,0,0,0.0707143824834852,0,0,0.166908051836776,0.042757854592685,0.0184119557324454,0,0.405742211916179,0,0,0,0,0,0,0,0,0,0.161292125692416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116717264338968,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.421469431081721,0,0,0,0,0.0581515740445283,0,0,3.46944695195361e-18,0,0,0.042478346229895,0.0302865923962175,0.161012279781264,0,0,0,0,0,0,0,0,0,0.0693826363029388,0,0.0844386044051144,0,0,0,0,0.019988815678012,0,0,0,0,0,0,0.0610717278697398,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0147201390121621,0.323209703666229,0.029600101745879,0.0110030726120482,0.118393205752205,0,0.0196886703597969,0.0376511785358905,0.152677296380365,0.0896592150843021,0,0,0,0,0,0,0,0,0,0,0,0.125874102463941,0,0,0,0,0,0,0,0,0,0.0562301823291133,0,0,0,0,0,0,0,0,0,0,0.0532375519230129,0,0
X600036.CH.EQUITY,0.17708507180078,0,0,0,0,0,0.229187169618895,0,0,0,1.38777878078145e-17,0,0.149006549287833,0,0,0,0,0,0,0,0,0,0.0374014412283254,0,0.0961322658963247,0,0,0,0.00530075179158916,0,0,0,0,0,0,0.197053032225869,0,-3.46944695195361e-18,0,0,0,0,0.152876065621842,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,3.46944695195361e-18,0,0,0.0975006323331156,0,0.292516344485335,0,0,0,0,0,0,0.367896794036437,0.262650474503137,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245459954998363,0,0,0,0,0,0,0,0,0.0683203455191067,-0.0718160030136167,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051469209855308
X601169.CH.EQUITY,0.0383711167801135,0,0.0330263394010072,0.126475892246037,0,0,0,0,0,0,0.414598709029496,0.0550965057687216,0.00608448229497494,0,0,0.0351335469878525,0,0,0,0.0647564193103788,4.33680868994202e-19,0.22094619810509,0,0,0.0186429253950114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0223935642706201,0.0259127148045059,0,0,0,0.242942164969788,0.166076494082406,0,0,0,0,0,0.0630256677400514,0,0,0.0535113844364034,0,0,0,0,0.13703528053544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126927070668194,0,0,0,0,0,0.164442394932416,1.38777878078145e-17,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.343768084152182,0,0.042403084933301,0.46880818956896,0,0,0,0,0,0,0,0,-0.0109482015445911,0,0,0,0,0,0.0357128483836875,0,0,0,0,0,0,0.112851061712686,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.6213162453787,0,0.0700137116368519,0,0,0,0.200300826873695,0,0,0,0,0,0,0,0,0,0.00463723476147501,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042734583071164,0.038879055712101,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.170349903393321,0,0,0,0.059433998984809,0,0,0.11223547854919,0,0.13184993488708,0.0110573863644537,0,0,0,0,0,0,0,0,0,0,0.00475023918539845,0,0,0.133321008403501,0,0,0,0,0.348039957154078,0,0,0,0.00235760873922505,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.202962148824386,0.106020679233482,0,0.418646330724597,0,0,0.0224997125655132,0,0,0.187289850463566,0,0,0,0,0,0.037704422682655,0,0,0,0,0,0,0,-0.0178362743996747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0691270093525185,0,0,0,0,0
X601939.CH.EQUITY,0,0.194538311856941,0.414930943847054,0,0,0,0,0,0.00680658066264904,0,0,0.267983508256369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00387619269304149,0,0,0.108781025126427,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.115539656896764,0,0.115073335397503,0,0.0704685662601857,0,0,0,0,0.134491076791748,0.0231041282536847,0,0,0,0,0.158383302646761,0,0,0.111014541559643,0,0,0,0,0,0,0,0,0,0.0556886867904118,0,0,0.0684127961646589,0.113656808211854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0831006961515954,0.304879927648067,0.191856994221368,-0.0311890808350581,0,0,0,0,0.0328657017984673,0,0.128105099884403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676630030703403,0,0.195299770963197,0,0,0,0,0,0,0.220608396439104,-0.11184679748143,0,0,0,0,0,0,0,-0.153385664096506,0,0
X601658.CH.Equity,0,0,0,0.479432792590384,0,-0.437742953035994,0,0,0.634745665758671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247134058009286,0,6.93889390390723e-18,0,0,0,0,0,0,-0.116293093647135,1.38777878078145e-17,0.316342931946499,-0.183070870621832,0.119646793737459,0,0,0,-0.261470680413247,0,0,0,0,0,0.184854032401969
X11.HK.EQUITY,0,-0.0921826048764307,0,0,0,0,0,0,0,0,0,0,-0.0124107920582641,0,0,0,0,0,0.580786619032567,0,0,0,0,0,0,0,0.0681779720344481,0,0,0.017357489098235,0,0,0,0,0,0.156473814838806,0,0,0,0,0,0,0,0,0.0382844664966477,0.165246364863301,0,0,0,0,-0.0235900426820511
X2388.HK.EQUITY,0,0,0.0298848897323807,0,0,0,0,0,0,0,0.306544423173956,0,0,0,0,0,0,0.299789097472649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413735698609129,0,0.00667466183771027,0,0,0.00496017318959775,0,0.0111169276542824,0.12100659076452,0,0.110504594433723,0,0,0
