,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.239322552756422,0,0.0306375413318023,0.0320281204801236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207081633748171,0,0,0,0,0.0601580754042357,0,0.211297940865936,0.127834313873079,0.105755362521035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.322390533708143,0,0,0.00525023605640542,0.126223875499287,0,0,0,0.0637712224732343,0,0,0,0,0,0,0,-0.118012241077716,0,0,0,0,0,0.233240397083828,-3.46944695195361e-18,0,0,0.0549046238201399,0,0,0,0.0208339240372567,0,0,0,0,0,0,0.0873713747127107,0.00935913954527367,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0177706869430884,0,0,0,0.240522408257157,0.320792870567773,0,0.134612941454285,0,0,0,0,0,0,0,0.104806528328729,0.0580026204648864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665664447426561,0,0.0251651326949355,0
X600015.CH.EQUITY,0,0.00772535963586761,0,0,0,0.0859552586886884,0,0,0,0,0,0,0,0,0,0.400319115902764,0,0,0,0,0,0.0523563086603772,0,0,0.19561622756627,0,0,0,0,0,0.0938908017551337,0,0.0349423537447536,0,0,0,0,0,0,0,0,0.183978678508435,0,0,0,0,0,0,0.0513142800776446,0.151470501706658
X600016.CH.EQUITY,0.0873255818287833,0,0,0.127217924777306,0,0,6.93889390390723e-18,0.0715781270808625,0.187285616110378,0,0.266263530548033,0,0.0500662732256048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173496061908575,0,0.00124749659657304,0,0,0,0,0,0,0,0.00884766191820577,0,0,0,0,0,0,0,0.0420046216787962
X600036.CH.EQUITY,0.688686134890346,0,0,0.0707680377413353,0,0,0,0,0,0,0,0,0.0515980571042226,0,0,0,0,-0.0328133928698423,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0.0463256275899135,0.0541356260813221,0,0,0.0588552895289089,0,0,0,0,0,0.104859986314518,0,0,0,-0.000527448864270893,0,0,0,0.0148701113632322
X601166.CH.EQUITY,0,0.0907780157335801,0.0965039657272503,0,0,0.133990738508628,0,0,0,0,0,0.122934167014936,0,0.200736821495868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128895427373151,0,0,0,0,0,0,0.104892557827675,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.164550971956241,0,0.174318368934126,0,0,0.306524687909018,0.230428845986701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777677066477235,0.0115303411894626,0,0.019351831388282,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.391769126868,0.25905278592374,0,0.0292780596051266,0,0,0,0,0,0.169716723587122,0,0,0.00942332569791644,0,0,0,0,0,0,0,0,0,0,0.191175985552986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00237048138208669,0,0,0,0,0,0.047640918026848,0
X601288.CH.EQUITY,0.14932894651707,0.00632169649033036,0,0,0,0,0,0,0,0,0.192465335839028,0,0,0.273834635607323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139100226125984,0,0,0,0,0,0,0,0,0,0.0948184051335417,0,0,0,0.0408955634735923,0,0,0,0
