,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.124207338930699,0,0,0.130703805736335,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484818093367064,0,0,0,0.235359104050558,0.275075325706954,0,0,0,0,0,0,0.132417980365808,0,-1.38777878078145e-17,0,0.0023562064536795,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419352319677638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124347638181366,0,0,-0.0729105865033195,0.182791110161268,0.0564044409022264,0,0,0,0,0,1.38777878078145e-17,0.183558651752251,0,3.46944695195361e-18,0
X600000.CH.EQUITY,0,0,0,0,0.400033322832942,0,0,0.0793428756319109,0.0319943165282634,4.33680868994202e-19,0.0628476926332129,0,0,0,0,0.184808195059437,0,0,0,0,0,0.0513697144336957,0,0,0,0,0,0,-5.42101086242752e-20,0.0868744939492941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.031318284529669,0,0,0,0.076352742517858,0.286214733426921,0.236626091811213,0,0,0,0,0,0.136085500424089,0,0,0,0,0,-0.109913632581294,0.0385933278921069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255892121417038,0,0,0,0,0.0329133188626938,0.0925619513686269
X600016.CH.EQUITY,0,0,0.132658981109044,0.0109450471750521,0,0,0,0.181412693794859,0.176243888193659,0.0537417238851021,0.185894699245194,1.73472347597681e-18,0.0551479411694051,0.0800888389504469,0.106151045045389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144703546887109,0,0,0,0,0
X600036.CH.EQUITY,0,0.0876362123104178,0,0,0,0,0.371481624957815,0,0,0,0,0,0,0,0,0,0,0.03544999812625,0.0244643090093834,0,0.280636370209183,0,0,0.054647650100939,0,0,0,0.124077614794073,0,0.0131113616504476,0,0.0351430871785414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0899284395508737,0,0,0.11843200021317,0.0563611549096502,0.284797356272569,0,0.0552078319772045,0,0,0.0764710716146001,0.0283562655190091,0.163592118520325,0.0613112689554046,0,0,0,0,0,0,0.0336983980456152,0,0,-8.67361737988404e-19,0.0182434538188262,0,0,0,0.0283507938877429,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.00187111181621556,0
X601169.CH.EQUITY,0,0.0409033589266297,0.111027546725013,0.344439158180139,0.0440509963805005,0,0,0,0,0,0,0,0,0.0178953554149421,0,0.121800182961876,0,0,0,0,0,0,0,0,0,0.235883449840272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100022238975326,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.049838461106889,0.380364002637112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169165759186209,0.0491175556696181,0,0.177436362119642,0,0,0,0,0,0,0,0,0,0,0.021123498903273,0,0,0,0,0.12335419856347,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.079014653018234,0,0,0.286765557978716,0,0.16557110560803,0.117739761432229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272272046374026,0.0359932539297403,0,0,0.163998531453413,0,0,0,0,0,0.108540381905688,0,0,0,0,0,0,0,0.0052219726442917,0,0,0,0
