,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,macro_return_add
X601169.CH.EQUITY,0,0,0,0.0760965953595677,0.410804551470057,0,0,0,0,0,0,0,0.0550198228571121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0708159615440418,0,0,0,0.0541343649123798,0,0,0,0,0,0,0,0,0.187232238118131,0,0,0,-0.211062411542109,0,0,0,0.170209091324599
X601229.CH.EQUITY,0,0,0,0.162799320937358,0.00287899145071007,0,-0.0477591014451696,0,-0.0548304306365557,0,0,0,0,0,0.765567863674792,0,0,0,-0.0501400131457853,0,0,0,-0.146349845567423,0,0,0,0,0.00951317021262678,0,0,0,0,0,0.0288669075735787,0,0,0,0,0,0.173976639875903,0.161393126778102,0,0,0,0,0,0,0,0,0,0.074507261018608
X601288.CH.EQUITY,0,0,0,0,0.0298066614100614,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239000792394048,0.204183963583786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953545061372961,0.186067092167903,0,0,0,0,0,0,0,0,0,0.0758400698530081,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.200632397540902,0,0,0,0,0.141718345942116,0,0,0.0364101369931729,0,0,0.112719223407892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,-0.0479987585220165,0,0,0,0,0,0,0,0,0,0,1.04143433163902,0.0670166691884276,0.0201337857765723,0,0.04737449790505,0,0,0,0.0252985900775359,0,0,0,0,0,0,0,0,0.0150305205477652,0,0,0,0,0,0,-0.0503870542821548,-0.0380626351568167,0,0,0,0,-0.100573319958414,0,0,0,0,0,-0.15030950866662,0,0,0
X601577.CH.EQUITY,0.102231382967495,0,0,0,0.00554051004338733,0,0.320711110226755,0.372800533294387,0,0,0,0.323401134462524,0,0.0543550989809607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358823579255795,0,0,0.122290701643066,0,0,-0.24315382737113,0,0,0,0.0272935117670211,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,1.06600925826668,0.00515723001745711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597937527137573,-0.0294413721746827,0,0,0,0,0,0.101872230464685,0,-0.146678335361558,0,0.0252447794416188,0,0.0162854232984394,0,0,0,0,-0.108509282791227,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.202203431990068,0.144191378902009,0.143525024971148,0,0,0.187124656172119,0.10832791963975,0,0.162330203593619,0.0828220724734711,0,0,8.67361737988404e-19,0,0,0,0.120687810581582,0,0,0,0,0,0,0.0455797376706367,0,-0.0991477035256665,0,0,0,0,0,0,0,0,0,0,0,0,0.0203526695217839,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0402419807988528,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.10861882719037,0,0.130928339032496,0,0,0,0,0,0,0,0,0,0.0518408447777487,0,0,0,0.0744548982022884,0.02273366613828,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.259301246570034,-0.280109691045338,0.509477686681235,0,0,-0.201497154394395,0,0
X601988.CH.EQUITY,0,0,0,0,0.198445000698976,0.120600644408839,0,0,0,0,0,0,0.32864714826292,0,0,0,0,0,0,0,0.0137018151261396,0,0.0784127221742938,0.0530900559852991,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0884131156944249
X601997.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0.0876426092374761,0,0,0.0812786877238062,0,0,0,0,0,0,0.313218497780753,0.0540367200340962,0.0867128061908348,0,0,0,0,0,0,0,0,0.368247660315204,-0.563011267066149,-0.00526072910662972,-0.255216698078213,0,0,0,0,0,0,-0.170502871455619,0.0618573367082049,0,0,0,0,0.153737651658881,0,0,0.137153230323777,0,0,0,-0.0432253698066326,0.038088494597349
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0224579053210213,0,0.0546274256928818,0,0.229362778603065,0,0,0,0.0640921761939064,0,0,0,0.0648008378666824,0,0,-0.116035179020488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403289366794368,0,0,0,0,-0.0447623272996825,-0.0338768122638893,0.378425491078518,0.0305693615407178
X601658.CH.Equity,0,0,0,0,0,0,-0.0651083795347721,0,0.0897549016071915,0.232426574584667,0,0,0,0,0,0,0,-0.159748205643355,0,0,0,0.0575503003357537,0,0.122540288425913,0,-0.139628876318275,0,0,0,0,0.112272230445089,0,0,0,0,0,0,0.0924262849885547,0,0,0,0.386639694748206,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420981446835946,0,0,0.138694341076223,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0624768350229649,0,0,0,-0.000656248977281986,0.917669789407655,-0.00775942029818051,-0.312036120098047,0,0,0,0,0.52803667000047,-0.107265455843114
X601077.CH.Equity,0,0,0,0,0.173073965979312,0.238236344921499,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334339000841619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298103564376839,0.123138717253813,0,0,0,0,0,0,6.93889390390723e-18,0.0213396473399076,0,0,0,0,0.10030151998856,0,0
X2801.TT.EQUITY,0,0,0,-0.0263411702641756,0,0.251464695615537,-1.38777878078145e-17,-0.147251380454701,0,0,0.119857463708491,0,0,0,0,-0.117007829752123,0,0,0,0,0,0,0,0.0394643278208762,0,0,0.146833758571238,0,-0.0217146278922384,0,0.201320776866525,0,0,0,0,-0.583088413546921,0,0.0688290441579884,0.163990708467414,-0.0975959344812764,0,0.0637954645596519,0,0,0,0,0.128561119607701,0,0,0.331472218944871,0.324625694189324
X2880.TT.EQUITY,0,0,0,0,0,0,0,-0.145779174868487,0,0,0,0,0,0,0,-0.0817915610554734,0,0.350259476124876,0,0,0.0707943624815712,0,0,0.00114892564268124,0.0323105326737929,0,0,0.228387449957456,0.359794534644649,0,-0.0054331417396426,0,0.578221396737688,0.0238625408221276,-0.116927323285321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0906246996465958,0.0154054950356644,-0.0930841038113166,0,0.0371371877606544,0,0,0,0,0,0,0,0,0,0.73666789071571,0,0,0,0,0,0,0,0,0,-0.0799662161858771,0.0387513088893823,0.036076520758425,0,0,0,0,-0.283116917014162,0,0,0.0298174793193195,0,0.0866674191702576,0,-0.0171971964755982
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298064387414021,0,0,0,0.365731820040093,0,0,0,0,0,0.13202819528881,0,0,0,0,0,0,0,0,0.0509919376385474,0,0,0,0,0,0,0,0,-0.315552547376549
X2887.TT.EQUITY,0,0,0,0,0,0,0,-0.0636530626842396,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.00693524383676102,0,0,0.00980727314486174,0,0.023658407358149,0,0,0.042151746684146,0,0.0404797553246685,-0.338946003392275,0.193208733901802,0,0,0,0,0,0,0,0,0,0,0,0.322390095074629,0,0.132342050204367,0.299896458894896
X2891.TT.EQUITY,0,0.106255649694702,0,0,0,0,0,0,0,0,-0.18166321742585,0,0,0,0,0,0,0.0606163824399932,0,0,0,0,0.0621197880869518,0,0,0.347616934832288,-6.93889390390723e-18,0.141887616847041,0,0.139774503640183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159088039717388,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.385377607759302,0,0.0946299404192247,0,0,0,0,0,0.202062451659645,0,0,0.0207890717506845,0.0461859231472299,0,0,0.268110236199133,0,0,0,0.0197507338712927,0,0,0,0.200159112185652,0,0,0,0,0.214767422658887,0,0,0.0209498740495491,0.199487617637599,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030808686003349,0,0,0,-0.0781598736561863,0,0,0,-0.0204527970381223,0.0276389572071014,0,0,0,0,0.0420669075106517,0,0.220547676007466,0,0,0,0,0,0,0.0286062990953838,0,0,0.735871084707686,0,0,0,0,0,-0.264065196971142,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0693660337019351,0,0,0,0,0,0.331121772283943,0,0,0,0.0889641201813791,0,0,0,0,0,0,0,0,0,0.288088811441591,0,0,0,0,0.0835657495042192,0.430477689214924,0,0,0.120941167085475,8.67361737988404e-19,-0.13780298176071,0,0,0,0,0,0,0.188232739040209,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0.197502567904009,0,-0.0794292704573413,0,0,0,0,0,0,0,0,0,0,-0.0210484680415383,0,0,0,0.0402602313306908,0,0,0,0,0,0,-0.265720941696307,0,0,-0.146700451467418,0.0450569112991014,0,0.537124742699388,0,0,0,0,0,0,0,0,0,0,0,0,-0.137388348507282,-0.0209103391583296,0
X600030.CH.EQUITY,0.0638925028116036,0,0,0,0,0.209238485032956,0,0,0,0,-0.0691217478817645,0,0,0,-0.0416755019115116,0,0,0,0,0,0,0,0,0,0,0,0.0360187548282451,0,0,0,0,0,0,0,0.0527765605889659,0,0.28769877603531,0.355207564312797,0.158937556165978,0,0,0,-6.93889390390723e-18,0,0.0385830969573135,0.01734069003692,0.182006756750201,0,0,0,-0.0943806457590759
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.122047183934182,0,0,0,0,0,0,0,0,0,0,0,0.0319284448473247,0,0,0,0,0,0,0,0,0,0,0,-0.0737255084691022,0,0.0962139247879404,0,0.108033008484254,0,0.211767360135511,0,0,0.157236657780939,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0.0598909756954782,0,-8.67361737988404e-19,0,0,0,0,-0.143154264719912,0,0,0,0,0,0,0,0.0939263383311611,0.235433013199347,0,0,0,0,-0.00869130707953361,0,0,0,-0.0441923901747515,0.0632050394794534,0,0.456076932378371,0.0724658956201696,0,0,0.0744427684833693,0.0179406553377576,0,0,0,0,0,0,0,0.0954635730759945,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.374996987857246,0,-0.113773055522018,0,0,-0.12418654218664,-0.120547223237256,0.0303868647989717,0,0,0,0,0,0,0,0,0,0,0,0,-0.120696838324821,0,0,0,0,0,0,0,0.236442299130866,0.408041702224143,0,0,0,0,-3.46944695195361e-18,0,0,0,0.166867498590097,0,0,0,0,0.00294738259439464,-0.10373307045172
X601688.CH.EQUITY,0,0.0416860580856787,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221362528378957,0,-0.00431416167064764,0.133222165594517,0,0,0,0,0,0,-0.216033389243169,0,0,0,0,0,0,0,0.0453008923422145,0.0703102632270056,0,0.0927990887658554,0.507048564018511,0,0,0,0,0,0.428772645809251,0,0,0,0,0.103615821493947,0,0
X2885.TT.EQUITY,0,0,0,0.628611510476099,0,0,0,-0.141834247459696,0,0,0,0,-0.0630516283711892,0.00465411401833952,0,-0.179159079849179,0,0,0,0,0,0,0,-0.0375174486137711,0,0,0,-0.0321889683597252,-0.330736120414606,0,0,-0.051857620255429,0.704990969760542,0,0,-0.159911128798518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11891266033264
X601318.CH.EQUITY,0,0.0340052541933949,0,0,0,0,0,0,0.051809129572894,0,0,0,0,0,0,0,0,0.0133343063618721,0,0,0,0,0.0425615445371223,0,0,0.243900768119578,0,0,0,0,0,0,-0.0189302424713259,0,0,0,0,0,-0.106598648169757,0,0,0,0.00231393048172612,0.284687274739674,0.200492266089751,0.252996241985985,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.162874368158483,0,0,0,0,0,0.108839874516032,0.191534474567843,0.0565604555467995,0,0,0,0,0,0,0,0,0,0,0.153460544716689,0,0.174496979647616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173706242295043,0,0.177318338179787,0.0847928619401961,0.337691006961105,0,0,0
X601336.CH.EQUITY,0,0.0682007409498285,0,0,0,0,0,0,0,0,0.0265328438044457,0,0,0,0,0,0,0,0,0,0,0,0,-0.156201563662362,0.0227294299758258,0,0,0,0,-0.0126972786569477,0,0,0,0,0,0,0,0,0,0.33148809750224,0,0.0313032645029796,0,0,0.574080490958292,0.123877665798308,0,0,-0.025070785571782,0,-0.253709852251118
X601601.CH.EQUITY,0,0,0,0,0,0,0.139249315853038,0,0,-0.148923666513765,0,0,0,0,0,0,0,0.0702883297573606,0,0,0.34634894492242,0,0,0,0,0,0,0,-0.0366979487160186,0,0,0,0,0,0,0.0883970486428089,0,0,0.152771143758232,0,-0.072713364332047,0.305120163661074,0,0,0,0,-0.013769704202903,0,0,0.0923362855565064,0
X601628.CH.EQUITY,0,0,0,0,0,0.0329688149528734,0,0,0,0,0,0,0,0,0,0.00495708616721621,0,0,0.0793564749274306,0,0.104061814191772,0.0293574309669986,0,0,0,0,0.0154362719933153,0.160696249898965,0,0,0,0,0,0,0,0.239804325074631,0,0,0,0,0,0.228473404495747,0.0613198093960803,0,0,0,0.0646706087458081,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.0316211064017956,-0.0566354846179899,0,0,-0.10737904921131,0,0,0,0,0.0681241690663762,0,0,0,0,0.0272256490760927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00542176705398438,0,0,0.178884008000518,0,0,0,0,0.714467153707376,0.0735073366615499,4.33680868994202e-19,8.67361737988404e-19
X2882.TT.EQUITY,0.154908684265224,0,0,0.0050461297253644,0.00167225882630317,0,0,0,0,0,0,0.0343791534487627,0,0,0,0,0,0,-0.0360241916604936,0,0,-0.0377808031370424,0,0,0,0,0.370659680866963,0,0,0,0,0,0,-0.0543991179771028,-0.0571802275470336,0,0,0,0,0,0,0,0.147159466067257,0,0,0,0.498983674245012,0,0.0373687059105224,0,0.152785357060919
X2883.TT.EQUITY,0,0,0,0,0,0,-0.16871960601029,-0.00472990478384477,0.07100147522168,0,0.109357232462368,0,0,0,0,-0.104330252275082,0,0,0,0.197399085684044,0,0,0,0,0,0,0,0,0,0,0.337033356590289,0,0,0,0,0,0,0,-0.0111831695449288,0,0.0872111403448817,0.0169519494976055,0,0,0,0,0.394062424867326,0,0,0,0
X2888.TT.EQUITY,-0.114377601101658,0,0.0264633250378914,0,0,0,0,-0.0824895353798264,0,0,0,0,0,0.021787750232516,0,0,0.0860614336407996,0,0,-0.0307699416515818,0,0.451837077788959,0,0,0,0.226886739760691,0,0,0,0,0.200427241683851,0,0.258187412601718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343342831807612,0,0.0508521078881161
macro_return_add,0,0,0,0,0,0,0.46059565664588,0,-1.73472347597681e-18,0,0,0,-0.132206907548737,0,-0.0233570915014675,0,0,0,-0.0357066647518979,0,0,0,-0.102125832026959,0,0,0,0,0,0,0,0,0,-0.136222653953324,0.320570080699949,0,0,0,0,0,0.165316262126005,0,0,0,0,0,0,0.0697621866533888,0.0654014133197459,0,0.19069910138014,0
