,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.123393105977497,0,0,0.180642595788404,0,0,0.0809634601748029,0.182495710958141,0,0,0,0,0,0,0.277256399988786,0.0581282949919932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322976043328392,0.295090162293009,0,0,0,-0.0823892594305297,0.0256009337388472,0,0,0,0,0.0632214031984075,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0116529238313624,0.229723062360429,0,0.110531399651194,0.367009213183989,0,0,0,0.0887587149194005,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0470031261886475,-0.145186452425625,0,0,0,0,-0.102821703936777,0,-0.0811417116743805,-0.126576426781641,0,0,0,0,0,-0.0296090504660142,0,0,0,0.0182797642922882,0,0
X600000.CH.EQUITY,0.317519930689359,0,0,0.0467497833044492,0,0.678270046374358,-0.317955035872767,0,0,0,0,0,0,-0.122018324904538,0,0.0042027129908003,4.33680868994202e-19,0,0,0,0,-0.249459475515095,0,0,0,0,0,0,0,0.0862502355525085,0,0,0,0,0,0,0,0,0,0,0.168877817263985,0,0,0,0,0,0,-0.0925582585135249,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.113669563435134,0,0,0,0,0,0.117064991539592,0,0,0,0,0,0,0,0,0,0.170610753593867,0,0.165783902141464,0.301523128270476,0,0,0,0,0,0,0,0,0,0.048339751772863,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00133464264684353,0,0,0
X600016.CH.EQUITY,0,0.124610008658134,0,0,0,0,0,0,0,0,0,0.0449027032474228,0.262862047393844,0,0,0,0.386821655163244,-0.119048206904405,0,0,0,0,0,0.1367623624702,0,0,0,0,0,-0.0590187496660882,0,0,0,-0.0541880448555386,0.156081043423399,0,0,0,0,0,0,0,0,0,0.0794876237104725,0,-0.020148936669542,0,0,0,0
X600036.CH.EQUITY,0.76203995048348,0.167088911646903,0,-0.0494213695396046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231414547306092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315936716548886,-0.150929091141457,0,0,0,0.16423897217008,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0474223694226756,0.32327394264877,0,0,0.130226521785213,-3.46944695195361e-18,0,0,-0.155048187077799,0,0.0714313179270925,0,0.351768057221196,0,0.319468102057553,0,0,0,0,0,0,0,0,0,0,0.13235469600466,0,0.0141457792699744,0,0,0.122069903915657,0,0,0,-0.0511636291752673,-0.054369240039797,0,0,-0.151666175647283,0,0,0,0,0
X600926.CH.EQUITY,0,0.363348094279514,0,0,0,0,0.127736304501093,0,0,0,0,0,0.0690774544054002,0,0,0,0,0.311456358055751,0,0,0,0,0,0,-0.264226076303478,0,0,0,0,0,0,0.0412923495815764,0,0,0,0,0,0,0,0,0.304260326158289,0,0,0,-0.183779685674723,0.0127181792433824,0,0.0423849996517985,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.274330974564184,0,0,0,0,0,0,0.328212258198597,0.127910171818464,0,0,0.00983386513711225,0,0.131313354775295,0,0,0.0120843261471745,0,0,-0.0788046843005253,0,0.195243758669952,0,0.078762470486475,0.00251298565857676,0,0,0,0,0,0,-0.0318659886264791,0,0,0.0227193051135506,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.293675897938875,0,0,0,0,0,0,0,0.15061328275213,0,0,0.211474987695437,0.123726601241279,0.113866286272289,0.0261479794685564,0,-6.93889390390723e-18,0,0,0,0.117217170255462,0,0,-0.0171909067931576,0,0,0,0,0,0,0,0,-0.0576863321072559,0,-0.130610542981412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253790620509169,0.0273235099471672
