,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.342970869514736,0,0,0,0,0,0,0.149174376267271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750145853701341,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0.0268366449402804,0,0.163254633111316,0,-0.0844470282029257,0.00195865785021938,0.128343086059075,0,0,-0.0765183230291039,0.0724707711729946,0,0,0
X002142.CH.EQUITY,0.348528292507786,0,0,0,0,0,0.13285578372076,0,0.0261885898283806,0,0,0,0,0.304597864758086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353897016512365,3.46944695195361e-18,0,0,0.15713463429135,0,0.111254692529371,0.0483198364723817,0,-0.156950402804899,0,0,0,-0.018427135895455,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.206722126719829,0,0.313074250356479,0,0.0142453491652347,0,0,0.188216586953163,0,0,0,0,0,0,0,0,0,0.10082220237531,0,0,0,0,0,0,0.0275566420221216,0,0,0,-0.255697476820447,0.424279348298285,0,0,0,0,0,0,0.0558749960869227,0,0,0,0,0,0,0,0,0,0.100799203965234
X600015.CH.EQUITY,0.0359861328545462,0,0.225851302320475,0,0,0,0,0.470903965944933,0,0,0,0,0.00175858227970389,0,0.12917759911658,0,0,0,0,0,0,0,0,0,0.0478047158941837,0,0,0,0.0418076610835915,0,0,0,0,0,0,0,0,0.019326226041282,0,0.107864580470231,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332262297125183,0.167483481480737,0,0,0,0,0,0,0,0,0,0,0.121598093133777,0,0,0,0,0,0,0,0,0,0,0.0236620129344235,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.479533892046277,0,0.0207839605434844,-0.0995739977312813,0,0,0,0,0,0.0967979516870451,0,0,0,0,0,0,0.0254471710808779,0,0.0560436007156056,0.626917829196151,0,0,0,-0.134909138191956,0,0,0,-0.0858553680335276,-0.156357431747616,0.297114459922228,0,0,0,0,0,0,0.0212226795649624,0,0,0.176377559731123
X601166.CH.EQUITY,0,0.29362156481431,0,-0.0535748129637501,0,0,0,0,0,0.247524909669399,0,0,-0.0210002482352495,0,0.061074337562164,0,0,-0.102407082123862,0,0,0,0,0,0,0,0.00672717713658044,0,0,0,0,0,0,0.184629534912363,0.229973788007741,0,0,-0.0989964055140441,0,0,0,0,0,0,0,0,0.187786651564374,0,0,0,-0.105080162431643
X601169.CH.EQUITY,0,0,0,0.788768629131016,0,0,0,0,0,0,0,0,0,0,0,0.160859649134129,0,0.0183941638039791,0,0,-0.257140427494785,0,0,0,0,0.183512161584648,0,0,0,0,0,0,-0.150631094049743,-0.13247713422887,0,0,0,-0.0649760692716522,0.451668575947178,-0.119699732974138,0,-0.0344626665872424,0,0,0,0,0.0448121356556383,0,0,0.161135959431032
X601229.CH.EQUITY,0.0343627223207362,0.152714090045313,0.125819416676184,0,0,0,0,0,0,0,-0.0831851668066442,0.470490586408121,-0.0259929091444752,0,0,0.0512762950044206,0,0,0,0,0,0,0,0,0,0.0664140739620929,0,0,0,0,0.0426109369177291,0,0,0,0,0.151407797668359,0,0,0,-0.0235451023531759,-0.0350898542098662,0,0,0,0,0,0,0,0,-0.200072559179021
X601288.CH.EQUITY,0,0,0,0,0,-0.375709324211687,0.761124257115876,0,0,0,0,0,0.0757154746104249,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.135324824383289,0,-0.370846340660183,-0.0362983470548284,-0.0500840538376749,0,0,0,0.314662239866024,-0.31484650794854,0,0,0,0,0,0,0,0,0.0914944322465282,0,0,-2.16840434497101e-19,0,0,0.393805796660496
