,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.299273596217081,0,0,0.35771164604861,0,0.0274108294762073,0,0.107042066202636,0,0.0597719987559687,0,0,-0.0431272509770608,0.0235967574104195,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.127075339875027,0,-0.0541175256436182,0,0,0,0,0,0.0603349213536603,0.138780568662197,0,0,-0.238900548821744,0.037606830869915,0,0,0,0,0,0,-0.00912466461526349,0
X002142.CH.EQUITY,0,0,0,0,0,0.624318057656177,0,0.167386326861898,0,-1.73472347597681e-18,0,0,-0.21112979976568,0,0,0,0,-0.00892102047102376,0.0183059966358684,0,0,0,0,0,0,0,0,-0.163353895487668,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0347488278362041,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.317574497268826,0.00277189577802588,0,0.192147781983493,0.147330273941084,0,0,0,0,0,0.0386716208325325,0,0,0,0,0.165091160594842,0,0,0,0,0,0,0,0,0,0,0.128137818291463,0,0,0,0.0522774854289911,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348214323119903,-0.00641589248085628
X600015.CH.EQUITY,0,0,0.276970162034957,0,0.0117015797328398,0,0,0,0,0,0.0984691832995752,0,0,0,0,0.108536108514016,0.193875726971754,0,-0.107652834702813,0,0,0.116595035673676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492216515371472,0,0,0,0,0,0,0,0,0,0,0,0,0.0353693199865883,0
X600016.CH.EQUITY,0,0,0.224181751682856,-1.0842021724855e-19,0,0.130608072307366,0,0,0,0,0.0619040835178913,0,0,0,0.243399573112707,0,0,0,0,0.305715955365526,0,0,0,0,0,0,0.0350543161004339,0.05227304959353,0,0,0,0,0.113196670192414,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168379380259007,0,0.156998418309784,0,0
X600036.CH.EQUITY,0,0,0,0,0.0852187490886583,0,0.0697364271681521,0,0.0281204895851105,0.301903919339198,0,0.0334255438368262,0,0,0,0,0,0.0597840590150107,0,0,0.150972068220593,0,0,0,0,0,0,0,0,0,0,0,0,0.0606068037832812,0.0425847838190816,0,0,0,0,0,0,0.0912117452259866,0.125139672014525,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0772092431764514,0.185452799816423,0,0,0,0,0,0,0,0.390714501010527,0,0.148697030645641,0,0,0,0,0,0,0,0,0.187794589042412,0,0,0,0,0,0,0,0,0,0,0,-0.00593811315600758,0,0,-0.0702992268806219,0,0,0,-0.0165708043259236
X600926.CH.EQUITY,0.0237730680358716,0,0,0,0,0.0793842749961786,0,0,0,0.435598091824892,0,0,0,-0.224761555653084,-0.0385108586201212,0.215245761855593,0,0.0624079994623182,0,0,0,0,0.0273319035718398,0,0,-0.088808498846588,0,0,0,0,0,0,0,0,0,0.169177690986007,0,0,0,0,0,0,0,0,0.013101200010299,0,0,0,0.0731605939557911,0,0
X601009.CH.EQUITY,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.110434438209518,0,0.188411380732407,0,0,0.000478235930581161,0,0.175448142833162,0,0,0,0.0287558845607877,0,0,0,0,0,0,0,0,0,0,0.198421912833136,0,0,0,0,0,0,0,0.0477868725890307,0,0,0.0177992387300322,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.337188685615356,0,0,0,0.0369638035622797,0.219665958945911,0,0.320077731600503,0,0,0,-0.0569660170029023,0,0,0,0,0,0,0,0,0,0,0.176198413891739,0,0,0,-0.0603079105609395,0.0190546652114632,0,0,0,0,0,0,0,0,-0.0196414656220169,0,0,0,0,0,0,0,0,0,0,0.087514589569078,0,0,-0.0288154405351063
X601169.CH.EQUITY,0,0,0.418161131942689,0,0,0,0,0,0,0,0,-0.105195090284411,0,0.0984822060125022,0,0,0,0,0,0.0316683019293359,0,0.125119195106792,0,0.0526569497156073,0.278872858911725,0.0560102826641932,0,0,0,0,0,0,0,0,0,0.0321009274477927,0.014896387709125,0,0.0238290548310057,0,0,0,0,0,0,0,0,0.115830025858649,0,0,0
X601229.CH.EQUITY,0.0187394317464089,0,3.46944695195361e-18,0.256419338699186,0,0.136464356355243,0,0,0.0908414442363076,0,0.157829106072384,0,0,0,0,0.0898459345484985,0,0,0,0,0.195490379648455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028547520505329
