,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.349486922548423,0,0,0.30907224763484,0,0.0308591691454222,0,0.134602034547673,0,0,0,0,-0.0554085228686051,0.0361397206610246,0,0,-0.00594568003665868,0,0,0,0,0,0,0,0,0,0,-0.147851784489494,0,-0.000375244281475709,0,0,0,0,0,0.067612016316057,0.115434013294437,0,0,-0.222944147270599,0,0,0,0,0,0,0,-0.00162093265515234,0
X002142.CH.EQUITY,0,0,0,0,0,0.550625187874974,0,0.150263802552191,0,0,0,0,-0.207820254709221,0,0,0,0,-0.0602550501928588,0.0257882122605478,0,0,0,0,0,0,0,0,-0.110740787324676,0.047737285331842,0,0,0,0,0,0.0421976293800495,0,0,0,0,0,0,0.0223161378198013,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.299926727201777,0.0526608661226355,0,0.156100007486541,0.144839049049034,0,0,0,0,0,0.0617581275083533,0,0,0,0,0.16394090144959,0,0,0,0,0,0,0,0,0,0,0.148416058211322,0,0,0,0.0357819171602996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249299582663705,0
X600015.CH.EQUITY,0.12151048313804,0,0.30711260151206,0,6.93889390390723e-18,0,0,0,0,0,0.0936219959762981,0,0,0,0,0.0983976985786715,0.121491530018379,0,-0.0961879327762379,0.0150461290460488,0,0.166441238102886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529501045994867,0,0,0,0,0,-8.67361737988404e-19,1.73472347597681e-18,0,0,0,0.08829564115815,0,0.0215667978684995,0
X600016.CH.EQUITY,0.054840456150832,0,0.280820949810757,0,0,0.0108684261748605,0,0,0,0,0,0,0,0,0.21640503234794,0,0,0,0,0.316078449526863,0,1.38777878078145e-17,0,0,0,0,0.0827635829485714,0,0,0,0,0,0.114559478034228,0,0,0,0,0,0.07422799536943,0,0,0,0,0,0,0,-0.049994305829378,0,0.107075525521963,0,0
X600036.CH.EQUITY,0,0.0487615920799139,0,0,0.128450141007242,0,0,0,0,0.232239426021402,0,0.134857397032946,0,0,0.00981994839137931,0,0,0.0485660050662237,0.0178413627391499,0,0.113106044543561,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.0323051149427639,0.0291484460430664,0,0,0,0,0,0.0123904173921032,0.23998537680525,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0482715525368051,0,0,0.014916674452005,0,0,0.118341282603173,0,0,0,0.0709669317677195,0.00772260481835595,0,0,0,0,0,0,0.407668045693452,0,0.164416029024135,0,0,0,0,0,0,0,0,0.087691717409362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0642974646074943,0.0940101639783708,0,-0.0310791090722099,0,0.068026964958458,0,0,0,0.443058444155098,0,0,0,-0.199780808746851,-0.0211091921814118,0.213234912684007,0,0.0830069358429415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0840014322900051,0,0,0.131178476264355,0,0.208791610008398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183017981096315,0,0,0,0,0,0,0,0.026670608521396,0,0,0.0350117636150624,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.258635606461361,0,0,0,0.0805696294347311,0.202428523200907,0,0.337363030264021,0,0,0,-0.0470704863472893,0,0,0,0,0,0,0,0,0,0,0.230991933593969,0,0,-4.33680868994202e-19,-0.112958699146523,0.0648042034871181,0,0,0,0,0,0,0,0,-0.0133780316516994,0,0,0,0,0,0,0,0,0,0,0.0584433184988164,0.00144177881683234,0,-0.0483686680098903
