,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0305403171362318,0,0,0,1.38777878078145e-17,0.107076029057017,0,0,0.303462018994206,0,0,-0.0454918612799268,0,0,0.210251424796099,0.0862615169498981,0,0,0,0,0,0,0,0,0,0,0.093893969273056,0.0615324014749016,0,0,0,0,0,-0.107408715848684,0,0,0,0,0,0,0.19737606533358,0,0,0.112039604704592,0,0,0,0,0,0
X002142.CH.EQUITY,0.085858741636489,0,0,0,0,0.194213640296484,0,0,0,0,0,0,-0.00922221427195384,0,0.369792760414767,0,0,0,0,0,0,0.247963165166582,0,0,-0.181517054999006,0,0,0,0,0.0303497928648313,0,0,0,0.0201360691436998,-0.0563732876320709,0,0,0,0,0,0,0,0,0,0.190878436679869,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.240571520438229,0,0.0379523460019305,0,0.314774905097267,0,3.46944695195361e-18,0,0,0,0,0,0.0125187943901905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634878674470935,0,0,0,0,0,0,0,0.0332076018047715,0.069794034364851,0,0,0,0,0,0.0806846696978604,0
X600015.CH.EQUITY,0,0,0,0,0.26775388695262,0,0.0194658379876937,0,0,0,0.0949775170509386,0,0,0.175701072327314,0,0,0.0480911350967468,0,0,0,0,0,0,0,0,0.0552231296082334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590113910478209,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428629736569656,0,0,0,0.525577093921017,0,0,-0.0967611579006023,0,0,-0.067907955100146,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188595451693269,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.262619635706905,0,0,0,0,0,0,0,0,0.368018462311473,0,0,0,0,0,0,0,0,0,0,0,0.202251272614869,0,0,0,0,0,0,0.137073630186807,0,0,0,0,0.0509938070411372,0.162637070356249,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.122986927012702,0.373944824936532,0,0,0,0,0,0,0,0,0,0,0,0.130317866534529,0,0,0,0,0,0.315646073323083,0,0,0,0,0.0250022195288179,0,0,0.0735709082688331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173260124612108,0,0,0,1.38777878078145e-17,0
X600926.CH.EQUITY,0,0,0.0235105654896828,0,-2.16840434497101e-19,0,0,0,0.142178720510527,0,0,0,0.0604697502639819,0,0,0,0,0.123033355031764,0,0,0,0.327640823605474,0,0,0,0,0,0,0,0,0,0,0,0,0.208371583149608,0,0,0,0.0846087426577149,0,0,0,0.0413129151738267,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.105999246588648,0,0.14901652774461,0.406400590632642,0,0.160316537282098,0,0,0,0,0,0,0,0.0921315796491583,0,0.161293037980078,0,0,0,0,0,0.0711422116539054,0,0,0,0,0,-0.00791765131942877,-0.155365511450434,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119146614364284,0,0.0723374124245349,0,0
X601166.CH.EQUITY,0.129575145652412,0,0,0,0,0,0,0.0244852472233628,0.216115757747141,0,0,0,0,0,0,0,0,0.278679652457945,0,0.091665145924621,0.0308730471623457,0,0,0,0,0,0,-0.12669868970761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0432286063487447,0.251466423635286,-0.0362471354239736
