,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0285708235142258,0,0.0413421522961787,0.741418880878283,0,0.0281530579088476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.10774265456677,0,0,0,0,0.00801949790927932,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.281490503773881,0,-0.0504941344227124,0,0.0794700802051581
X002142.CH.EQUITY,0,0,0.129053317047303,0,0.599976524881573,0,0,0,-0.0844943787234353,0,0.0811399155556369,0.0353038161113695,-0.159736598036493,0,0,0,0,0,0,0,0,0.0625076414854986,0,0,0,0,0,0,0,0,0,0,0,0.230899556531162,0.0312495534891294,0,-0.242619767412693,0,-0.0237919221216241,0,0,0,0,0,0,0,0,0,-0.0559445818396749,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.00820686399917023,1.73472347597681e-18,0.373610081872055,0,0.00781956898184186,0,0,0.0547970921804939,0,0,0.0339850435235168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213183832037202,0,0,0,0,0,0,0,0,0,0.0387295333747555,0,0,0.0479328067120486,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0313611705306283,0,0,0,0,0,0,0,0,0,0,0.197375749519631,0,0,0,-0.0618424814524484,0,0,-0.374852838119877,0,0,-0.0242792182997086,0,0,0,0,0,0.732332324723778,0,0,0,0,0,0,0,0,0,0,0,0.429378077091211,0.105463966298393,0,0,0,0,0.11557516361889,0,0,0,0
X600036.CH.EQUITY,0.202963396130338,0.303987320841778,0,0,0,0,0,0,0,0,0,0,0,0.106689661476021,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1907576089298,0,0,0,0.0475229825062593,0,0,0,0,0,0,0.0428605730709031,0,0,0,0,1.73472347597681e-18,0.0878795578964027,0,0
X601166.CH.EQUITY,0.167636675202566,0.199101677932756,0,0,0,0,3.46944695195361e-18,0.0540506210983473,0,0,0,0.34156082577189,0.06733435588833,0,0,0.0735260877561285,0,0.0668355375029046,0,0,0,0,0,0,0,0,0,0,0.0179337069524006,0,0,0,0,0,0,0,0,-0.0546802584672213,0,0,0,0.0562558474588603,0,0,0,0,0,0,0,0,-0.0884430319761415
X601169.CH.EQUITY,0,0,0,0,0,0.0545612072898333,0,0.271353289613047,0,0.268389022364184,0.0260313835732251,0.0509237446547495,0,0,0.0500057974451767,0.0383019265360447,0,0,0,0.129137306408146,0,0,0,0,0,0.0609199823064091,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0401727655184821,0,0,0,0,0,0,0,0,0,0,0.00797071608800856
X601229.CH.EQUITY,0,0,0,0,0,0.162974486904844,0.309170599939113,0,0,0,0,0.436100145345075,-3.46944695195361e-18,0,0,0,0,0,0.239415569846557,0,0,0,0,0,0,0.231854060504004,0,0,0,0,-0.171122453118566,0,0.183908673337056,0,-0.249153167912657,0,0,0,-0.333528999525811,0,0,0,0,0,0,0,0,-0.0822695788292063,0,0.0138890456039381,0
X601288.CH.EQUITY,0,0,0,0,0,-0.0511512079691976,0,0,0,0.0951472278773974,0.274748990779195,0,0.116920621238367,0.230294073775602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385452096712031,0,0,0.0876934712581813,0,0.260654976290005,0,0,0,0,0,0,0,0,0,-0.03681193688915
X601328.CH.EQUITY,0,0,0.384636050494981,0.0370638950059137,0,-1.0842021724855e-19,0,0,0.241396716080602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202012925075723,0,0,0,0.0137385955563302,0,0,0,0,0,0,0.0267167983781741,0,0.105000321052571,0.0358386078841532,0,0,0,0,0,0,0.0315843370161304,0,0
X601398.CH.EQUITY,0,0,0.372665313675474,0,0,0,0,0.0580787355461435,0.277589741354125,0,0,0,0.168744347882343,0,0,0,0,-0.0155095085615396,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.0820691340001984,0,0,0,0,0,0.0128216975469553,0.0522812390497643,0.0688464266753338,0.0527404561791084,0,0,0,0,0,0,0,0,-8.470329472543e-22,0,0.0619962274660063,0
X601818.CH.EQUITY,0,0,-0.0443887380721289,0.134086691921766,0,0.23987257266887,0.0892947343008444,0.121243082018761,0,0,0,0,0,0,0,0.235174187981987,0,0.0132276968905489,0,0,0,0.0751831196017296,0,0,0,0,0,0,0.0725521815071592,0,0,0.0971599092129221,0,0,0,0,0,0,0,0,0.0610904948007425,0,0,0,0,0,0,0,0,-0.0377593391977441,0.000776573001584426
X601939.CH.EQUITY,0,0,0,0.332478589938701,0,0,0,0,0.42846648031413,0,0.0328585121131865,0,0,0,0.255865405574537,0.169242809303751,-0.0859411820648256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178595353710323,0,0,0,0,0,-0.067641265477426,0,0,0,0,0,0,0.0154933558358775,0.0302284498948913,0,0,0,0
