,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0927050884742022,0.189787815778422,0,0,0.061238054162109,0.0772155382139227,0,0,0,0,0,0.159388425283406,0,0.126407932095486,0,0,0,0,0,0,0,0.0870121063190719,0,0,0,0,0,0,0,0,0.0198818441709263,0,0.0242732713507615,0,0.0305578879389659,0,0,0,0,0,0,0,0.0978324105940189,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.723702040742318,0,0,0,0,0,0,0,0,0,0,0.056708466238336,0,0,-0.0872273126198564,-0.107095821312868,0,0,0,0,0,0,0,0,0,0,0.322235348269066,0,0,0,0,0,-0.144008186167164,0,0,-0.0255801997663064,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.279543829528673,0,0,0,-8.67361737988404e-19,0,0.00943445592494378,0,0.0697787698151233,0,0.338518072735501,0,0,-3.46944695195361e-18,0,3.46944695195361e-18,0,0,0.0364344950338578,0,0.105949977490393,0,0.0368506570903935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.159770178952748,0,-2.71050543121376e-20,0,0,0.380444271946098,0,0,0,0,0.060219957791573,0,0.0641274522744466,0.235441325240263,0,0.0736883537648408,0,0,0,0,0,0,0,0,0.11456499402719,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211664441486172,0,0,0,0,0,0,-0.123942527247011,0,0,0.00621175742369633
X600016.CH.EQUITY,0,0,0.0100292846371942,0.198188929176363,0,0,0.0265959495700121,0.122282447961618,0,0,0.156427609867237,0,0,0.131682133505249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739187532630621,0,0,0.121028774652987,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0328754213916346,0,0.151592590166299,0,0,0,0
X600036.CH.EQUITY,0.13540555070172,0.0414195517331561,0,0,0,0,0,0,0,0.0607497906706624,0,-1.73472347597681e-18,0.190629603971295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550390185571249,0,0,0,0,0.123025005704983,0,0,0,0.0919270341683852,0,0,0,0,0,0,0.229450124882709,0,0,0,0,0,0,0
X601166.CH.EQUITY,-6.93889390390723e-18,0,0.174101653737406,0,0,0.248625047099914,0,0,0,0.154109116189831,0,0,0.297187863874651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325812642963136,0,0,0,0,0.117354527791183,0
X601169.CH.EQUITY,0,0,0,0.394558236669692,0,0,0,0,0,0,0.173891571217635,0,0.0473728986890573,0,0.000301178147321179,0,0,0,0,0.034861890348573,0,0.0897227462995411,0,0,0,0.00292030195636288,0,0,0,0,0,0,0,0.212953557461521,0.0579340436394391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0626186892552178,0.232127593021119,0,0,0,0.202749433723381,0,0,0.0290103314866185,0,0,0,0.150912548083975,0,0,0.0374520775358119,0,0,0,0.154652183261814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570723957537213,0,0,0,0,0,0.0549696342465758,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.00432304578091374,0,0,0,0,0.339443365279474,0,0.022921891261219,0.495849896919202,0,0,0,0.00966302907030147,0,0,0,0,0,-0.0236963598588167,0,0,0,0,0,0.0322876658747095,0,0,0,0,0,0,0.104313711233173,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.351726082288912,0,0.253952960434068,0,0,0.107615515563519,0,0,0,0,0,0.0389779564402629,0,0.114428017866854,0,0,0.0121798921356119,0,0,0,0,0,0,0,0,0,0,0,0.0520931613710624,0.00260401881570051,0,0,0,0,0,0,0.027337360843734,0,0,0,0,0,0,0,0,0.0476953870605034,0,0,0
X601398.CH.EQUITY,0.0875085462373725,0,0,0,0,0,0,0,0,0.481465687540998,0,0,0,0,0.0956947082130344,0,0,0,0,0,0,0.0797797210582618,0.0390672512730909,0,0,0,0,0.0037475170650419,0,0,0.0588235585528871,0,0,0,0,0,0,0.185239699277866,0,0,0.0455715397819507,0.0284310382463664,0,0,0,0,0,0,-0.148556805183248,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.108025907896825,0.351750471902148,0,0,0,0,0,0,0,0,0.470278077341322,0,0,0,0,0,0,0,0,0,0,-0.0463719532138251,0,0,0,0,0,0,0,0,0,0,0.0273079428852285,0,0,0,-0.0127645539813621,0,0,0,0,0,0,0.0133072274012403,0,0
X601939.CH.EQUITY,0,0.0619501156265889,0.365636016782731,0,0,0,0.162566696099531,0,0.0161661863860377,0,0,0.258115595780496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793518303884828,0,0,0,0,0,0,0,0.0211928426069803,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.119754425764482,0,0,0,0,0,0,0.0875754199986584,0,0,0.239385688342206,0.0902632427392282,0,0,0,0,0,0,0,0,0,0,0.240151127193396,0,0,0,0,0,0,0.102398869426443,0,0.0577501159624961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.168449428162368,0.270942342975161,0.372331328629098,-0.0750387394603873,0,0,0,0,8.67361737988404e-19,0,0.110630508071503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189574005097066,0,0,0,0,0,0,0.112984368414411,-0.0493275284219893,0,-0.0319913140350198,0,0,0,0,-0.158233193954338,0,0
X601658.CH.Equity,0,0,0,0.227133897503818,0.126881829121718,-0.242821735045068,0,0,0.801477064438538,0,0,0,0,0,0,0,0,0,0,0,0,-0.0577297922827534,0,0,0,0,0,0,0.0963395063891168,0,0,0,0,0,0,0,0,-0.30554497506074,0,0.187814932308642,0,0.169597541455789,0,-0.0542162721592017,0,0,0,0,0,-0.0942422170740267,0.0547606531097629
