,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.329909419606244,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558937093587892,0,0,0,0,0.198162321655241,0,0,0,0,0,0,0.0819382813971957,0.120613469309034,0,0.164777848891337,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.575581615111596,0,0,0.211456879481428,0,-0.165973438414846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279590091485827,2.77555756156289e-17,0,0.172333341563359,0,0,0,-0.00762301589272188,0,0.0266699722979567,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0268198084416803,0,0.237639813912172,0.0472853953154817,-0.00581570404444008,0.190205928690455,0,0,0,-3.46944695195361e-18,0,0.0914276393155197,0,0,0,0,0.0528353780855688,0,0,0,0,0,0,0,0,0,0,0.0834912044791021,0,0,0,0.00653183407229565,0,0,0,0,0,0,0,0,0,0,0,0.133170970008247,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.103271096520049,0.066418210503241,0.114635770706202,0.141288758543144,0.315928193400999,0,0,0,0.0224879073237256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.00728988159914327,0,0,0,0.214021733412615,0,0,0,0,0,0.00957428733534127
X600036.CH.EQUITY,0.11156485076071,0.376942366648521,0,0,0,0.206700939088496,0.0377741931588044,0,0,0,0,0,0.0826934728753594,0,0,0,0,0,0,0,0,0,0,0.0356932357125386,0,0,0,0,0,0,0.0519259391020286,0,0.0147731101774687,0.0423668870334386,0.0870748047747914,0,0.0889156115199187,0,-0.0310413272844,0,0,0,0,0,0,0,0,0,0,0.0187806088972554,-0.0596313396126418
X601166.CH.EQUITY,0.0442125791704623,0,0.200521702400421,0.108845813141399,0.113647718853357,0,0,0,0.0446848419400259,0,0,0.19111261157331,0,0,0,0.0135822511841189,0,0,0,0.175534983030374,0,0,0,0,0,0,0,0,0,0,0.0271858609594487,0,0.098732986488643,0,0,0,0,0,0.106279018582248,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.268213277347029,0,0,0.0374178257281684,0,0,0,0,0,0,0,0,0,0,0.354992751331557,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.00922729730923066,0,0,0.0783711284580099,0,0.13144963543965,0,0
X601229.CH.EQUITY,0,0.369284036453099,0,0.156082571986874,0,0.104529051858389,0,0,0,-0.0743768894669689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0688289689255944,0,0,0.215042660115146,0,0,0,0,0,0,0,0,0.215126654151115,0,0,0,0,0,-0.134572984385673,0,0.223290846237845,0,0,-0.284278064412747,-0.0902271405844716,0,0
X601288.CH.EQUITY,0,0,0.0995256007249949,0.0712073476546296,0,0,1.0842021724855e-19,-0.0480505058902267,0,0.18322939867926,0,0,0.347727298347348,0.241845413007175,0,0,0,0,0,-0.00923179956022232,0,0,0,0,0,0,0,-0.0187032421548533,-0.0596194450920151,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567562006844819,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0864694618290741,0,-1.38777878078145e-17,0,0,0,0,0.256227004819892,0.156988008402814,0.177515637445677,0,0.00244614860170449,0,0,0,0,0,0,0,0,0,0,0.0765902744089664,0,0,0,0,0,0,0,-0.00921783698390591,0,0,0,0,0.103379836546328,0,0.0812836269445214,0,0.0966561588758572,0,0,0,0,-0.0584474253376394,0,0,0.0557355566554402
X601398.CH.EQUITY,0,0.0134416852069117,0,0,0.0913440895975666,0,0,0,0,0,0,0.0638060411402323,0.332469922457617,0.126556301288691,0,0,0,0,0,0,0,-0.164059262655077,0,0,0,0,0,0,0,0,0,0,0,0,0.116636043382262,0,0.166687442273263,0,0,0,0,0,0,0,-0.062909394569141,-0.123863078584447,0,0.312368602896334,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.349626724364375,0,0.0127502737348939,0.223168221635122,0,0.145053826247887,0,0,0,0.114168485709772,0,0,0,0,0,0,0,0,0,0.0430564444529887,0.0529219959383421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596404223889149,0,0,0,0,0,-0.0605277947696496,0,0,0,0.0143033156641324
X601939.CH.EQUITY,0,0,0,0.0792362088585949,0,0.0422468646319727,0,-0.0790590765366079,0.369560113124711,0,0.119322498225939,0,0,0,0.270591682739419,0,0,0,0,0.105171070708845,0,0,0,0,0,-0.0500322670533244,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340966404661912,-0.0494930750300792,0,0,0,0,0,0,0,0,0,0.133969774857351
X601988.CH.EQUITY,0.141921252900761,0,0,0,0,0,0,0,0.434074184803221,0,0,0,0,0,0,0.275111649812791,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.308050404882641,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.50620155207755,0,0.0552610378552592,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.223069187890201,0,0,0,0.251400357851262,0,0,0.0682761686744224,0,0.0600265852865859,0.31516468735621,0.0746937504757114,0,0,0,0,0.0374072761288147,0.111564049240576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735093912326387,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0.0150799323709631,0,1.73472347597681e-18,0,0,0,0.128079129728681,0.0254463732306669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381739260195156,0,0,0,0,0,0,0,0.116292029250349,0,0,0,0.193189693756818,0,0,0,0,0,0,0
