,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.239514282084296,0,0,0.539646955530122,0,0,0,0,0,0,0,0.0599807406287325,0,0,0,0.0769337060275462,0.0524357354766527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159771243126571,0,0,0,0,0,0,0.00817376561594288,0,0,0,-0.254940333024787,0,0,0,0
X002142.CH.EQUITY,0.155259408397422,0,0,0,0.659564546759697,0,0.15067062083329,0,0,0,0,0,0,0.108222769369339,0,3.46944695195361e-18,0,0,0,0,-0.109584036607264,0.092462859302999,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206708623350616,0,0,0,0,0,0,0,0,0,-0.0205705337968931,-0.224267876270021,0,0,0
X600000.CH.EQUITY,0,-0.219862561361962,0,0,0,0,0,0,0,0.385153375763301,0.0599190592235831,0,0,0,0,0.362029691529473,0,0,0,0,0,-0.0276837739887487,0,0,0,0,0,0,0,0,-0.0294405674682803,0,0,0,0,0,0,0.258290661090141,0,0,0.510505563828824,0,-0.0086942922836164,0,0,0.193687278038702,0,0,0.0092410775565751,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0897763841899609,0,0,0,0,0,0,0.19933062555629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640942480751932,0,0,0,0,0.10804210548145,-0.00589425418136645,0,0,0,0,0.294360243562018,0,0,0,0,0.0720187970026995,0,0.0245830162991525,0,0
X600036.CH.EQUITY,0.301272049686871,0.217457743588443,0,0,0,0,0,0,0,0,0.179177866152457,0,0,0.0264285600965032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110236928829712,0,0,0,0.127032009888313,0.0678638854934039,-0.0275014486816033,0,0,0.0489915917025063,0.0487055314667969,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0338857620320742,0,0.0173692361715478,0,0,0,0,0.233714839618908,0,0,0,0.327206617457289,0,0,0,0,0,0,0,0,0.199265172030019,0,0,0,0,0.0483903867016413,0,0,0,0,0,0,0,0,0.0202099964462173,0,0,0,0,0,0.0669180837993508,0,0.0756199969178837,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.00170297767101073,0,0,0,0,0,0.293182685189039,0.0267579230185813,0.0701219938970515,0.0237067985607314,0,0,0,0.194475909511072,0.103070930634878,0,0,0,-1.73472347597681e-18,0.163248662028511,0.0191370977219322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250990905762536,0,0,0,0,0,0,-0.0277775706933631,0,0,-0.0198874978322308,0
X601229.CH.EQUITY,0,0.197042102548264,0,0,0,0.418197344377561,0.469025290500074,0,0,0,0,0,-0.111656869729058,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996482828557918,0,0,0,0,0,0.370650438975046,0,-0.353605795045563,0,0,0,-0.136522225395862,0,0,0,0,0,0,0,0,-0.0667332189323488,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.321838765908022,0.163135129264772,0,0,0.0936401863844654,0.21495363699655,0,0,0,0,0,0,0,0,0,0,0,0,0.1011213900392,0,0,0.0439125005621437,0.00127633014323627,0,0,0,0,0,-0.0481607073966749,0,0,0,0,0,-0.0514915132556736,0,0.110249255750675,0,0,0,0.0270003621698596,0
X601328.CH.EQUITY,0,0,0.171202738287749,0.176300106373073,0,0,0.218604846718979,0,0.0411757355063828,0,0,0,0,0.0494195473986589,0,0,0,0,0,0.0932290577026554,0,0,0,0,0,0,0,0.0315523715509769,0.0755030845023417,0,0,0.0920333458127408,0,0,0,0,0,0,0,0,0,0.0915783129180367,0,0,0,0,0,0.0419262949658574,0,0,0
