,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.125530547062731,0.121969675856899,0,0.116128582705997,0.128888223311909,0,0,0,0,0,0,0,0,0,0,0.0751774897112504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123672899539623,0,0.0486157975959903,0.0685221460143131,0,0,0.0445091686722962,0,0.0332569003595776,0,0,0,0,0,0,0.0142719813405406,0,0,0
X002142.CH.EQUITY,0.187908388627877,0,0,0.212262716856568,0.47405240329346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322978830544582,-0.0372951296370521,0,0,0,0,0,0.0394731247948434,0,0,0,0,0,0,0,0,0,0,0,0.0302497736388795,0,0,0.210959429827467,0,0,-0.0234795476777665,0,-0.177767688295796,-0.125206606770635,0,0,-4.33680868994202e-19
X600000.CH.EQUITY,0,0,0,0,0.154083204588118,0,0,0,0.164996432097321,0,0,0,0.19391511583365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264834071547434,0,0,-0.0351748288726636,0,0,0,0,0,0,0,0,0.105697906283925,0,0.711204778814396,0,-0.130866189367855,0,0,0,0,0,0,0,0.0448803194639752
X600016.CH.EQUITY,0,0.123004788919494,0,0,0,0.162748112864443,0,0,0.0263115162248514,0.145019736526383,0,0,0,8.67361737988404e-19,0,0,0,0.1610650188525,0,0,0,0.31627885252085,-0.220802619934261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10923889772154,0,0,0.00196859946894275,0,0,0,0,0,0,0,8.67361737988404e-19,0
X600036.CH.EQUITY,0,0.179689913477732,0.133137782981072,0,0,0,0,0.0324827550153336,0,0,0,0,0.372871648979072,0,0,0,0,0.194614916714496,0.00559478471832396,0.023283491236448,0,0,0,0,0,0,0,0,0,0,-0.00235914618305374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118238812519364,0,0,0,0
X601166.CH.EQUITY,0.0852803112222733,0,0.0671029555726515,0.0561322717845723,0.0249914661126894,0,0,0,0,0,0,0.0244441377545332,0,0.544288579448231,0.0535751302852322,0.070732596674376,0,0,0,0,0,0,0,0,0,0,0.00466670957955817,0,0,0,-0.0338966866555828,0.0255029990934242,0,0,0,0,0,0,0,0.021018200678745,0,0,0.073888914625021,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0296543916932216,0,0,0,0,0,0,0,0,0,0,0,0.796729137923973,0.0396539709448319,0,0,0,0,-0.0285362309447277,0,0.0842506509754034,0,0.0368119075865051,0,0,-0.0202070968547813,0,0,0,0,0,0,0,0,0,0,0,0,0.102729787358166,0,0,0,0,0,-1.73472347597681e-18,-0.0394131818935793,0,0,0,-0.0307889583159576
X601229.CH.EQUITY,0,0,0,0.0284244595887912,0.0136834291279457,0,0,0,3.46944695195361e-18,0,0.877576205108769,0,0,0,0,0,0,0,0.468362374457365,0,0,0,0,0,0,0,0,0,0,0.20667474472659,0,0,0,0,0,0,0,0,-0.188418427978944,0,0,0,-0.254240181937843,-0.0957429348864573,0,0,0,-0.125967305061995,0,0,0.0621384065429238
X601288.CH.EQUITY,0,0,0.0602941391929951,0,0,0,0,0,0,0.00742049242524503,0,0,0.852902414257902,0,0,0,0,0.0243516161556688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141810160201883,0,0,-0.0839741758120572,0,0,0.0690639782043276,-0.155061963717423,0,-0.0888019411810505,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0445909606712261,0.415000390316045,0.0457512164378805,0,0,0.252356109273959,0.0669051027860101,0,0,0,6.93889390390723e-18,0.0211610762823846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00763439056092074,0,0,0,0,0,0,0,0,0
