,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.195750147935686,0,0,0,0,0,0,0.00436249529592291,0.144718210320903,0,0,0,0,0,0,0,0,0.0738328286623862,0,0,0.184859097279563,0,0,0,0,0,0,0,0.139428185711593,0,0,0,0,0,0.0447963826311569,0,0.138022031644264,0,-0.0864824008216956,0,0,0,0,0,-0.204925199001075,-0.124453346981098
X002142.CH.EQUITY,0.37455945611259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0723265467525998,0,0,-0.0133026752722471,0,0,0,0,0,0,-0.0911844112141607,0,0,0,0,0.261550477893561,0,0.234892902825676,0,0,0,0,-0.016357967561631,0,-0.106725802011183,0,0,0.126235234296398,0,0,0,0,0,0,0.0361834182708316,-0.0723659054850172
X600000.CH.EQUITY,0.0572869690222423,0,0,0,0.0229042829737816,0.141466555710124,0,0.0464517909614204,0,0,0.408269488841461,0,0.00364038951553315,0,0,0,0,0,0,0,0.163830383117258,0,0,0,0,0.0260556190796075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596598382630118,0,-0.0489531048969231,0,0,0,0,0,0,0,0.0825915829187559
X600015.CH.EQUITY,8.67361737988404e-19,0,0,0,0.0326007226052605,0,0,0.0488751945864917,0,0,0,0,0.240316063096101,0.0839024662645467,0,0.0998854451435481,0,0,0,0,0,0,0,0.0650013805965088,0.0776099291218372,0,0.0498050779135013,0,0,0,0,0,0.16310017590276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0647332569094829,0,0,0,0,0,0,0.209038886958336,0,0.306259804936367,0,0,0,0,0,0,0,0,0,0,0.0486992504180676,0,0,0,0.459039405467031,0,0,0,-0.0132519465066936,0.0356804780654594,0,0,0,0,0,0,0,0,0,0,0,0,0.0546037160246111,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.294712168775975,0.0402887580482368,0.277102674469795,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00272141186192247,0.0736224792331758,0,0,0,0,0,0,0.143783693951096,0.00861233179907655,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.184842414539746,0,0.0345307894144292,0,0,0,0,0.0967993699739019,0,0,0,0,0,0,0,-0.0561913943623694
X601166.CH.EQUITY,0,0,0,0.195126382774448,0,0.47581255378558,0,-1.38777878078145e-17,0,0,0,0,0.0302285460638837,0.0395937520675393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00396183692749767,0.206945678761483,0,0,0.0064516280539364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.195341268367188,0.281188241764036,0,0,0.0646948559255751,0,0,0,0.223269023556681,0,0,0,0.12182695951955,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119337472174277,0,0.0714667592152876,0,0.0477991471566384,0.173726719848327,0,0,0,0,0,-0.0541494204160459,0,0,0,-0.103938474306357,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0544506478159581,0,0,0,0,0.150109175806758,0,0,0,0.366693350111848,0,0,0,0,0,0,-0.115138588429938,0,0.492072274345227,0,0,0.0169654378477728,0,0.000508828720193672,0,0,0,0,0,0.071289461446264,0,0,0,-0.096441919540212,0,0,0.0811708307788733,0,-0.0805069340822566,0,0,0.000626016613331212,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0941154099666104,0,0,0.297438488455361,0,0.216619151871535,0.26018734765137,0,-0.00185570954730128,0,0,0,0,0,0.179786474236669,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0787166389255182,0,0,0,0,0,0,0,0,0,0.0558225561022473,0,0,-0.0749680330679099,0,0.0291934571718601,0.0454637614492783
