,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,4.33680868994202e-19,0,0,0.122862541776734,0.120735571934835,0,0,0.0115375406326017,0.129366555378022,0,0,0,0,0,0,0,0.0194705605394291,0,0,0.0302327905411678,0,0.197535314341804,0,0,0,0,0,0,0,0.0485008032985894,0,0.0419250085074602,0,0,0,0,0,0,0,0,0,0.156273368802091,0,0,0,0,0.0270252890550297,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.107734855469053,0,0.017054666125115,0,0.352988628453934,0,0,0,0,0,0,0.0420132291637649,0.163047667531108,0,0,0,0,0,0,0,0,0,0,0,0.00717627938092559,0,0,-0.0570828465625243,0,0,0,0.00368431019308603,0,0,0,0,0.198665181364898,0,0,0.0198856582820086,0,0,0.303410990311799,0,-0.0769704582712014,0
X600000.CH.EQUITY,0,0,0,0.189280223142047,0,0.0300714022749301,0,0,0,0,0,0.319177425042081,0,0,0.240323833005965,0,0.0513211748857975,0.074939966912882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456140949865369,0.0554983043531577,0.0276686469743284
X600015.CH.EQUITY,0,0,0,0,0,0,0.0692000497721197,0,0,0,0.281042182850478,0.265742908859814,0,0,0,0,0,0,0,0.0381150448747149,0,0,0,0,0.236334478462083,0,0.182358420109643,0,0,0,0,-0.0532566926898574,0,0,0,0,0,0,0,0,0.0951049985852402,0,0,0.0971717091310647,0,0,0,-0.118122139752385,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.140540155884152,0,0,0,0,0.0423312498978447,0,0,0.00923380512810497,0,0.312537914042383,0,0,0,0,0,0,0,0.286720852567425,0,0,0,0,0,0,0,0,0.0470095513813026,0.0730468178698217,0,0.0502006060710284,0,0,0,0.0444362603421889,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.518382453304732,0.0556669504547655,0,0,0,0,0,0,0,0,0,0,0,0,-0.0976962968903897,0,0.158837134848098,0,0,0,0,0,0.267923684756387,0,0,0,0.0392586037351933,0,0,0,0.156274018003997,0,0,0,0,0,0.0278087843472084,0,-0.0371932123042682,0,-0.127706639080853,0,0,0,0,0,0,0,0,0.123332923354258,0
X600919.CH.EQUITY,0,0,0,0.0230649721117148,0,0,0,0.425735623379821,0.207071817678338,0,0,0,0,0.110742432607818,0.0162021223749866,0,0,0,0,0.148524229292063,0,0,0,0,0,0,0,0,0.123915430268124,0,0,0,-0.0526147692140488,0,0.0716487804200746,0,0,0,0,0,-0.0657957890716016,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.239090142942031,0,0,0,0.0652568509839032,0.414734404350454,0,0,0,0,0,0.00735184983880756,0.0945482160041288,0,0,0,0.235825125646526,0,0,0,0,0,0,0,0,0,0,0.137953310748868,0,-0.0350643199259902,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426648817180169,-0.0273947328786797,-0.182456286733996,0,0,0,0.0206770920549924
X601009.CH.EQUITY,0,0,0,0,-0.123606230024778,0,0.222432953024486,0,0,0,0,0,0,0,0,0,0,0,0.115037764464781,0,0,0,0,0,0.358335777495475,0,0,0.0137710054949771,0.0323108156367529,0,0,0.212462844094289,0,0,0,0,0,0,0,0,0.308314194080038,0,0,0,0.0647624721335253,-0.192006694431875,0,0,0,0,0
X601166.CH.EQUITY,0,0.301952603292396,0.235376752881059,0,0,0,0,0,0.0256405111677326,0,0,0,0,0,0,0,0,0,0,0,0.150754485433808,0,0.00543404984918707,0,0,0,0,0,0,0.0359639283149248,0,0,0,0,0.221707954915364,0,0,0,0,0,0,0,0,0.0815393124239869,0,0,0,0.046422152133779,0,0,0
