,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.123615882631366,0,0,0.644101965889611,0,0.0256857032646648,0,0,0,0,0,0,0.0692587469587877,0,0,0,0,0,0,0,0,0,0.045511995197817,0,0,0,0,0,0.0951925226939441,0,0,0,0,0.0555604969044094,0,0,0,0,0,0,0,0,0,0,0,-0.241529086997979,0,-0.136533542910037,0,0.00475600966399477
X002142.CH.EQUITY,0,0,0.0160792840608156,0,0.537929575445226,0,0,-1.73472347597681e-18,-0.143157797996063,0,0,0.0596046881200834,-0.0229760477557939,0,0,0,0,0,0,0,0,0.136998225794765,0,0,0,0,0,0,0,0,0,0,0.258209612253665,0.0692989954174023,0,-0.182181492202601,0,0,0,0,0,0,0,0,-0.0279081064570436,0,-0.0237998700334217,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.369411866672589,-8.67361737988404e-19,0,0,0,0.0418073358098648,0.0128232441507603,0,0.0154957579455424,0,0,0,0,0,0,0,0,0,0,0,0,0.199068225067525,0,0,0,0,0,0,0,0,0,0.0439973837111592,0,0,0.0411427222841621,0,0,0,0.0114037496435452,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.210407345927401,0,0,0,-0.0529589701886582,0,0,-0.362736016941013,0,0,0,0,0,0,0,0,0.741780846522803,0,0,0,0,0,0,0,0,0,0,0.371468909534021,0.0577663683014339,0.0423700037070844,0,0,0,0,0.0915122120654294,0,0,0,0
X600036.CH.EQUITY,0.173292158942248,0.271982591903299,0,0,0,0,0,0,0,0,0,0,0,0.131992618730893,0,0,0,0,0,0,0,0,0,0,0,0,0.00596059142196704,0,0,0,0.135098508313797,0,0,0,0.0459511628098108,0.0901943247096333,0,0,0.09071057324737,0,0,0,0,0.109955729068733,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.109020901033324,0.196795830106386,0,0,0,0,0,0.040058274748784,0,0,0,0.279540271055258,0.0392324811099617,0,0,0.111051631100079,0,0.0882667403653767,0,0,0,0,0,0,0,0,0,0,0.0478868794741319,0,0,0,0,0,0,0,-0.0439830916146237,0,0,0,0.0163670904312288,0,0,0,0,0,0,0,0,0,-0.0751532021201933
X601169.CH.EQUITY,0,0,0,0,0,0.0627863333196837,0,0.266680601695036,0,0.269893799888537,0.0257863913586178,0.0532143709961496,0,0,0.0495755896808842,0.0384454773045913,0,0,0,0.125922382930711,0,0,0,0,0,0.059005308914028,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400163636662873,0,0,0,0,0,0,0,0,0,0,0,0.0077500241354412
X601229.CH.EQUITY,0,0.135406024648967,0,0,0,0,0.556650827888206,0,0,0,0,0.219047180583665,0,0,0,0,0,0,0.0629221282873193,0,0,0,0,0,0,0,0.274547653967733,0,0,-0.2772842159466,0,0.162466159703013,0,-0.0781729199835717,0,0,0,-0.239592060178126,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.0215539028520167
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0262708533261964,0.292212698719808,0,0.0187888532463909,0.368970772515555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167963458809586,0,0,0,0,0,0,0,-0.011429549779302,0.148903620320038,0,0,0,0,0,0,0,0,0,0,-0.097615245146686
X601328.CH.EQUITY,0,0,0.553370416758954,0.108583853635272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177336738753523,0,0,0,-2.16840434497101e-19,0,0.0396818581567488,0.0687671268789279,0,0,0,0,0,0,0,0.0484279206115344,0,0
