,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.121430208121105,0.0743263671914265,0,0,0.223611697958267,0,0,0,0,0,0,0.213239711858305,0,0,0.135963553483563,0,0,0,0,0,0,0.101870420588306,0,0,0,0,3.46944695195361e-18,0,0,0.0332750646025705,0.0767130000652034,0,0,0,0,0,0,0,0.0569058145242523,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.085065290061336,0,0,0,0,0.308555274814155,0,0,0,0,0,0,0,0,0,-0.0583019945192557,0.091986836699219,0,0,0,-0.0630287534624073,-0.365891659177087,0,0,0,0,0,0,0,0,0.462306178587336,0,0.40056799999686,0.0315464479500328,0,0,-0.0597427936086172,-0.10080042748216,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.455807331497239,0,0,0.388965277011247,0,0,0,0,0,0,0,0,0,0.0929093042619993,0.0158461211515736,0.0734154212454029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.366114018377452,0,0,0,0,0.0601639821889287,0,0,0,0,0.0226910764243768,0.0519015745778167,0.0828906938218252,0.187054849800932,0,0,0,0,0,0,0,0,0,0.0738999247515552,0,0.0412352308742614,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0516031464137141,0,0,0,0,0.0135991089077214,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0378314418194898,0,0,0,0.659212384169056,0,0,0.00417091013752321,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204714029141915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748659585033409,0,0,0,0
X600036.CH.EQUITY,0.106938787853089,0,0,0,0,0,0.354938029861091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305587791254258,0,0,0,0,0,0.0602598203735041,0,0,0,0,0,0,0.277675418226245,0,0,0.0411879604464783,0,0,0,0.179377603424592,0,0,0,0,0,0,-0.0686304662114366,0
X601166.CH.EQUITY,0,0,0,0.106810253531752,0,0.364056428061376,0,0,0,0,0,0,0.379244681949817,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277377462615639,0,0,0,0,0,0,0,0,0.00509160976067268,0,0,0,0.11447563357153,0,0,0,0,0,0,0,0.0772366498164251,0,0,-0.061634882123628
X601169.CH.EQUITY,0.0691208010346166,0,0.24003516435669,0.0184900851361798,0,0,0,0,2.16840434497101e-19,0,0.0791837180564319,0.247155890031924,0,0,0,0,0,0,0,0,0,0.0155277505200024,0.035375919884168,0,0.100169610516473,0,0,0.0548801038632744,0,0,0,0,0.158503252845805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0427191317502856,0,0,0,0,0.314966969947265,0.123530445316897,0,0,0,0,0,0.00929023635341742,0,0,0.0400707928986154,0,0,0,0,0,0,0,0,0.169819303173383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861502350942916,0,0,0,0,0,0.124358500664624,0.0871650914833445,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.354596412858709,0,0.0264842898614367,0.487174674698887,0,0,0,0.0175648365868275,0,0.00350575693524905,0,0,-0.0286012731160024,0,0,-0.000309842116293927,0,0,0.0301674447690977,0,0,0,0,0,0,0.104905594179711,0,0,0,0,0,0,0,0,0,0,0,0,0,0
