,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0902114580110324,1.38777878078145e-17,0,0,0,0,0,0,0.314608809982034,0,0,0.0288395605638724,0,0.138877353844416,0,0,0,0,0,0,0,0,0,0,0.058053176168847,0,0,0,0.212724609599464,0,0,0,0,0,0,0.163876188154234,0.0729165963441624,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386414610968122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143693138904466,0.171546778859573,0.0260037045510104,0,0,0,0,0.0309900628125541,0,0.17145608242434,0,0.0435367543777417,0
X600000.CH.EQUITY,0,0,0,0,0.475155115472215,0,0,0,0.00435039989938639,0,0.0603396691026176,0,0,0,0,0.202741273557144,0,0,0,0,0,0.0458558704386017,0,0,0,0.0374800071437949,0,0,0.0889772138675284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.315848742785144,0.0387642533978192,0,0,0,0.251297416695346,0,0.121563399733843,0,0,0,0,0,-0.0686668053667298,0.0015856317167913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32426560221696,0,0,0,0,0,0.0910684056912112
X600016.CH.EQUITY,0,0,0.0649275022896501,0,0,0,0,0.0459750453606883,0.0853519533253898,0.115547097741272,0.294221992775995,0,0.0315838338029139,0,0,0.311232072465979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519141358739223,0
X600036.CH.EQUITY,0,0.0838465304239906,0,0,0,0,0.409099221973553,0,0,0,0,0,0,0,0,0,0,0.052591849550942,0,0,0.260910072878029,0,0,0.058348062604756,0,0,0,0.12224713286293,0,0,0,0.0210302853051232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,1.73472347597681e-18,0,0,0.181316983084182,0.0378745632178091,0.197666091545575,0,0,0,0,0,0,0.225483149519036,0.0490949763540085,0,0,0.0108609879861016,0,0,0,0.0287575136702767,0,0,0.0294095475642485,0,0,0,0,0,0,0,0,0,0.159239222011563,0,0.0742627007533122,0,0,0,0.0533991377744139,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0523753958785877,0.12392507017132,0.382756392878175,0.106458680734608,0,0,0,0,0,0,0,0,0,0,0.08664774249801,0.0161890770282582,0,0,0,0,0,0,0,0,0.222698871826208,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0362781203377664,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.199066789097067,0.181890149770339,0,0,0,0,0,0,0,0,0.183879184472496,0,0,0,0.31000477948175,0,0,0,0,0.179595485414973,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00410874418510557
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.429847599324174,0,0,0.343574900804074,0,0,0,0,0,0,0,0,0,0.0790348330055811,0,0,0,0,0,0,0,0.0740621869957898,0,0.0324922112987272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
