,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.109304401889571,0.0638989036509344,0,0,0.0511116403526778,0.306825546396859,0,0,0,0,0,0,0,0,0,0,0.0261216881812107,0,0.0314620580953592,0,0,0,0,0,0.0155717127530217,0,0,0,0.0173863938745063,0,0,0,0.0441402471042369,0,0,0.115466804716078,0.0665044281453277,0,0,0.00831071184813843,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.12730387093964,0,0,0,0.319309863139188,0,0,0.00544716787250352,0,0,0,0.0232325870027331,0.214299199771169,0,0,0,0.00710385879129758,0,0,0,0,0,0,-0.0303335327390883,0,0,0,-0.0434544720860609,0,0,0,0,0,0,0.197733492820969,0,0.0172330753929085,0.0625762265162077,0.225574177338219,0,0,0,0,-0.0576165197044147,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00239213006814101,0,0,0,0,0,0,0.419506425683139,0.0116736668882432,0,0,0,0,0.0343151899170881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562071917500221,0,0,0.127999715397645,0,0.238770602872982,0,0.178165497914083,0,0,0,-0.0518603291930036,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.123056974370635,0,0,0,0,0,0.481166607083711,0,0.0401696554837198,0.235688021209914,0,0,0,0.017870675220127,0.0660706693514988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01101172581832,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0.123773189127032,0,0,0,0,0,0,0,0.329112495076714,0,0,0,0,0,0,0,0,0,0.10251162194548,0,0,0,0.226251884490473,0,0.153393983145065,0,-0.113451066280254,0,0,0,0,0,0,0,0,0,0.113930477324167,0.0703596128975655,0,0.161711359782077,0,0,0,0,0,-0.0627639903097839,-0.0543315233564172,0
X600016.CH.EQUITY,0.0768232026433322,0,0,-1.73472347597681e-18,0.176213908628416,0,0,0,0,0,0,0,0,0,0,0.0603524405909906,0.35758835679432,0,0,0,0,0,0,0,0.214179636936811,0,0,0,0,0.0514518065431107,0,0,0,0,0,0,0,0,0.0547250257449954,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.38359864837789,0.100378870978494,0,0.02336239423057,0,0.133995109705297,0,0,0,0,0.174752598896329,8.67361737988404e-19,0,0,-0.107721517478111,0,0,0.058943013211459,0,0,0,0,0,0,0,0,0,0.109415759596858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322878438988431,0
X600919.CH.EQUITY,0,0.0260342183171962,0,0,0.129681752250504,0,0,0,0.394400043958326,0.151464467211782,0,0,0,0,0.210229197410501,0,0,0,0,0,0.0179445522534296,0,0,0,0,0,0,0.0220501804807858,-0.09143927163058,0,0,0,0,0,-0.0226704234851315,0,0,0,0,-0.10812755540657,0,0,0,0.0181782272696368,0,0.157388959578554,0,0,8.67361737988404e-19,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.364478217615756,0,0.0227706495824836,0,0,0,0,0,0.185620533172618,0,0,0.165618539431399,0,0,0,0,0,0,0,0,0.0495641179612115,0.0083216534020029,0,0.0354629213915802,0,0,0,0,0,0,0,0,0,0.0434071680943334,0,0,0,0.0589453421187915,0,0,0.300682615124141,0.0282672076021634,0,0
X601009.CH.EQUITY,0.125345865480314,-0.134473855131724,0,0,0,-0.552357356440961,0,0.905601573416775,0.0330501692953829,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.23745023864276,0,0,0,0,0,0,0,0.258461750702433,0,0,0,0.261485200651938,0,0,0,0,0,0,0.0359651497755525,0,0,0,0,0,-0.0979089614363774,0,0,0,0,-0.194901812757231
X601166.CH.EQUITY,-3.46944695195361e-18,0.240574286868262,0,0,0,0,0.378542707284914,0,0,0.131492158056629,0,0,0,0,0,0,0,0,0,0.030623144732056,0,0.0102099732437403,0,0,0,0,0,0,0,0,0,0,0.0966042030669399,0,0,0,0,0,0,0,0,0.0381668496646148,0,0,0.017427285391494,0,0,0,0.138982994111207,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.256755297359721,0,0,0,0,0,0,0,0,0,0,0,0.392605832668469,0,0,0,0,0,0,0,0.265755773816009,0,0,-0.10773297697257,0,0,0,0,0,0,0,0,0,0,0.0332724868027695,0,0,0,0.0213246915166374,0,0,0,0,0,0,-0.0549886040258741
